web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571528484-7817","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAcy1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Trump Impeachment Crisis Tees Democratic Candidates Up For Chaotic Fall","Trump Impeachment Crisis Tees Democratic Candidates Up For Chaotic Fall","https://search.huffpost.com/click/_ylt=Awr9BNsTn6td_V8AGIpsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557267/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-candidates-impeachment-trump-chaotic-fall_n_5da1c6b8e4b02c9da04b114d/RK=2/RS=srtD0OQbmT4MoF1y1A0znzamm0A-","The Democratic presidential race had largely been static through the summer.","","10/12/2019 08:47 am ET","That’s the fear for some lower-tier candidates — that the head-to-head fight between Trump and Biden, and the grassroots support of Warren and Sanders, block out their opportunities for a late surge."
"1571528457-7654","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Surging In The Polls, Elizabeth Warren Sets Her Sights On California’s Primary","Surging In The Polls, Elizabeth Warren Sets Her Sights On California's Primary","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAWwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-2020-california_n_5d975434e4b0f5bf79739c81/RK=2/RS=T17qibYlESL2NhtAQIXDvzSFZNU-","The Massachusetts senator is picking up steam in the Golden State as home-state Sen. Kamala Harris’ polling numbers tumble.","","10/04/2019 05:20 pm ET","Warren dismissed Trump’s haul on Thursday, telling reporters she didn’t think “scooping up a bunch of money from rich people and buying a bunch of TV ads” is “how democracy works anymore.” She added: “I think it’s going to be about going out and building a grassroots movement.”"
"1571528464-7691","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Stephen Colbert Hits Bernie Sanders With A Tough Question","Stephen Colbert Hits Bernie Sanders With The 'Tough' Questions","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAVQNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fstephen-colbert-bernie-sanders_n_5d8d5aade4b0ac3cdda60a81/RK=2/RS=NI8wmVgURyDZi.P1gjpdS8qa0wI-","“Are you at all insulted that Trump didn’t try to get dirt on YOU from the Ukraine?” the “Late Show” host asked the Vermont senator.","","09/26/2019 10:35 pm ET","Watch the segment and Sanders’ reply below:"
"1571528455-7623","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Bernie Sanders Rolls Out Plan To Curb CEO Pay","Bernie Sanders Rolls Out Plan To Reduce CEO Pay","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAXQNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-income-inequality-plan-tax-ceo-pay-2020-democratic-presidential-primary_n_5d911c28e4b0e9e7604ea6ef/RK=2/RS=Llf6wCcHR_zygFgQDbp1CQhSqYs-","The Vermont senator would increase taxes on companies where CEOs earn more than 50 times the median worker.","","09/30/2019 08:00 am ET","Sanders, a fierce critic of income inequality who is seeking the Democratic presidential nomination, identifies the explosion in compensation for top corporate executives as a key factor depressing ordinary workers’ wages."
"1571528439-7528","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Bernie Sanders Pursues Joe Biden Voters As Primary Field Narrows","Bernie Sanders Pursues Joe Biden Voters As Primary Field Narrows","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8AP65sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-joe-biden-elizabeth-warren-voters-primary_n_5d7116fae4b0cdfe057b978a/RK=2/RS=063R1DVaylgZ6U8WwocnngPO_RE-","Although he’s closest to Warren ideologically, Sanders believes voters who back Biden are the most persuadable.","","09/05/2019 01:38 pm ET","Asked what she makes of people who liken Warren to Sanders, Wenger said, “That’s just a bunch of meshugas.”"
"1571528444-7567","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8AO65sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=SHOc9eI7n4XeZ29TAX8teplqMXs-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","Analilia Mejia, the Sanders campaign’s political director, also highlighted the contrast between the two candidates’ platforms on Twitter."
"1571528444-7548","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8AO65sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=SHOc9eI7n4XeZ29TAX8teplqMXs-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","“Sen. Sanders respects Sen. Warren and values his friendship with her,” Mike Casca, a senior communications adviser for the Sanders campaign, said in a statement. “They’ve been longtime allies in fighting to improve the lives of working Americans.”"
"1571528491-7865","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAcy1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sanders Heads Into Debate With Something To Prove: His Health","Sanders Heads Into Debate With Something To Prove: His Health","https://search.huffpost.com/click/_ylt=Awr9BNsTn6td_V8AEopsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557267/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsanders-heads-into-debate-with-something-to-prove-his-health_n_5da3f07fe4b02c9da04cd949/RK=2/RS=RUxJIMBZ9_bKEVKOBcMR_7kb_24-","Polling indicates voters have significant doubts about whether the Vermont senator is healthy enough to serve as president.","","10/14/2019 09:28 am ET","And when Karl interviewed him on Sunday, he pitched to Sanders in the Vermont senator’s backyard. Karl subsequently took a shot at Sanders’ pitches."
"1571528457-7650","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Surging In The Polls, Elizabeth Warren Sets Her Sights On California’s Primary","Surging In The Polls, Elizabeth Warren Sets Her Sights On California's Primary","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAWwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-2020-california_n_5d975434e4b0f5bf79739c81/RK=2/RS=T17qibYlESL2NhtAQIXDvzSFZNU-","The Massachusetts senator is picking up steam in the Golden State as home-state Sen. Kamala Harris’ polling numbers tumble.","","10/04/2019 05:20 pm ET","In terms of having the money to compete, Warren and Sanders are well-primed as the race enters the final stretch before primary season. Warren raised $24.6 million in the third quarter, her campaign told supporters in an email Friday, and has $25.7 million cash on hand. Sanders, hospitalized earlier this week in Nevada because of a blocked artery, raised $25.3 million from July to September (his campaign didn’t release a cash-on-hand figure)."
"1571528466-7699","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Bernie Sanders Reveals The Only Thing He ‘Admires’ About Donald Trump","Bernie Sanders Reveals The Only Thing He 'Admires' About Donald Trump","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAUwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-traits-admires-donald-trump-hair_n_5d88180de4b070d468cec36b/RK=2/RS=gMSsNeq8HsBdLMX1sLILDfNp7pU-","It was a struggle, but the 2020 presidential candidate eventually managed to find one positive thing to say about the president.","","09/22/2019 11:18 pm ET","He was greeted by a round of applause, but the moderator pressed him to name just one “single thing” that he could say that he admires."
"1571528432-7443","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Top Progressive Group Endorses Elizabeth Warren For President","Top Progressive Group Endorses Elizabeth Warren For President","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8ARa5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fworking-families-party-endorses-elizabeth-warren-2020-democratic-presidential-primary_n_5d7fa657e4b03b5fc8873fce/RK=2/RS=nyvXVZBYbI2umEDyLG1S_pd8EAs-","The Working Families Party endorsed Sen. Bernie Sanders (I-Vt.) in the 2016 election cycle.","","09/16/2019 12:08 pm ET","As Working Families Party has matured, it has gotten bolder in its political stances and more distant from its roots in New York’s labor unions. A decision by the group to endorse Cynthia Nixon’s challenge to New York Gov. Andrew Cuomo in the 2018 Democratic primary at once prompted an exodus of nearly all of the labor unions backing the organization and freed it to chart a more independent path."
"1571528428-7389","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdS1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","4 Takeaways From The Third 2020 Democratic Debate","4 Takeaways From The Third 2020 Democratic Debate","https://search.huffpost.com/click/_ylt=Awr9ImDmnqtd0J8ASa5sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557222/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2ftakeaways-from-third-2020-democratic-debate_n_5d7b1cdfe4b03b5fc880dc79/RK=2/RS=6tG9OWXioUvuHNbfhoqN63k.IWY-","A temporary truce holds among the top-tier trio of presidential candidates in Houston.","","09/13/2019 01:23 am ET","“Yeah, that’s called the Democratic primary election, Pete. That’s called an election,” Castro responded. “This is what we’re here for.”"
"1571528421-7357","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdi1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Van Jones: Hillary Clinton Is Playing A ‘Dangerous Game’ With Tulsi Gabbard Remarks","Van Jones: Hillary Clinton Is Playing A 'Dangerous Game' With Tulsi Gabbard Remarks","https://search.huffpost.com/click/_ylt=Awr9K57QnqtdDB8AxedsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557200/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fvan-jones-hillary-clinton-tulsi-gabbard-russia_n_5dab2311e4b0422422c5998b/RK=2/RS=RLy3wifHlrgERbnBNQ5RPMqq_4I-","The CNN host said he doesn’t want Clinton’s comments on Gabbard and Russia to “legitimate these kind of attacks against anybody.”","","10/19/2019 03:44 pm ET","Before making her “grooming” remarks, Clinton and Plouffe were sharing their thoughts on President Donald Trump’s election strategy."
"1571528462-7673","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Bernie Sanders Hospitalized For Emergency Heart Procedure","Bernie Sanders Hospitalized For Emergency Heart Procedure","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAVwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-hospitalized-heart-procedure-emergency_n_5d94b6bde4b0019647b1e1b4/RK=2/RS=.gqwA5CvHLTFbzkAcjcwgWXq1jM-","The campaign said Sen. Sanders “will be resting up over the next few days.”","","10/02/2019 10:47 am ET","“During a campaign event yesterday evening, Sen. Sanders experienced some chest discomfort,” the campaign said in an emailed statement. “Following medical evaluation and testing he was found to have a blockage in one artery and two stents were successfully inserted. Sen. Sanders is conversing and in good spirits.”"
"1571528462-7675","https://search.huffpost.com/search;_ylt=Awr9Dsv0natdEK0AyHtsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkAzZqUUxTSTE2VFV1RFM3d0ZzVkZ2U0EEbl9yc2x0AzAEbl9zdWdnAzkEb3JpZ2luA3NlYXJjaC5odWZmcG9zdC5jb20EcG9zAzAEcHFzdHIDBHBxc3RybAMwBHFzdHJsAzE0BHF1ZXJ5A2Jlcm5pZSUyMHNhbmRlcnMEdF9zdG1wAzE1NzE1MjgxODQ-?p=bernie+sanders&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9CKzOnqtdfyEAdC1sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=bernie+sanders&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Bernie Sanders Hospitalized For Emergency Heart Procedure","Bernie Sanders Hospitalized For Emergency Heart Procedure","https://search.huffpost.com/click/_ylt=Awr9CKr9nqtdqhQAVwNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571557245/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-hospitalized-heart-procedure-emergency_n_5d94b6bde4b0019647b1e1b4/RK=2/RS=.gqwA5CvHLTFbzkAcjcwgWXq1jM-","The campaign said Sen. Sanders “will be resting up over the next few days.”","","10/02/2019 10:47 am ET","Sanders’ campaign is canceling his events until further notice."
