web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571531131-11335","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","Klobuchar says the people who should pay for treatment for those affected by the opioid epidemic are the people “who got them hooked and killed in the first place.”"
"1571531038-10637","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Elizabeth Warren Had Another Solid Debate. Does That Matter?","Elizabeth Warren Had Another Solid Debate. Does That Matter?","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEAQylsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fthird-democratic-debate-poll-huffpost-yougov_n_5d828e3ce4b070d468c64d3e/RK=2/RS=u71C_g2ADnVXPku1069Cok.PAIE-","Joe Biden still leads in the polls, and last week’s debate doesn’t look like a game-changer. But new surveys offer other good news for Warren.","","09/18/2019 05:48 pm ET","Although Warren has often looked particularly strong in YouGov’s polling compared to other outlets, other recent polling shows similar results. FiveThirtyEight/Ipsos debate polling also gives Warren strong reviews for last week’s debate. And in an NBC/Wall Street Journal poll released this week, Warren led both on enthusiasm and as the candidate with whom most primary voters would feel, at least, comfortable."
"1571531127-11213","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sanders, Warren Blast Joe Biden In First Major Clash Of Front-Runners","Sanders, Warren Blast Joe Biden In First Major Clash Of Front-Runners","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABudsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-elizabeth-warren-joe-biden-clash-ohio-debate-2020-democratic-presidential-primary_n_5da68b0de4b002e33e76ee03/RK=2/RS=p0OtzU0Zx1uI22Uh.Cs6IFyGV2o-","The two progressive candidates tried to poke holes in the former vice president’s self-styled image as a pragmatist at the Democratic presidential debate.","Daniel Marans","10/15/2019 11:43 pm ET",""
"1571531131-11358","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","“I expect my fellow Americans to follow the law,” he says, arguing “we don’t go door to door” to enforce any law in the U.S. He argues certain weapons should be considered “too dangerous to sell,” and by that logic, “too dangerous to own.”"
"1571531062-10866","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAI29sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","The Attack On Elizabeth Warren That Could Actually Matter","The Attack On Elizabeth Warren That Could Actually Matter","https://search.huffpost.com/click/_ylt=Awr4xJMtqatdfAgArzVsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559853/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-health-care-2020-democrats_n_5d856183e4b0957256b703de/RK=2/RS=jQzgmqw_eAJcdxTOWXcYCJ2Zc9A-","Warren is facing criticism from the left and center on voters’ No. 1 issue: health care.","","09/21/2019 08:00 am ET","But at the first Democratic debate on June 27, she made her stance clear: She was “with Bernie on Medicare for All,” including the elimination of private health insurance. Warren reiterated her stance in the two subsequent debates and an interview released earlier this month with dying progressive activist Ady Barkan. Barkan, who has his used his struggles with ALS to help illustrate the need for single-payer health care, specifically pressed her to explain her greater reluctance on the topic closer to the start of her campaign."
"1571531041-10664","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Bernie World Is Starting To Go After Elizabeth Warren","Bernie World Is Starting To Go After Elizabeth Warren","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEAQSlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fbernie-sanders-campaign-elizabeth-warren-progressive_n_5d8bcfdce4b0019647a279bb/RK=2/RS=HgXqMRPti9izIf9CbzcZVbPKIEU-","Bernie Sanders supporters are questioning Warren’s progressive bona fides — and for the first time, the campaign is going along with it.","","09/26/2019 05:45 am ET","Warren said that she would fight to ensure that localities are free from state laws that prevent them from pursuing rent control on their own, but would not back a national rent control law."
"1571531048-10732","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Elizabeth Warren Raises $24.6 Million In 3rd Quarter, Trailing Only Sanders","Warren Raises $24.6 Million In 3rd Quarter, Trailing Only Sanders","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEAOylsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-raises-24-6-million-in-third-quarter-trailing-only-sanders_n_5d9746cfe4b0da7f662578df/RK=2/RS=R2LDU_R9AhSTikKmlyyQvnWQXfs-","The Massachusetts senator’s presidential campaign now has $25.7 million on hand.","","10/04/2019 10:52 am ET","“Elizabeth didn’t sell her time to wealthy donors, over the phone or in person at closed-door fundraisers,” Lau wrote. “Instead, she got to spend her time traveling across the country, hosting town halls, taking tens of thousands of selfies, and hearing directly from people about what’s on their minds.”"
"1571531036-10615","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","How Elizabeth Warren Got A Big Progressive Endorsement — And Why It Matters","How Elizabeth Warren Got A Big Progressive Endorsement — And Why It Matters","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEARSlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhow-elizabeth-warren-won-working-families-party-endorsement_n_5d83a6c7e4b0849d47255c16/RK=2/RS=CwsYFzWCcGYN4zxCMFIZPzqLGPA-","“I really feel that Elizabeth Warren would have a better shot at unifying the left and the center,” said one Working Families Party leader.","","09/19/2019 02:36 pm ET","“My membership is low-income people of color and my membership absolutely loves Elizabeth Warren,” Westin said. “[Former vice president] Joe Biden and Bernie have been big names for years. People are just tuning into the race.”"
"1571531036-10611","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","How Elizabeth Warren Got A Big Progressive Endorsement — And Why It Matters","How Elizabeth Warren Got A Big Progressive Endorsement — And Why It Matters","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEARSlsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fhow-elizabeth-warren-won-working-families-party-endorsement_n_5d83a6c7e4b0849d47255c16/RK=2/RS=CwsYFzWCcGYN4zxCMFIZPzqLGPA-","“I really feel that Elizabeth Warren would have a better shot at unifying the left and the center,” said one Working Families Party leader.","","09/19/2019 02:36 pm ET","Others spoke more generally about what they see as Warren’s success expanding beyond a core group of left-wing supporters."
"1571531131-11430","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","8:38 p.m. ET"
"1571531100-11092","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIm9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Elizabeth Warren Releases Plan For LGBTQ Rights And Equality","Elizabeth Warren Releases Plan For LGBTQ Rights And Equality","https://search.huffpost.com/click/_ylt=Awr9ImhIqatdPXgAq09sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559880/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-lgbtq-plan_n_5d9e246ae4b087efdba732c1/RK=2/RS=VXyJyIsmrlGDiRn1dtzhbzKMLLQ-","The 2020 candidate said she would reverse Trump’s transgender military ban on day one of a Warren administration.","","10/10/2019 06:00 am ET","“Justice cannot be a secondary concern ― it must be at the center of our response to climate change,” Warren wrote in the memo."
"1571531089-11030","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIm9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Surging In The Polls, Elizabeth Warren Sets Her Sights On California’s Primary","Surging In The Polls, Elizabeth Warren Sets Her Sights On California's Primary","https://search.huffpost.com/click/_ylt=Awr9ImhIqatdPXgAs09sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559880/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-2020-california_n_5d975434e4b0f5bf79739c81/RK=2/RS=Ij8WnWsXYzrQjRBWHl4SgFnIIDQ-","The Massachusetts senator is picking up steam in the Golden State as home-state Sen. Kamala Harris’ polling numbers tumble.","","10/04/2019 05:20 pm ET","Corinne Lytle-Bonine, an environmental consultant who voted for Sanders in the 2016 Democratic primary, acknowledged she was giving Warren a strong look this time around."
"1571531131-11395","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAIW9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Read Live Updates From The 4th Democratic Presidential Debate","Read Live Updates From The 4th Democratic Presidential Debate","https://search.huffpost.com/click/_ylt=Awr9ImxhqatdT74ABOdsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559905/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fdemocratic-debate-cnn-new-york-times_n_5da60d95e4b062bdcb19cd92/RK=2/RS=h5Qw9AhtxCcUcnCmt5Z36AnRB3I-","Twelve candidates face off in the largest presidential primary debate in American history.","","10/15/2019 07:06 pm ET","― Sara Boboltz"
"1571531065-10897","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAI29sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","Thousands Pack NYC Park As Elizabeth Warren Promises A Grassroots Movement To Take On Corruption","https://search.huffpost.com/click/_ylt=Awr4xJMtqatdfAgArTVsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559853/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2felizabeth-warren-washington-square-park_n_5d7ff77de4b077dcbd62cf5e/RK=2/RS=87wfbALcb7pLmF2l0.P5hzb_yUc-","Speaking to a massive crowd at Washington Square Park, the Democratic presidential hopeful honored the working women killed at the infamous Triangle Shirtwaist Factory fire.","","09/16/2019 07:18 pm ET","“As Frances Perkins put it: the Triangle Fire was ‘the day the New Deal was born,’” Warren said."
"1571531052-10772","https://search.huffpost.com/search;_ylt=Awr9H6lRqKtdw1IA37NsBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA0ViWjdqN0tqU3Bxc3RuTk5sWC5ta0EEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxNgRxdWVyeQNlbGl6YWJldGglMjB3YXJyZW4EdF9zdG1wAzE1NzE1MzEwMTg-?p=elizabeth+warren&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9DskTqatd73sAJG9sBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=elizabeth+warren&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Elizabeth Warren’s Plan For ‘Big Structural Change’ Threatens Joe Biden’s Delaware","Elizabeth Warren's 'Big Structural Change' Threatens Joe Biden's Delaware","https://search.huffpost.com/click/_ylt=Awr9IkwVqatdaGEANylsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571559829/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjoe-biden-elizabeth-warren-debate-delaware_n_5d76b4d7e4b07521023140e6/RK=2/RS=_9ItlLkIe1rGwdLs3eKIB0VI9Wk-","For 36 years, the former senator defended his home state’s pro-corporate policies, which Democratic rivals now want to end.","","09/11/2019 11:00 am ET","Today, Biden claims that his support was part of an effort to improve legislation that was ultimately going to pass with or without him. As the ranking Democrat on the Senate Judiciary Committee in 2005, he saw it as his job to work with Republicans and Democrats to solve the issue of rising personal bankruptcies. Through his actions, he helped to protect lower-income debtors, prioritize alimony and child support payments, and increase credit card disclosure, according to the Biden campaign. The former vice president has “championed the middle class for his entire career and has a proven track record of delivering on his progressive values,” said Mike Gwin, a Biden campaign spokesman."
