web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571007126-1197","https://www.nytimes.com/search?query=Donald+Trump","Trump’s Abrupt Shifts in Middle East Unnerve U.S. AlliesPresident Trump’s acquiescence to a Turkish raid on the Kurds in northern Syria alarmed allies for its unpredictability as much as its betrayal.By David D. Kirkpatrick, Ben Hubbard and David M. HalbfingerPRINT EDITIONPolicy Zigzags By Trump Put Mideast in Fog|October 13, 2019, Page A1","https://www.nytimes.com/2019/10/12/world/middleeast/trumps-abandonment-of-the-kurds-in-syria-has-other-allies-worried.html?searchResultPosition=15","Trump’s Abrupt Shifts in Middle East Unnerve U.S. Allies","null","","Oct. 12, 2019","Mr. Trump has levied sweeping economic sanctions against Iran since May in an attempt to coerce its leaders into accepting strict restrictions on their military capabilities and nuclear energy program. During the escalating confrontation over the sanctions, he has frequently expressed a willingness to use military force against Iran."
"1571007145-1403","https://www.nytimes.com/search?query=Donald+Trump","How Donald Trump’s Obsession With Immigrants Has Shaped His Presidency“Border Wars,” by Julie Hirschfeld Davis and Michael D. Shear, details the administration’s draconian immigration policies.By Joe KleinPRINT EDITIONKeep ’Em Out!","https://www.nytimes.com/2019/10/08/books/review/border-wars-julie-hirschfeld-davis-michael-d-shear.html?searchResultPosition=8","How Donald Trump’s Obsession With Immigrants Has Shaped His Presidency","null","","null","BORDER WARS
Inside Trump’s Assault on Immigration
By Julie Hirschfeld Davis and Michael D. Shear"
"1571007108-1024","https://www.nytimes.com/search?query=Donald+Trump","Trump Is Serious About Carrying Minnesota, the One That Got Away in 2016The president lost the state by less than 45,000 votes in 2016, despite barely campaigning there. He holds a rally in Minneapolis Thursday night.By Annie Karni and Maggie HabermanPRINT EDITIONPlan B After a Slim Loss:  More Time in Minnesota|October 10, 2019, Page A14","https://www.nytimes.com/2019/10/09/us/politics/trump-minnesota-2020.html?searchResultPosition=22","Trump Is Serious About Carrying Minnesota, the One That Got Away in 2016","null","","Oct. 9, 2019","“We almost won it,” Mr. Trump said during a visit this year to a trucking company in a Minneapolis suburb. The difference between a victory and a loss, he said, would have been coming to the state to give “one more speech.”"
"1571007113-1064","https://www.nytimes.com/search?query=Donald+Trump","Donald Is DesperateHe will do and say whatever he can to avoid impeachment.By Charles M. Blow","https://www.nytimes.com/2019/10/02/opinion/trump-impeachment.html?searchResultPosition=20","Donald Is Desperate","He will do and say whatever he can to avoid impeachment.","","null","Over the last few years, and particularly since the Robert Mueller investigation concluded, I have grown accustomed to Trump delivering his insults, launching his attacks and spewing his lies with a swaggering smugness."
"1571007126-1178","https://www.nytimes.com/search?query=Donald+Trump","Trump’s Abrupt Shifts in Middle East Unnerve U.S. AlliesPresident Trump’s acquiescence to a Turkish raid on the Kurds in northern Syria alarmed allies for its unpredictability as much as its betrayal.By David D. Kirkpatrick, Ben Hubbard and David M. HalbfingerPRINT EDITIONPolicy Zigzags By Trump Put Mideast in Fog|October 13, 2019, Page A1","https://www.nytimes.com/2019/10/12/world/middleeast/trumps-abandonment-of-the-kurds-in-syria-has-other-allies-worried.html?searchResultPosition=15","Trump’s Abrupt Shifts in Middle East Unnerve U.S. Allies","null","","Oct. 12, 2019","Critics say that Mr. Trump’s zigzagging policies have emboldened regional foes, unnerved American partners, and invited Russia and various regional players to seek to exert their influence."
"1571007111-1061","https://www.nytimes.com/search?query=Donald+Trump","What Happened Today in Trump Impeachment Inquiry NewsA significant plot twist: Two businessmen who had been called to testify in the House impeachment inquiry are indicted.By Noah WeilandPRINT EDITIONOctober 11, 2019","https://www.nytimes.com/2019/10/10/us/politics/trump-impeachment-news.html?searchResultPosition=21","What Happened Today in Trump Impeachment Inquiry News","null","","null","On Friday, House investigators are due to interview  the career diplomat and former American ambassador to Ukraine, Marie Yovanovitch, whose ouster was sought by Mr. Parnas, Mr. Fruman and many in the Trump administration. Despite the White House’s attempts to block cooperation by State Department employees, Ms. Yovanovitch has signaled to House staff members that she is willing to speak to them."
"1571007100-955","https://www.nytimes.com/search?query=Donald+Trump","Trump’s No. 1 Obsession (No, It’s Not Impeachment)In their new book, our colleagues write about the issue the president is sure to focus on in 2020.By Lisa Lerer","https://www.nytimes.com/2019/10/07/us/politics/on-politics-trump-immigration.html?searchResultPosition=25","Trump’s No. 1 Obsession (No, It’s Not Impeachment)","In their new book, our colleagues write about the issue the president is sure to focus on in 2020.","","null","Sign up here to get On Politics in your inbox."
"1571007088-858","https://www.nytimes.com/search?query=Donald+Trump","Trump Reaches ‘Phase 1’ Deal With China and Delays Planned TariffsPresident Trump said he had reached an agreement with China to walk back tensions in the trade war as he met with a top Chinese envoy FridayBy Ana SwansonPRINT EDITION‘Phase 1’ Accord To Freeze Tariffs Against Chinese|October 12, 2019, Page A1","https://www.nytimes.com/2019/10/11/business/economy/us-china-trade-deal.html?searchResultPosition=30","Trump Reaches ‘Phase 1’ Deal With China and Delays Planned Tariffs","null","","Oct. 11, 2019","Stocks of companies with heavy exposure to China soared. Shares of Deere & Company rose 1.9 percent, while Apple gained 2.7 percent and Wynn Resorts, which generates the bulk of its revenue from casinos in China, surged 6.3 percent. An index of semiconductor companies, which depend on Asian supply chains, gained 2.3 percent."
"1571007090-887","https://www.nytimes.com/search?query=Donald+Trump","‘Shame on Him’: Evangelicals Call Out Trump on SyriaSome of the president’s most ardent supporters worry that troop withdrawal threatens religious minorities, especially Christians. They are pushing back, to a point.By Elizabeth DiasPRINT EDITION‘Shame on Him’: American Evangelicals Call Out the President Over Syria|October 11, 2019, Page A12","https://www.nytimes.com/2019/10/10/us/evangelicals-syria-trump-criticism.html?searchResultPosition=29","‘Shame on Him’: Evangelicals Call Out Trump on Syria","Some of the president’s most ardent supporters worry that troop withdrawal threatens religious minorities, especially Christians. They are pushing back, to a point.","","null","“We have many friends in the Kurdish areas,” said Mr. Graham, whose humanitarian organization, Samaritan’s Purse, has done relief work in the region. “We know people on the ground.”"
"1571007115-1091","https://www.nytimes.com/search?query=Donald+Trump","Trump Flies Into the Cuckoo’s NestGetting stranger every day in every way.By Gail CollinsPRINT EDITIONOctober 10, 2019, Page A23","https://www.nytimes.com/2019/10/09/opinion/trump-turkey-congress.html?searchResultPosition=19","Trump Flies Into the Cuckoo’s Nest","Getting stranger every day in every way.","","null","The president’s sudden decision to give a shout-out to the Turkish government came after a phone call with Erdogan. By now there have been so many phone-related disasters you’d think the family would have taken away his communication devices. But Trump believes he’s always very careful and conscious that tons of people are listening in. “My knowledge — I know all about it,” he told reporters at a press conference last week."
"1571007140-1312","https://www.nytimes.com/search?query=Donald+Trump","The Real Donald Trump Is a Character on TVUnderstand that, and you’ll understand what he’s doing in the White House.By James PoniewozikPRINT EDITIONSeptember 8, 2019, Page SR4","https://www.nytimes.com/2019/09/06/opinion/sunday/trump-reality-tv.html?searchResultPosition=10","The Real Donald Trump Is a Character on TV","Understand that, and you’ll understand what he’s doing in the White House.","","null","I mean, O.K., there is an actual person named Donald John Trump, with a human body and a childhood and formative experiences that theoretically a biographer or therapist might usefully delve into someday. (We can only speculate about the latter; Mr. Trump has boasted on Twitter of never having seen a psychiatrist, preferring the therapeutic effects of “hit[ting] ‘sleazebags’ back.”)"
"1571007156-1478","https://www.nytimes.com/search?query=Donald+Trump","Why Evangelicals Support Donald Trump“Who Is an Evangelical?,” by Thomas S. Kidd, and “The Immoral Majority,” by Ben Howe, examine the politics of the religious right.By Frances FitzgeraldPRINT EDITIONWith God on Their Side","https://www.nytimes.com/2019/10/07/books/review/who-is-an-evangelical-thomas-s-kidd.html?searchResultPosition=4","Why Evangelicals Support Donald Trump","null","","null","By the time of the Civil War, evangelical churches were so dominant, Kidd writes, that they represented a de facto establishment. But the issue of slavery tore the Northern and Southern churches apart, and divided black from white churches. Kidd tells us evangelicals would never again reach the same level of cohesion that they did before the 1840s. Still, white evangelicals remained the de facto establishment in both the North and South, making laws on such things as prayer in the public schools."
