web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098543-4570","https://www.nytimes.com/search?query=Elizabeth+Warren","Warren and Sanders, and Their Messages of Change, Dominate the Money RaceElizabeth Warren raised nearly as much money as Bernie Sanders over the past three months. They have both shunned wealthy donors, yet they are way ahead of everyone else.By Thomas KaplanPRINT EDITIONWarren Says Donors Gave $24.6 Million In Quarter|October 5, 2019, Page A10","https://www.nytimes.com/2019/10/04/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=27","Warren and Sanders, and Their Messages of Change, Dominate the Money Race","Elizabeth Warren raised nearly as much money as Bernie Sanders over the past three months. They have both shunned wealthy donors, yet they are way ahead of everyone else.","","null","Among other candidates who have disclosed their fund-raising for the third quarter, Senator Kamala Harris raised $11.6 million, Andrew Yang raised more than $10 million and Senator Cory Booker raised more than $6 million, according to their campaigns."
"1571098596-5016","https://www.nytimes.com/search?query=Elizabeth+Warren","Does Elizabeth Warren Have a Critical Vulnerability?She has struggled with white, working-class voters like those important to winning Pennsylvania, Michigan and Wisconsin.By Paul Starobin","https://www.nytimes.com/2019/09/18/opinion/elizabeth-warren-massachusetts.html?searchResultPosition=10","Does Elizabeth Warren Have a Critical Vulnerability?","She has struggled with white, working-class voters like those important to winning Pennsylvania, Michigan and Wisconsin.","","null","These misgivings feed a conviction that she doesn’t have Rockland’s back — a belief common to white non-college voters, often held against the Democratic Party in general. “She’ll tax me,” insisted a 49-year-old high school graduate who works at a town agency. (Ms. Warren’s proposed wealth tax targets only households with assets exceeding $50 million.)"
"1571098588-4882","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.By Alexander BurnsPRINT EDITIONIn Losing a Coveted Position, Warren Found a Larger Stage|September 22, 2019, Page A1","https://www.nytimes.com/2019/09/21/us/politics/elizabeth-warren.html?searchResultPosition=13","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020","She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","","null","“I couldn’t say goodbye to all those people I’d hired and all those people I’d brought in to fight,” Ms. Warren said, speaking slowly and quietly. “I’d made an implicit promise to lead the charge, and I would’ve stayed and led it if I could have. But I couldn’t. And I did not want to say goodbye to all of them.”"
"1571098569-4764","https://www.nytimes.com/search?query=Elizabeth+Warren","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.By Shane GoldmacherPRINT EDITIONWarren Will Avoid Big Fund-Raisers if Nominated, With Some Caveats|October 10, 2019, Page A15","https://www.nytimes.com/2019/10/09/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=18","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.","Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.","","null","Guy Cecil, the chairman of the biggest such group in the presidential race, Priorities USA, wrote on Twitter that regardless of Ms. Warren’s decision, it was “full speed ahead.”"
"1571098560-4683","https://www.nytimes.com/search?query=Elizabeth+Warren","The Democrats Worth Staying Up Past Bedtime ForFor the way-too-young-to-vote crowd, 2020 events are still a draw.By Reid J. EpsteinPRINT EDITIONPast a 7-Year-Old’s Bedtime? Not When These Candidates Are in Town|October 12, 2019, Page A19","https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html?searchResultPosition=22","The Democrats Worth Staying Up Past Bedtime For","For the way-too-young-to-vote crowd, 2020 events are still a draw.","","null","“Wow, you’ve got your hands full,” Mr. Buttigieg told her before pausing for a picture."
"1571098582-4856","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Plan for Social Security Looks SmartThe elderly have also suffered from extreme inequality.By David Leonhardt","https://www.nytimes.com/2019/09/12/opinion/elizabeth-warren-social-security.html?searchResultPosition=14","Elizabeth Warren’s Plan for Social Security Looks Smart","The elderly have also suffered from extreme inequality.","","null","When I was a teenager, my mom showed me a statement that she had received in the mail from the Social Security Administration. It included an annual history of her earnings, which showed a big string of zero’s covering the years when she was in her late 20s and early 30s. “That’s you and your sister,” she explained, laughing."
"1571098562-4706","https://www.nytimes.com/search?query=Elizabeth+Warren","A Pregnancy ScandalThe problem here is not Elizabeth Warren.By David Leonhardt","https://www.nytimes.com/2019/10/10/opinion/elizabeth-warren-fired-pregnant.html?searchResultPosition=21","A Pregnancy Scandal","The problem here is not Elizabeth Warren.","","null","Elizabeth Warren “sticks by her story,” USA Today said. She “stands by account,” NBC News explained and “defends” it, according to The Wall Street Journal. CBS News put it this way: Warren “insists she was fired from a teaching job nearly 50 years ago because she was pregnant. A series of reports have questioned the story she’s been telling on the campaign trail.”"
"1571098593-4999","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Formidable StrideShe comes out of the latest Democratic debate stronger than ever.By Frank BruniPRINT EDITIONUp, Up, Up With Elizabeth Warren|September 15, 2019, Page SR3","https://www.nytimes.com/2019/09/13/opinion/last-night-democratic-debate.html?searchResultPosition=11","Elizabeth Warren’s Formidable Stride","She comes out of the latest Democratic debate stronger than ever.","","null","“When it comes to our health care and when it comes to our premiums, I go with the doctor’s creed, which is, do no harm,” she said. Then, referring to Sanders’s Medicare for All legislation, she added: “While Bernie wrote the bill, I read the bill. And on page eight — on page eight of the bill — it says that we will no longer have private insurance as we know it. And that means that 149 million Americans will no longer be able to have their current insurance.”"
"1571098588-4919","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.By Alexander BurnsPRINT EDITIONIn Losing a Coveted Position, Warren Found a Larger Stage|September 22, 2019, Page A1","https://www.nytimes.com/2019/09/21/us/politics/elizabeth-warren.html?searchResultPosition=13","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020","She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","","null","“You cannot play the role she was playing without making people mad at you,” said former Representative Brad Miller, a North Carolina Democrat involved in drafting Dodd-Frank. He said of the Obama economic team, “Those were folks who were used to getting their own way and not having to deal with critics at all.”"
"1571098557-4638","https://www.nytimes.com/search?query=Elizabeth+Warren","Why Populist Democrats Have Gained the Upper Hand in the 2020 RaceAs next week’s debate looms, polls and donor contributions suggest a party seeking candidates who will push the boundaries, while moderates argue they can beat President Trump.By Alexander BurnsPRINT EDITIONPolling and Fund-Raising Suggest Populists Have the Upper Hand|October 12, 2019, Page A18","https://www.nytimes.com/2019/10/11/us/politics/2020-democrats-primary-polls.html?searchResultPosition=23","Why Populist Democrats Have Gained the Upper Hand in the 2020 Race","null","","null","With a crucial debate looming next week in the Democratic presidential primary, the party’s populist wing appears increasingly in control of the race — rising in the polls, stocked with cash and with only a wounded leading candidate, Joseph R. Biden Jr., standing in its way."
"1571098569-4765","https://www.nytimes.com/search?query=Elizabeth+Warren","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.By Shane GoldmacherPRINT EDITIONWarren Will Avoid Big Fund-Raisers if Nominated, With Some Caveats|October 10, 2019, Page A15","https://www.nytimes.com/2019/10/09/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=18","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.","Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.","","null","“We’re already up & running ads holding Trump accountable in key states & will be through November next year,” Mr. Cecil wrote."
"1571098599-5046","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Details Her Account of Losing Teaching Job Because of PregnancyMs. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.By Thomas KaplanPRINT EDITIONWarren Details Account  Of Losing Teaching Job  Because of a Pregnancy|October 9, 2019, Page A20","https://www.nytimes.com/2019/10/08/us/politics/elizabeth-warren-fired-pregnant.html?searchResultPosition=9","Elizabeth Warren Details Her Account of Losing Teaching Job Because of Pregnancy","Ms. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.","","null","Ms. Warren told CBS News that she had been hiding her pregnancy."
"1571098547-4581","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.By Thomas Kaplan and Katie GlueckPRINT EDITIONTwo Heavyweights Prepare to Meet in the Ring|September 12, 2019, Page A15","https://www.nytimes.com/2019/09/11/us/politics/joe-biden-elizabeth-warren-debate.html?searchResultPosition=26","Elizabeth Warren and Joe Biden Will Finally  Debate. Here’s What to Expect.","The two Democrats arrive at Thursday’s forum with contrasting styles and policies — tensions that will be laid bare as they appear onstage together for the first time.","","null","In style, substance and strategies for winning the White House, former Vice President Joseph R. Biden Jr. and Senator Elizabeth Warren present two starkly different options for Democratic voters, and in many ways they embody competing theories about what the Democratic Party should stand for."
"1571098617-5239","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Has Quick Comeback to Gay Marriage QuestionAt a Democratic forum focused on L.G.B.T.Q. issues, Ms. Warren was asked what she would say to someone opposed to same-sex marriage.By Thomas KaplanPRINT EDITIONOctober 10, 2019","https://www.nytimes.com/2019/10/10/us/politics/elizabeth-warren-lgtbq-town-hall.html?searchResultPosition=1","Elizabeth Warren Has Quick Comeback to Gay Marriage Question","At a Democratic forum focused on L.G.B.T.Q. issues, Ms. Warren was asked what she would say to someone opposed to same-sex marriage.","","null","Below is a transcript of the exchange:"
"1571098588-4945","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.By Alexander BurnsPRINT EDITIONIn Losing a Coveted Position, Warren Found a Larger Stage|September 22, 2019, Page A1","https://www.nytimes.com/2019/09/21/us/politics/elizabeth-warren.html?searchResultPosition=13","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020","She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","","null","Her candidacy today resembles a vastly enlarged version of the movement that gave rise to the consumer bureau. In a campaign framed as a crusade of ideas, Ms. Warren has vowed to restructure the economy as president using the same methods that helped make her imagined agency a real structure of concrete and glass."
"1571098566-4738","https://www.nytimes.com/search?query=Elizabeth+Warren","Warren Dares Facebook With Intentionally False Political AdThe Democratic presidential candidate bought the ad to goad Facebook into removing misinformation in political ads, escalating her feud with the social network.By Cecilia Kang and Thomas KaplanPRINT EDITIONWarren Pokes Facebook With Deliberately False Ad|October 13, 2019, Page A24","https://www.nytimes.com/2019/10/12/technology/elizabeth-warren-facebook-ad.html?searchResultPosition=19","Warren Dares Facebook With Intentionally False Political Ad","null","","null","This month, Ms. Warren’s campaign also sent an email seeking donations with the subject line “re: Mark Zuckerberg.” And at a rally in San Diego, as she talked about the power of huge corporations, she told the crowd, “Break them up. And yes, Mark Zuckerberg, I’m looking at you.”"
"1571098613-5193","https://www.nytimes.com/search?query=Elizabeth+Warren","Missing From Elizabeth Warren’s 2020 Surge: Democratic EndorsementsDespite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.By Jonathan MartinPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/elizabeth-warren-endorsements-.html?searchResultPosition=3","Missing From Elizabeth Warren’s 2020 Surge: Democratic Endorsements","Despite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.","","null","Defeating a president who may be the first incumbent to seek re-election after being impeached should be the party’s overriding focus, said Gov. J.B. Pritzker of Illinois."
"1571098536-4486","https://www.nytimes.com/search?query=Elizabeth+Warren","Democratic Debate Preview: The ‘On Politics’ GuideThere are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.By Lisa Lerer","https://www.nytimes.com/2019/10/14/us/politics/october-democratic-debate.html?searchResultPosition=30","Democratic Debate Preview: The ‘On Politics’ Guide","There are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.","","null","There have been plenty of signs that the two young guns in the race may be headed for a shootout at the Otterbein University Corral. The question is whether that will be enough for either to make a mark."
"1571098603-5073","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Working-Class ProblemThe biggest question about her surging campaign.By David Leonhardt","https://www.nytimes.com/2019/09/19/opinion/elizabeth-warren-electability-2020.html?searchResultPosition=7","Elizabeth Warren’s Working-Class Problem","The biggest question about her surging campaign.","","null","There are real reasons for concern. In her 2012 and 2018 Senate races, Warren struggled in other blue-collar parts of Massachusetts, like the areas around Springfield and Worcester. And in most state polls asking voters to choose between Trump and potential Democratic nominees, Warren looks considerably weaker than Joe Biden."
"1571098607-5122","https://www.nytimes.com/search?query=Elizabeth+Warren","As Elizabeth Warren Rises, the G.O.P. Deploys an Old TacticRepublicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.By Thomas KaplanPRINT EDITIONAs Warren Rises, Republicans Sift Her Biography for Points of Attack|October 11, 2019, Page A16","https://www.nytimes.com/2019/10/10/us/politics/elizabeth-warren-fired-teaching.html?searchResultPosition=5","As Elizabeth Warren Rises, the G.O.P. Deploys an Old Tactic","Republicans are attacking Ms. Warren over authenticity, a sexist trope in politics, much like they did with Hillary Clinton. Ms. Warren has used those attacks to rally supporters.","","null","WASHINGTON — President Trump and his allies have struggled for months to come up with effective ways to confront Senator Elizabeth Warren, whose steady rise in the polls put the lie to Mr. Trump’s boasts last spring that she was “finished” and “gone,” undone by her past claims of Native American ancestry."
"1571098536-4513","https://www.nytimes.com/search?query=Elizabeth+Warren","Democratic Debate Preview: The ‘On Politics’ GuideThere are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.By Lisa Lerer","https://www.nytimes.com/2019/10/14/us/politics/october-democratic-debate.html?searchResultPosition=30","Democratic Debate Preview: The ‘On Politics’ Guide","There are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.","","null","Uh, don’t think we’re talking about quite the same Saints."
"1571098536-4480","https://www.nytimes.com/search?query=Elizabeth+Warren","Democratic Debate Preview: The ‘On Politics’ GuideThere are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.By Lisa Lerer","https://www.nytimes.com/2019/10/14/us/politics/october-democratic-debate.html?searchResultPosition=30","Democratic Debate Preview: The ‘On Politics’ Guide","There are bound to be some fireworks at the CNN/New York Times debate. Here’s what we’ll be watching Tuesday night.","","null","Aides to Mr. Sanders rebuffed questions asked by my colleague Sydney Ember about whether he’d be able to stand so long on a stage, but they fully realize that his energy, vibrancy and ability will be under intense scrutiny from voters."
"1571098571-4776","https://www.nytimes.com/search?query=Elizabeth+Warren","Working Families Party Endorses Elizabeth Warren. Here’s Why It Matters.The progressive group, whose electoral influence has grown since it backed Bernie Sanders four years ago, is now supporting Ms. Warren for the Democratic presidential nomination.By Astead W. HerndonPRINT EDITIONWorking Families Party, a Major Progressive Force, Endorses Warren|September 17, 2019, Page A18","https://www.nytimes.com/2019/09/16/us/politics/working-families-party-elizabeth-warren.html?searchResultPosition=17","Working Families Party Endorses Elizabeth Warren. Here’s Why It Matters.","The progressive group, whose electoral influence has grown since it backed Bernie Sanders four years ago, is now supporting Ms. Warren for the Democratic presidential nomination.","","null","The party endorsed Senator Bernie Sanders of Vermont during the last presidential cycle, at which time he described Working Families as “the closest thing” to “my vision of democratic socialism.” The group’s endorsement of Ms. Warren on Monday, one of the few by a prominent progressive organization this early in the primary, could turn heads among left-leaning Democrats desperate to defeat Mr. Biden, the more moderate front-runner, in a primary election where their party’s ideological future is at stake."
"1571098578-4846","https://www.nytimes.com/search?query=Elizabeth+Warren","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 RaceHere are six things that happened on the presidential campaign trail this week.By Matt Stevens and Maggie AstorPRINT EDITIONAs Democrats Sharpen Policies, and Elbows, The Crowd Thins Out|September 22, 2019, Page A19","https://www.nytimes.com/2019/09/21/us/politics/bill-de-blasio-elizabeth-warren-2020.html?searchResultPosition=15","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 Race","Here are six things that happened on the presidential campaign trail this week.","","null","Former Representative Beto O’Rourke of Texas released a plan on Thursday to legalize marijuana, expunge all possession convictions and regulate the substance the way alcohol is regulated. Sales would be limited to adults, smoking would be banned in public areas, and advertising would be restricted."
"1571098610-5164","https://www.nytimes.com/search?query=Elizabeth+Warren","How Elizabeth Warren Responded to Mark Zuckerberg’s Criticism, on TwitterWednesday: Mark Zuckerberg rails against Facebook’s critics and Senator Elizabeth Warren. Also: A decision in the Harvard admissions case, and a songstress on the L.A. Metro.By Inyoung Kang","https://www.nytimes.com/2019/10/02/us/mark-zuckerberg-elizabeth-warren.html?searchResultPosition=4","How Elizabeth Warren Responded to Mark Zuckerberg’s Criticism, on Twitter","Wednesday: Mark Zuckerberg rails against Facebook’s critics and Senator Elizabeth Warren. Also: A decision in the Harvard admissions case, and a songstress on the L.A. Metro.","","null","The episode had the effect of publicly pitting one of the leading Democratic presidential candidates against the chief executive of the world’s largest social network. That’s something you don’t see every day."
"1571098549-4625","https://www.nytimes.com/search?query=Elizabeth+Warren","Democrats Have a Politeness ProblemIn this next debate, they should take the gloves off.By Frank BruniPRINT EDITIONDemocrats’ Politeness Problem|October 13, 2019, Page SR3","https://www.nytimes.com/2019/10/12/opinion/sunday/next-democratic-debate.html?searchResultPosition=25","Democrats Have a Politeness Problem","In this next debate, they should take the gloves off.","","null","Many anxious, Trump-horrified Democrats take the view that the candidates should tread lightly on one another. “When we know that President Trump will be spending his money to discourage Democratic turnout more explicitly and underhandedly than in any other modern campaign, why would we want any candidate to spend time persuading Democrats of how bad other Democrats are?” asked Jack Markell, the former governor of Delaware. “The difference between all of the Democratic candidates is dwarfed by the difference between the Democratic candidates collectively and President Trump.”"
"1571098591-4955","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Continues to PersistBut does she have Trump’s number? And what is going on with him anyway?By Gail Collins and Bret Stephens","https://www.nytimes.com/2019/09/10/opinion/warren-trump-2020-election.html?searchResultPosition=12","Elizabeth Warren Continues to Persist","But does she have Trump’s number? And what is going on with him anyway?","","null","Gail: Remember the olden days when senators were just into making deals? I used to complain about their lack of passion. Boy, do I miss lack of passion. As things stand now, if we have a Democratic president and House, a Republican majority in the Senate would just devote itself to perpetual obstruction."
"1571098578-4838","https://www.nytimes.com/search?query=Elizabeth+Warren","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 RaceHere are six things that happened on the presidential campaign trail this week.By Matt Stevens and Maggie AstorPRINT EDITIONAs Democrats Sharpen Policies, and Elbows, The Crowd Thins Out|September 22, 2019, Page A19","https://www.nytimes.com/2019/09/21/us/politics/bill-de-blasio-elizabeth-warren-2020.html?searchResultPosition=15","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 Race","Here are six things that happened on the presidential campaign trail this week.","","null","“The tragic story of the Triangle factory fire is a story about power,” Ms. Warren said. “A story of what happens when the rich and the powerful take control of government and use it to increase their own profits while they stick it to working people. But what happened in the aftermath of the fire is a different story about power — a story about our power, a story about what’s possible when we fight together as one.”"
"1571098599-5037","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Details Her Account of Losing Teaching Job Because of PregnancyMs. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.By Thomas KaplanPRINT EDITIONWarren Details Account  Of Losing Teaching Job  Because of a Pregnancy|October 9, 2019, Page A20","https://www.nytimes.com/2019/10/08/us/politics/elizabeth-warren-fired-pregnant.html?searchResultPosition=9","Elizabeth Warren Details Her Account of Losing Teaching Job Because of Pregnancy","Ms. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.","","null","“The rule was at five months you had to leave when you were pregnant. Now, if you didn’t tell anybody you were pregnant, and they didn’t know, you could fudge it and try to stay on a little bit longer,” Ms. Randall was quoted as saying. “But they kind of wanted you out if you were pregnant.”"
"1571098569-4752","https://www.nytimes.com/search?query=Elizabeth+Warren","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.By Shane GoldmacherPRINT EDITIONWarren Will Avoid Big Fund-Raisers if Nominated, With Some Caveats|October 10, 2019, Page A15","https://www.nytimes.com/2019/10/09/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=18","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.","Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.","","null","Her aides confirmed the decision on Wednesday but layered on some caveats: While she would forgo fund-raisers for her campaign, she would headline open press events for the Democratic National Committee, which has traditionally served as a virtual extension of the nominee. Her spokeswoman, Kristen Orthman, said Ms. Warren was committed to helping Democrats “up and down the ballot.”"
"1571098613-5205","https://www.nytimes.com/search?query=Elizabeth+Warren","Missing From Elizabeth Warren’s 2020 Surge: Democratic EndorsementsDespite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.By Jonathan MartinPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/elizabeth-warren-endorsements-.html?searchResultPosition=3","Missing From Elizabeth Warren’s 2020 Surge: Democratic Endorsements","Despite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.","","null","“That would make a difference if they came out,” Representative Dina Titus of Nevada said of unions. “They’re all being coy, too.”"
"1571098564-4724","https://www.nytimes.com/search?query=Elizabeth+Warren","Which 2020 Candidates Have the Ground Game Lead in Early Primary StatesElizabeth Warren and Pete Buttigieg are dominant, with more campaign offices in the first four states than any other 2020 Democrat.By Reid J. Epstein and Gus WezerekPRINT EDITIONBreaking Down Democrats’ Ground Game in Early States|October 13, 2019, Page A17","https://www.nytimes.com/interactive/2019/10/12/us/politics/democratic-candidates-campaigns.html?searchResultPosition=20","null","null","Reid J. Epstein","null",""
"1571098571-4796","https://www.nytimes.com/search?query=Elizabeth+Warren","Working Families Party Endorses Elizabeth Warren. Here’s Why It Matters.The progressive group, whose electoral influence has grown since it backed Bernie Sanders four years ago, is now supporting Ms. Warren for the Democratic presidential nomination.By Astead W. HerndonPRINT EDITIONWorking Families Party, a Major Progressive Force, Endorses Warren|September 17, 2019, Page A18","https://www.nytimes.com/2019/09/16/us/politics/working-families-party-elizabeth-warren.html?searchResultPosition=17","Working Families Party Endorses Elizabeth Warren. Here’s Why It Matters.","The progressive group, whose electoral influence has grown since it backed Bernie Sanders four years ago, is now supporting Ms. Warren for the Democratic presidential nomination.","","null","But Mr. Mitchell said he believed the Working Families Party could convert Democrats skeptical of wide-reaching progressive policies."
"1571098610-5151","https://www.nytimes.com/search?query=Elizabeth+Warren","How Elizabeth Warren Responded to Mark Zuckerberg’s Criticism, on TwitterWednesday: Mark Zuckerberg rails against Facebook’s critics and Senator Elizabeth Warren. Also: A decision in the Harvard admissions case, and a songstress on the L.A. Metro.By Inyoung Kang","https://www.nytimes.com/2019/10/02/us/mark-zuckerberg-elizabeth-warren.html?searchResultPosition=4","How Elizabeth Warren Responded to Mark Zuckerberg’s Criticism, on Twitter","Wednesday: Mark Zuckerberg rails against Facebook’s critics and Senator Elizabeth Warren. Also: A decision in the Harvard admissions case, and a songstress on the L.A. Metro.","","null","Good morning."
"1571098610-5171","https://www.nytimes.com/search?query=Elizabeth+Warren","How Elizabeth Warren Responded to Mark Zuckerberg’s Criticism, on TwitterWednesday: Mark Zuckerberg rails against Facebook’s critics and Senator Elizabeth Warren. Also: A decision in the Harvard admissions case, and a songstress on the L.A. Metro.By Inyoung Kang","https://www.nytimes.com/2019/10/02/us/mark-zuckerberg-elizabeth-warren.html?searchResultPosition=4","How Elizabeth Warren Responded to Mark Zuckerberg’s Criticism, on Twitter","Wednesday: Mark Zuckerberg rails against Facebook’s critics and Senator Elizabeth Warren. Also: A decision in the Harvard admissions case, and a songstress on the L.A. Metro.","","null","“I’ve seen her for years on the Metro,” one Twitter user wrote. “I don’t know why she’s been homeless all these years, but she’s a human being … that’s all that matters.”"
"1571098591-4963","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Continues to PersistBut does she have Trump’s number? And what is going on with him anyway?By Gail Collins and Bret Stephens","https://www.nytimes.com/2019/09/10/opinion/warren-trump-2020-election.html?searchResultPosition=12","Elizabeth Warren Continues to Persist","But does she have Trump’s number? And what is going on with him anyway?","","null","Gail: Speaking of, um, electric — let’s move on to shocking. Which do you think will hurt Trump more, the fact that he played golf while Americans were being threatened by a terrible hurricane or the fact that he doctored the weather map to make it look as if he was actually right about the storm going to Alabama?"
"1571098605-5107","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Big Challenge: Winning Black VotersAfrican-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.By Thomas KaplanPRINT EDITIONWarren Is Courting Black Voters,  But She Has a Lot of Work to Do|October 7, 2019, Page A1","https://www.nytimes.com/2019/10/06/us/politics/elizabeth-warren-black-voters.html?searchResultPosition=6","Elizabeth Warren’s Big Challenge: Winning Black Voters","African-Americans were essential to Hillary Clinton, Barack Obama and Bill Clinton winning competitive primaries like Ms. Warren faces in 2020. For now, Joe Biden has far deeper support.","","null","“I think it’s really hard for candidates like Elizabeth Warren, Cory Booker, Kamala Harris, anybody, when you’re going against Joe Biden, who can drop, ‘Obama, Obama,’ and African-Americans are like, ‘Yes, yes,’” said Jazmine Curenton, 19, who came to a block party for Mr. Booker in Columbia."
"1571098599-5052","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Details Her Account of Losing Teaching Job Because of PregnancyMs. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.By Thomas KaplanPRINT EDITIONWarren Details Account  Of Losing Teaching Job  Because of a Pregnancy|October 9, 2019, Page A20","https://www.nytimes.com/2019/10/08/us/politics/elizabeth-warren-fired-pregnant.html?searchResultPosition=9","Elizabeth Warren Details Her Account of Losing Teaching Job Because of Pregnancy","Ms. Warren said she had grown more comfortable talking about her experience over the years, explaining why her description of the 1971 episode in her stump speeches differs from how she discussed it in the past.","","null","Congress passed the Pregnancy Discrimination Act in 1978, which made it illegal to treat pregnant women differently from other people “similar in their ability or inability to work.” But the law did not solve the problem. Employers argued successfully in court that pregnant workers were comparable to people who got injured off the job, and did not deserve to be accommodated."
