web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574634343-11477","https://www.breitbart.com/tag/elizabeth-warren/page/1","Poll: Pro-Mass Immigration 2020 Candidates Turn Off Majority of Voters","https://www.breitbart.com/politics/2019/11/20/poll-pro-mass-immigration-2020-candidates-turn-off-majority-of-voters/","Poll: Pro-Mass Immigration 2020 Candidates Turn Off Majority of Voters","Presidential candidates promising to bring more illegal and legal immigrants to the United States are much less popular than those vowing to reduce labor market competition by cutting immigration, a new poll finds.","","20 Nov 2019","Extensive research by economists like George Borjas and analyst Steven Camarota has found that the country’s current legal immigration system — wherein 1.2 million mostly low-skilled workers are admitted annually — burdens U.S. taxpayers and America’s working and middle class while redistributing about $500 billion in wealth every year to major employers and newly arrived immigrants."
"1574634207-10602","https://www.breitbart.com/tag/elizabeth-warren/page/3","Ex-Obama Administration Official: Warren’s Medicare for All Like Trying to ‘Buy a Unicorn’ with a Unicorn","https://www.breitbart.com/politics/2019/11/05/former-obama-administration-official-warrens-medicare-for-all-like-trying-to-buy-a-unicorn-with-a-unicorn/","Ex-Obama Administration Official: Warren’s Medicare for All Like Trying to ‘Buy a Unicorn’ with a Unicorn","Jared Bernstein, a former Obama administration official who served as the Chief Economic Adviser to then Vice President Joe Biden (D), offered a harsh criticism of Sen. Elizabeth Warren’s (D-MA) Medicare for All plan on Monday, likening the debate over her plan to the promise of buying a “unicorn” with a “unicorn.”","","5 Nov 2019","Biden initially questioned Warren’s plan through his deputy campaign member Kate Bedingfield, who said Warren’s proposal amounted to “mathematical gymnastics.”"
"1574634068-9754","https://www.breitbart.com/tag/elizabeth-warren/page/5","Elizabeth Warren Joins Striking Chicago Teachers on Picket Line: ‘The Unions Are How We Have Power’","https://www.breitbart.com/politics/2019/10/22/elizabeth-warren-joins-striking-chicago-teachers-on-picket-line-the-unions-are-how-we-have-power/","Elizabeth Warren Joins Striking Chicago Teachers on Picket Line: ‘The Unions Are How We Have Power’","Sen. Elizabeth Warren (D-MA) took her 2020 campaign for the Democrat presidential nomination to Chicago on Tuesday, where she joined striking members of the Chicago Teachers Union (CTU) on the picket lines.","","22 Oct 2019","This moment has been brought to you by the largest political resistance that we’ve seen in a generation. For those that have taken us for granted for the last 35 years, the Chicago Teachers Union and SEIU we’re saying enough is enough. We’re not going to turn back now."
"1574634374-11782","https://www.breitbart.com/tag/elizabeth-warren/page/1","Poll: Majority of Wisconsin Voters Oppose Impeachment","https://www.breitbart.com/politics/2019/11/21/poll-majority-of-wisconsin-voters-oppose-impeachment/","Poll: Majority of Wisconsin Voters Oppose Impeachment","A majority of registered voters in Wisconsin oppose the impeachment and removal from office of President Trump, according to a poll released by Marquette University Law School Poll on Wednesday.","","21 Nov 2019","On the bigger question of whether he did something “seriously wrong” in his dealings with Ukraine, a plurality of Wisconsin voters give President Trump the benefit of the doubt."
"1574634089-9854","https://www.breitbart.com/tag/elizabeth-warren/page/5","Quinnipiac University Poll: ‘Bernie Sanders Gets His Groove Back’","https://www.breitbart.com/politics/2019/10/24/quinnipiac-university-poll-bernie-sanders-gets-groove-back/","Quinnipiac University Poll: ‘Bernie Sanders Gets His Groove Back’","The state of the Democrat primary presidential race remains in flux, according to Thursday’s post-debate Quinnipiac University Poll, which shows Sen. Elizabeth Warren topping the field with 28 percent of the vote and Sen. Bernie Sanders (I-VT) slowly regaining his footing.","Hannah Bleau","24 Oct 2019",""
"1574634179-10419","https://www.breitbart.com/tag/elizabeth-warren/page/4","2020 Candidates Bid Beto Farewell: ‘His Passion for Solving Our Gun Crisis Has Been Inspiring’","https://www.breitbart.com/politics/2019/11/01/2020-candidates-bid-beto-farewell-his-passion-for-solving-our-gun-crisis-has-been-inspiring/","2020 Candidates Bid Beto Farewell: ‘His Passion for Solving Our Gun Crisis Has Been Inspiring’","Several 2020 candidates on Friday bid Beto O’Rourke (D) farewell from the race, lauding his devotion to the pursuit of sweeping gun control measures throughout his presidential campaign.","","1 Nov 2019","“Acknowledging this now is in the best interests of those in the campaign; it is in the best interests of this party as we seek to unify around a nominee; and it is in the best interests of the country,” he continued:"
"1574634245-10870","https://www.breitbart.com/tag/elizabeth-warren/page/3","Nolte: Trump’s Favorability Higher than 2020 Democrat Candidates — During Impeachment","https://www.breitbart.com/2020-election/2019/11/08/trumps-favorability-higher-2020-democrat-candidates-impeachment/","Nolte: Trump’s Favorability Higher than 2020 Democrat Candidates — During Impeachment","The latest polling from Monmouth shows that President Trump enjoys a higher favorability than every serious 2020 Democrat candidate.","","8 Nov 2019","Ya think?"
"1574634258-10917","https://www.breitbart.com/tag/elizabeth-warren/page/2","Elizabeth Warren Floats ‘Suspending Deportations’ to Force Congress to Pass Immigration Reform","https://www.breitbart.com/politics/2019/11/08/elizabeth-warren-floats-suspending-deportations-force-congress-pass-immigration-reform/","Elizabeth Warren Floats ‘Suspending Deportations’ to Force Congress to Pass Immigration Reform","Sen. Elizabeth Warren (D-MA) views “suspending deportations” as a viable tactic to get Congress to pass comprehensive immigration reform, an idea she floated on Friday during a forum in Raleigh, North Carolina.","","8 Nov 2019","Warren apologized to the woman for the “troubles” she and her family have experienced and said she is open to “suspending deportations” as a way to force Congress to act on immigration reform."
"1574634258-10921","https://www.breitbart.com/tag/elizabeth-warren/page/2","Elizabeth Warren Floats ‘Suspending Deportations’ to Force Congress to Pass Immigration Reform","https://www.breitbart.com/politics/2019/11/08/elizabeth-warren-floats-suspending-deportations-force-congress-pass-immigration-reform/","Elizabeth Warren Floats ‘Suspending Deportations’ to Force Congress to Pass Immigration Reform","Sen. Elizabeth Warren (D-MA) views “suspending deportations” as a viable tactic to get Congress to pass comprehensive immigration reform, an idea she floated on Friday during a forum in Raleigh, North Carolina.","","8 Nov 2019",""
"1574634216-10682","https://www.breitbart.com/tag/elizabeth-warren/page/3","Cory Booker: I Am the ‘Only Person’ in the Race Who Can Turn out Black Vote","https://www.breitbart.com/politics/2019/11/06/cory-booker-i-am-the-only-person-in-the-race-who-can-turn-out-black-vote/","Cory Booker: I Am the ‘Only Person’ in the Race Who Can Turn out Black Vote","Democrat presidential hopeful Sen. Cory Booker (D-NJ) claimed this week he is the “only person” in the race for president who can “turn out the vote and win in a heavily black electorate.”","","6 Nov 2019","An October poll from YouGov showed Booker trailing several Democrat presidential hopefuls in regards to support from black voters. Those who outrank Booker include former Vice President Joe Biden, Sen. Bernie Sanders (I-VT), and Sen. Elizabeth Warren (D-MA)."
"1574634201-10559","https://www.breitbart.com/tag/elizabeth-warren/page/3","Poll: Top Democrats Trail President Trump in Texas","https://www.breitbart.com/politics/2019/11/04/poll-top-democrats-trail-president-trump-texas/","Poll: Top Democrats Trail President Trump in Texas","Top Democrat candidates are trailing President Trump in a general election matchup in Texas, a University of Texas/Texas Tribune Poll shows.","","4 Nov 2019","A blue shift scare has been on the mind of the GOP as Democrats continue in their attempts to flip Texas blue. Last year’s Texas senate race, between Sen. Ted Cruz (D-TX) and O’Rourke, sparked concerns, as Cruz narrowly defeated his Democrat challenger 50.9 percent to 48.3 percent. However, as Breitbart News pointed out, O’Rourke lost despite “tremendous support from Hollywood and double the campaign contributions– $70.2 million to Cruz’s $33.4 million.”"
"1574634155-10269","https://www.breitbart.com/tag/elizabeth-warren/page/4","Pennsylvania Poll: ‘Scranton Joe’ Biden Expands Lead Over Democrat Rivals","https://www.breitbart.com/2020-election/2019/10/31/pennsylvania-poll-scranton-joe-biden-expands-lead-over-democrat-rivals/","Pennsylvania Poll: ‘Scranton Joe’ Biden Expands Lead Over Democrat Rivals","Former Vice President Joe Biden has expanded his lead over rival 2020 Democrats in Pennsylvania, a state he claims to be his home turf.","","31 Oct 2019","“For the last thirty-five years, any time Scranton needs something… I don’t know how to say no to them,” Biden told GQ magazine in 2010. “For real. I really don’t. You know, it’s still home”"
"1574634172-10384","https://www.breitbart.com/tag/elizabeth-warren/page/4","Nancy Pelosi Warns 2020 Democrats Championing Medicare for All: ‘Remember November’","https://www.breitbart.com/politics/2019/11/01/nancy-pelosi-warns-2020-democrats-championing-medicare-for-all-remember-november/","Nancy Pelosi Warns 2020 Democrats Championing Medicare for All: ‘Remember November’","House Speaker Nancy Pelosi (D-CA) expressed her uncomfortable relationship with Medicare for All during an interview with Bloomberg Television on Friday, stating that she is in favor of “healthcare for all” and warning Democrat candidates to “remember November.”","","1 Nov 2019","She details her plan in a Medium post, which features a Medicare for All calculator, helping voters to “find out what Elizabeth’s plan for Medicare for All will mean for you.”"
"1574634059-9671","https://www.breitbart.com/tag/elizabeth-warren/page/5","Poll: Joe Biden’s Favorability Drops Following Last Democrat Debate","https://www.breitbart.com/politics/2019/10/22/joe-bidens-favorability-drops-following-last-democrat-debate/","Poll: Joe Biden’s Favorability Drops Following Last Democrat Debate","Joe Biden’s (D) favorability has dropped following last week’s debate performance in Westerville, Ohio, according to a Morning Consult poll released Monday.","Hannah Bleau","22 Oct 2019",""
"1574634076-9792","https://www.breitbart.com/tag/elizabeth-warren/page/5","Poll: Trump Defeats Top Democrat Candidates in 2020 Matchups","https://www.breitbart.com/politics/2019/10/23/poll-trump-defeats-top-democrat-candidates-2020-matchups/","Poll: Trump Defeats Top Democrat Candidates in 2020 Matchups","President Trump edges out top Democrat candidates in hypothetical general election matchups, besting Joe Biden (D), Sen. Bernie Sanders (I-VT), Sen. Kamala Harris (D-CA), Mayor Pete Buttigieg (D), and tying with Sen. Elizabeth Warren (D-MA), Zogby Analytics results released Monday reveal.","","23 Oct 2019","The poll, taken October 1-3, among 887 likely U.S. voters, shows the president edging out all of his potential Democrat challengers, minus Warren, who tied with Trump with 45 percent support. Notably, ten percent said they were “not sure” who they would vote for between the two."
"1574634275-11057","https://www.breitbart.com/tag/elizabeth-warren/page/2","Mark Cuban: Millionaire Elizabeth Warren Touting Wealth Tax to ‘Divert Attention from Her Income and Net Worth’","https://www.breitbart.com/politics/2019/11/11/mark-cuban-millionaire-elizabeth-warren-touting-wealth-tax-to-divert-attention-from-her-income-and-net-worth/","Mark Cuban: Millionaire Elizabeth Warren Touting Wealth Tax to ‘Divert Attention from Her Income and Net Worth’","Dallas Mavericks owner Mark Cuban believes Sen. Elizabeth Warren (D-MA) is being disingenuous, suggesting she is likely promoting her sweeping wealth tax proposals to divert attention from her own net worth, which is well into the millions.","","11 Nov 2019",""
"1574634363-11705","https://www.breitbart.com/tag/elizabeth-warren/page/1","Catholic Bishop Blasts Democrats’ ‘Shameless’ Promotion of Abortion","https://www.breitbart.com/2020-election/2019/11/21/catholic-bishop-blasts-democrats-shameless-promotion-of-abortion/","Catholic Bishop Blasts Democrats’ ‘Shameless’ Promotion of Abortion","Tennessee bishop Rick Stika slammed the participants in Wednesday’s Democratic presidential primary debate, declaring them “shameless” in their radical support of abortion.","","21 Nov 2019","“I wish they would be asked if they would support a woman’s right to abort her daughter because she wanted a son,” he said."
"1574634070-9763","https://www.breitbart.com/tag/elizabeth-warren/page/5","CNN Poll: Joe Biden Support Jumps Ten Points with Democrats After Donald Trump Attacks","https://www.breitbart.com/2020-election/2019/10/23/joe-biden-elizabeth-warren-cnn-poll-11744352/","CNN Poll: Joe Biden Support Jumps Ten Points with Democrats After Donald Trump Attacks","Former Vice President Joe Biden continues to hold a comfortable lead in the Democrat presidential primary field, according to a CNN poll released Wednesday.","","23 Oct 2019","Political analysts believed the fourth Democrat debate hosted by CNN would shake up the race, as Biden continued to deliver an underwhelming performance and other candidates targeted Sen. Elizabeth Warren. And respondents seemed to agree with this assessment. When asked “which candidate do you think did the best job in the debate?” Warren was ranked number one with 28%, Biden second at 15%, and Bernie Sanders third at 13%."
"1574634314-11316","https://www.breitbart.com/tag/elizabeth-warren/page/2","Des Moines Register Poll: Pete Buttigieg Surprises with Comfortable Lead in Iowa","https://www.breitbart.com/politics/2019/11/16/des-moines-register-poll-pete-buttigieg-surprises-with-comfortable-lead-in-iowa/","Des Moines Register Poll: Pete Buttigieg Surprises with Comfortable Lead in Iowa","Mayor Pete Buttigieg is now the frontrunner in the state of Iowa, according to a new poll released by the Des Moines Register.","Charlie Spiering","16 Nov 2019",""
"1574634100-9908","https://www.breitbart.com/tag/elizabeth-warren/page/5","Polls: Support for Pete Buttigieg Surging in Iowa","https://www.breitbart.com/2020-election/2019/10/25/polls-support-for-pete-buttigieg-surging-in-iowa/","Polls: Support for Pete Buttigieg Surging in Iowa","Mayor Pete Buttigieg is gaining some political momentum in Iowa after the fourth Democrat debate, according to polls.","","25 Oct 2019","The Iowa State University poll featured 598 likely Democratic Caucus attendees in Iowa from October 18-22 and was conducted online."
"1574634168-10358","https://www.breitbart.com/tag/elizabeth-warren/page/4","Fact Check: Elizabeth Warren’s Medicare for All Plan Raises Taxes on the Middle Class","https://www.breitbart.com/politics/2019/11/01/fact-check-elizabeth-warrens-medicare-for-all-plan-raises-taxes-on-the-middle-class/","Fact Check: Elizabeth Warren’s Medicare for All Plan Raises Taxes on the Middle Class","Sen. Elizabeth Warren (D-MA) unveiled her plan to fund Medicare for All, claiming that the plan would not raise taxes on the middle class. However, tax experts have noted that the plan will, in fact, hike taxes on the American middle class.","","1 Nov 2019","Further, in Warren’s plan, she proposes to fund Medicare for All through a financial transactions tax, which would likely target the country’s wealthiest. Although, some experts suggest that the tax could still soak the middle class."
"1574634312-11302","https://www.breitbart.com/tag/elizabeth-warren/page/2","Obama Signals Concern About Radical 2020 Field","https://www.breitbart.com/politics/2019/11/16/obama-signals-concern-about-radical-2020-field/","Obama Signals Concern About Radical 2020 Field","Former President Barack Obama warned a group of leftist donors that Democrats must be cognizant of public sentiment going into the 2020 election, taking a veiled shot at far-left candidates like Sens. Elizabeth Warren (D-MA) and Bernie Sanders (I-VT) by noting that Democrats “have to be rooted in reality.”","","16 Nov 2019","“Even as we push the envelope and we are bold in our vision we also have to be rooted in reality,” Obama said, according to the New York Times. “The average American doesn’t think we have to completely tear down the system and remake it.”"
"1574634264-10994","https://www.breitbart.com/tag/elizabeth-warren/page/2","Nolte: Gallup Shows GOP Tops Democrats in 2020 Voter Enthusiasm","https://www.breitbart.com/2020-election/2019/11/09/gallup-shows-gop-tops-democrats-2020-voter-enthusiasm/","Nolte: Gallup Shows GOP Tops Democrats in 2020 Voter Enthusiasm","A Gallup poll that has tracked voter enthusiasm since 2000 shows Republicans with a small but noteworthy lead.","","9 Nov 2019","Unlike Bush Jr., Trump is determined to hold on to his base. Clinton and Obama governed this way. Bush did not, and the results of that, during his second term (Katrina plus immigration reform), were catastrophic."
"1574634264-10981","https://www.breitbart.com/tag/elizabeth-warren/page/2","Nolte: Gallup Shows GOP Tops Democrats in 2020 Voter Enthusiasm","https://www.breitbart.com/2020-election/2019/11/09/gallup-shows-gop-tops-democrats-2020-voter-enthusiasm/","Nolte: Gallup Shows GOP Tops Democrats in 2020 Voter Enthusiasm","A Gallup poll that has tracked voter enthusiasm since 2000 shows Republicans with a small but noteworthy lead.","","9 Nov 2019","As of today, Republican enthusiasm sits at 65 percent, compared to 64 percent for Democrats."
"1574634176-10413","https://www.breitbart.com/tag/elizabeth-warren/page/4","150 Buttigieg Volunteers from California Fly to Iowa in Hopes of Creating ‘an Obama Moment’","https://www.breitbart.com/politics/2019/11/01/150-buttigieg-volunteers-from-california-fly-in-to-iowa-in-hopes-of-creating-an-obama-moment/","150 Buttigieg Volunteers from California Fly to Iowa in Hopes of Creating ‘an Obama Moment’","DES MOINES — A delegation of 60 volunteers who flew in from California for Democrat presidential candidate Pete Buttigieg gathered for a very public organizational meeting at the Scenic Route Bakery in downtown Des Moines, Iowa, on Friday morning.","","1 Nov 2019","Other campaigns, including those of Sen. Elizabeth Warren (D-MA), Sen. Bernie Sanders (I-VT), former Vice President Joe Biden (D), and Andrew Yang (D), also had street signage visible in Des Moines on Friday, but most of that was within a thousand feet of the Wells Fargo Arena."
"1574634294-11190","https://www.breitbart.com/tag/elizabeth-warren/page/2","Elizabeth Warren Promises She ‘Will Be There’ for an Impeachment Trial in Senate","https://www.breitbart.com/politics/2019/11/13/elizabeth-warren-promises-there-impeachment-trial-senate/","Elizabeth Warren Promises She ‘Will Be There’ for an Impeachment Trial in Senate","Sen. Elizabeth Warren (D-MA) spoke out following Wednesday’s public impeachment hearing featuring acting U.S. Ambassador to Ukraine Bill Taylor and senior State Department official George Kent, and she promised that she “will be there” in the event that an impeachment trial takes place in the Senate.","","13 Nov 2019","“I have constitutional responsibilities. I took an oath of office as did everyone in Congress, and part of that oath of office is the basic principle that no one is above the law,” she said."
"1574634170-10378","https://www.breitbart.com/tag/elizabeth-warren/page/4","Warren Refers to Obama in Response to Biden’s Medicare for All Slam","https://www.breitbart.com/politics/2019/11/01/warren-refers-to-obama-in-response-to-bidens-medicare-for-all-slam/","Warren Refers to Obama in Response to Biden’s Medicare for All Slam","Sen. Elizabeth Warren (D-MA) addressed Joe Biden’s (D) critique of her Medicare for All plan, citing Obama in defense of her big government proposal and implying that the former vice president is repeating “Republican talking points”","","1 Nov 2019","“If anyone wants to defend keeping those high profits for insurance companies and those high profits for drug companies and not making the top one percent pay a fair share in taxes and not making corporations pay a fair share in taxes, then I think they’re running in the wrong presidential primary,” she added."
"1574634231-10761","https://www.breitbart.com/tag/elizabeth-warren/page/3","Bill Gates on Liz Warren: ‘Not Sure How Open Minded She Is’ About Taxation","https://www.breitbart.com/clips/2019/11/07/bill-gates-on-liz-warren-not-sure-how-open-minded-she-is-about-taxation/","Bill Gates on Liz Warren: ‘Not Sure How Open Minded She Is’ About Taxation","null","","7 Nov 2019","Follow Trent Baker on Twitter @MagnifiTrent"
"1574634149-10229","https://www.breitbart.com/tag/elizabeth-warren/page/4","Elizabeth Warren: I Fight Climate Change by ‘Mostly’ Flying Commercial","https://www.breitbart.com/politics/2019/10/30/elizabeth-warren-i-fight-climate-change-by-mostly-flying-commercial/","Elizabeth Warren: I Fight Climate Change by ‘Mostly’ Flying Commercial","Sen. Elizabeth Warren (D-MA) said she has been “mostly” flying commercial in an effort to combat climate change but said her campaign is trying to look at “other ways” to reduce its carbon footprint.","","30 Oct 2019","“It’s everything from the kind of car we drive and down to, do we purchase offsets? Can we make that work s a way to try to reduce the footprint,” she said, failing to elaborate if her campaign’s proposals have come to fruition."
"1574634316-11334","https://www.breitbart.com/tag/elizabeth-warren/page/2","Actor Matthew Modine Slams ‘Disconnected’ Joe Biden: ‘It’s Time for You to Go’","https://www.breitbart.com/entertainment/2019/11/18/matthew-modine-slams-disconnected-joe-biden-its-time-for-you-to-go/","Actor Matthew Modine Slams ‘Disconnected’ Joe Biden: ‘It’s Time for You to Go’","Actor Matthew Modine took aim at former Vice President Joe Biden (D) on Monday, describing him as “disconnected” and said it’s time for the White House hopeful to “go” in remarks inspired by Biden’s hesitancy to legalize marijuana at the federal level.","","18 Nov 2019","A George Washington University Politics Poll released last month showed Biden dropping to third place, behind both Sens. Elizabeth Warren (D-MA) and Sanders. An Iowa poll released later in the month showed Biden flopping to fourth place in the Hawkeye State, behind Warren, Sanders, and Mayor Pete Buttigieg (D), who has experienced a significant surge in the state in recent weeks."
"1574634291-11183","https://www.breitbart.com/tag/elizabeth-warren/page/2","Massive Shake-Up in Iowa as Buttigieg Takes Lead from Warren and Biden, Poll Shows","https://www.breitbart.com/politics/2019/11/12/massive-shake-up-in-iowa-as-buttigieg-takes-lead-from-warren-and-biden-poll-shows/","Massive Shake-Up in Iowa as Buttigieg Takes Lead from Warren and Biden, Poll Shows","South Bend Mayor Pete Buttigieg (D) is surging in Iowa, taking the lead from Sen. Elizabeth Warren (D-MA) and former Vice President Joe Biden (D), a Monmouth University poll released on Tuesday revealed.","","12 Nov 2019","Per Monmouth:"
"1574634385-11861","https://www.breitbart.com/tag/elizabeth-warren/page/1","Elizabeth Warren Announces Three Major Freshman Democrats as Co-Campaign Chairs","https://www.breitbart.com/politics/2019/11/23/elizabeth-warren-announces-three-major-freshman-democrats-as-co-campaign-chairs/","Elizabeth Warren Announces Three Major Freshman Democrats as Co-Campaign Chairs","Sen. Elizabeth Warren (D-MA) added three significant freshman Democrats — Reps. Ayanna Pressley (D-MA), Katie Porter (D-CA), and Deb Haaland (D-NM) — as co-chairs of her campaign, she announced on Friday.","","23 Nov 2019","“It’s my honor to have @Deb4CongressNM, @KatiePorterOC, and @AyannaPressley as my Campaign Co-Chairs. Big structural change can’t wait, and we’ll fight for it—together.” Warren announced on Twitter:"
"1574634331-11394","https://www.breitbart.com/tag/elizabeth-warren/page/1","South Carolina Poll: Joe Biden Still on Top as 2020 Race Shakes Up","https://www.breitbart.com/politics/2019/11/18/south-carolina-poll-joe-biden-still-on-top-as-2020-race-shakes-up/","South Carolina Poll: Joe Biden Still on Top as 2020 Race Shakes Up","The race for the 2020 Democrat presidential nomination may be in flux, with new candidates entering the fray and old ones surging ahead of the Iowa Caucuses, but one thing has remained the same—former Vice President Joe Biden is the undisputed favorite in South Carolina.","Haris Alic","18 Nov 2019",""
"1574634213-10641","https://www.breitbart.com/tag/elizabeth-warren/page/3","Nolte: Elizabeth Warren’s Medicare for All Math Is Faker than Her DNA Math","https://www.breitbart.com/2020-election/2019/11/06/nolte-elizabeth-warrens-medicare-for-all-math-is-faker-than-her-dna-math/","Nolte: Elizabeth Warren’s Medicare for All Math Is Faker than Her DNA Math","Nothing about faker-than-fake Democrat frontrunner Elizabeth Warren is faker than her Medicare for All scheme.","","6 Nov 2019","And if the “red face” charade doesn’t convince you of that, how about her attempt to destroy the American health care system and economy with her batshit crazy MFA proposal, an idea so awful, it appears to be unraveling her frontrunner status for the 2020 Democrat nomination."
"1574634197-10538","https://www.breitbart.com/tag/elizabeth-warren/page/3","Video Emerges of Nancy Pelosi Backing Single-Payer Health Care in 1993","https://www.breitbart.com/politics/2019/11/04/video-emerges-of-nancy-pelosi-backing-single-payer-health-care-in-1993/","Video Emerges of Nancy Pelosi Backing Single-Payer Health Care in 1993","Video from 1993 has re-emerged showing Rep. Nancy Pelosi (D-CA) backing single-payer, government-run health care — though the current Speaker of the House claims to oppose that policy today.","","4 Nov 2019","Photo: file"
"1574634108-9970","https://www.breitbart.com/tag/elizabeth-warren/page/5","Poll: Bernie Sanders Leads 2020 Scenario in Which Clinton Replaces Biden","https://www.breitbart.com/politics/2019/10/25/poll-bernie-sanders-leads-2020-scenario-clinton-replaces-biden/","Poll: Bernie Sanders Leads 2020 Scenario in Which Clinton Replaces Biden","Sen. Bernie Sanders (I-VT) would lead the Democrat field if twice-failed presidential candidate Hillary Clinton were to jump in the race in place of Joe Biden (D), a McLaughlin & Associates poll released this week found.","","25 Oct 2019",""
"1574634339-11447","https://www.breitbart.com/tag/elizabeth-warren/page/1","Poll: Support for Impeachment Slips in Wisconsin, President Trump Surges Ahead of 4 Top Democrats","https://www.breitbart.com/politics/2019/11/20/poll-support-for-impeachment-slips-in-wisconsin-president-trump-surges-ahead-of-4-top-democrats/","Poll: Support for Impeachment Slips in Wisconsin, President Trump Surges Ahead of 4 Top Democrats","A Wednesday poll has revealed that support for the impeachment of President Donald Trump is slipping in Wisconsin while the president surges ahead of four top Democrat candidates.","","20 Nov 2019","For the first time, President Trump is taking the lead ahead of four top Democrat candidates in potential head to head match-ups, according to a Wednesday poll conducted by Marquette University Law School."
"1574634285-11130","https://www.breitbart.com/tag/elizabeth-warren/page/2","Joe Biden Falsely Claims Elizabeth Warren Began Medicare for All Dust Up","https://www.breitbart.com/2020-election/2019/11/12/joe-biden-falsely-claims-elizabeth-warren-started-medicare-for-all-dust-up/","Joe Biden Falsely Claims Elizabeth Warren Began Medicare for All Dust Up","Former Vice President Joe Biden inaccurately claimed on Monday his top rival, Sen. Elizabeth Warren (D-MA), started the war of words that has escalated between the two camps over Medicare for All.","","12 Nov 2019","Even prior to the interview, Biden’s campaign had been pressuring Warren for months to explain how she would cover the costs associated from Medicare for All, which some estimate could run upwards of $32 trillion, without raising taxes on the middle class. When the Massachusetts Democrats did finally answer that question with a detailed proposal, Biden’s campaign jumped to claim she was promising to raise taxes on middle class families, even though Warren expressly pledged in her plan there would be “no middle class tax increases.”"
"1574634347-11521","https://www.breitbart.com/tag/elizabeth-warren/page/1","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019",""
"1574634241-10813","https://www.breitbart.com/tag/elizabeth-warren/page/3","Reports: Eric Holder Considers Jumping into 2020 Presidential Primary, Mike Bloomberg Prepares to Run","https://www.breitbart.com/politics/2019/11/07/rreports-eric-holder-considers-jumping-into-2020-presidential-primary-mike-bloomberg-prepares-to-run/","Reports: Eric Holder Considers Jumping into 2020 Presidential Primary, Mike Bloomberg Prepares to Run","Former U.S. Attorney General Eric Holder is again considering running for the Democrat nomination for president in 2020 after previously ruling out a run, a move that comes as former New York City mayor Michael Bloomberg has filed presidential primary paperwork in Alabama signaling he may be a late entrant to the race.","Matthew Boyle","7 Nov 2019",""
"1574634070-9761","https://www.breitbart.com/tag/elizabeth-warren/page/5","CNN Poll: Joe Biden Support Jumps Ten Points with Democrats After Donald Trump Attacks","https://www.breitbart.com/2020-election/2019/10/23/joe-biden-elizabeth-warren-cnn-poll-11744352/","CNN Poll: Joe Biden Support Jumps Ten Points with Democrats After Donald Trump Attacks","Former Vice President Joe Biden continues to hold a comfortable lead in the Democrat presidential primary field, according to a CNN poll released Wednesday.","Charlie Spiering","23 Oct 2019",""
"1574634347-11539","https://www.breitbart.com/tag/elizabeth-warren/page/1","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019","He says he will propose a new world data organization–like the WTO for data."
"1574634209-10613","https://www.breitbart.com/tag/elizabeth-warren/page/3","Job Creators Network: Billionaire Leon Cooperman Is Right, Elizabeth Warren Is an Extremist","https://www.breitbart.com/politics/2019/11/05/job-creators-network-billionaire-leon-cooperman-is-right-elizabeth-warren-is-an-extremist/","Job Creators Network: Billionaire Leon Cooperman Is Right, Elizabeth Warren Is an Extremist","Billionaire Leon Cooperman’s feud with Democrat presidential hopeful Sen. Elizabeth Warren (D-MA) is a sign that Americans are waking up to the threat to the U.S. economy posed by the left-wing policies the senator advocates, according to Job Creators Network President Alfredo Ortiz.","","5 Nov 2019","“For you to suggest that capitalism is a dirty word and that these people, as a group, are ingrates who didn’t earn their riches … and now don’t pull their weight societally indicates that you either are grossly uninformed or are knowingly warping the facts,” Cooperman wrote."
"1574634100-9909","https://www.breitbart.com/tag/elizabeth-warren/page/5","Polls: Support for Pete Buttigieg Surging in Iowa","https://www.breitbart.com/2020-election/2019/10/25/polls-support-for-pete-buttigieg-surging-in-iowa/","Polls: Support for Pete Buttigieg Surging in Iowa","Mayor Pete Buttigieg is gaining some political momentum in Iowa after the fourth Democrat debate, according to polls.","","25 Oct 2019","A Suffolk University/USA TODAY poll of Iowa Democrats released Monday showed Buttigieg up seven points from an earlier primary survey released in June. The new poll showed Buttigeg was in third place with 13 percent while Biden had 18 percent and Warren had 17 percent. The Suffolk poll featured 500 likely Democratic caucusgoers."
