web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575004755-27926","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","Chinese woman convicted of trespassing at Donald Trump's Mar-a-Lago resort faces up to 6 years in prison","https://www.usatoday.com/story/news/nation/2019/11/24/chinese-woman-trump-resort-prison-yujing-zhang/4292093002/","Chinese woman convicted of trespassing at Donald Trump's Mar-a-Lago resort faces up to 6 years in prison","Chinese woman convicted of trespassing at Donald Trump's Mar-a-Lago resort faces up to 6 years in prison","Kristin Lam","","'Serious national security implications':FBI is examining whether President Trump's Mar-a-Lago resort is vulnerable to foreign spies"
"1575004626-26936","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","5 books not to miss: 'Anonymous' Trump book, 'A Warning;' 'The Confession Club;' 'Strange Planet'","https://www.usatoday.com/story/entertainment/books/2019/11/18/new-books-anonymous-trump-book-a-warning-strange-planet/4202595002/","5 books not to miss: 'Anonymous' Trump book, 'A Warning;' 'The Confession Club;' 'Strange Planet'","5 books not to miss: 'Anonymous' Trump book, 'A Warning;' 'The Confession Club;' 'Strange Planet'","Barbara VanDenburgh","","The buzz: According to the publisher, “A Warning” has more preorders than any other nonfiction book at any imprint in the history of Hachette Book Group, and there are 500,000 copies ready to go into circulation."
"1575004588-26632","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","What have we learned so far in the impeachment public hearings and what comes next?","https://www.usatoday.com/story/news/politics/2019/11/22/what-have-we-learned-impeachment-inquiry-and-what-comes-next/4269207002/","What have we learned so far in the impeachment public hearings and what comes next?","What have we learned so far in the impeachment public hearings and what comes next?","Nicholas Wu","","Democrats currently do not plan to hold hearings during Thanksgiving week, although they could add closed-door interviews or hearings to the calendar."
"1575004593-26681","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Trump touts immigration agenda, economy in pitch to African American voters","https://www.usatoday.com/story/news/politics/2019/11/08/trump-pence-atlanta-african-american-voters-2020/2507539001/","Trump touts immigration agenda, economy in pitch to African American voters","Trump touts immigration agenda, economy in pitch to African American voters","Courtney Subramanian","","Michael Bloomberg:Former NYC mayor opens door to 2020 presidential campaign"
"1575004596-26707","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Ukraine scandal: Trump wants Republicans to defend him. But don't defend the indefensible.","https://www.usatoday.com/story/opinion/2019/11/19/donald-trump-ukraine-investigation-impeachment-republicans-congress-biden-column/4229871002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","Robert Robb","","The Ukraine accusation is understandably seen by Trump supporters as just the latest attempt by the same folks to do Trump in. Particularly with the way House Democrats initially went about launching and conducting impeachment hearings."
"1575004683-27371","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","https://www.usatoday.com/story/news/politics/2019/11/20/impeachment-live-updates-gordon-sondland-testify-trump-ukraine/4238183002/","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","Nicholas Wu","","Rep. Lee Zeldin, R-N.Y., said Sondland’s credibility was an issue because he said he presumed that the administration was withholding military aid from Ukraine on condition of investigations, rather than being told that directly by President Donald Trump."
"1575004779-28234","https://www.usatoday.com/search/?q=Donald%20Trump&page=1","4 reasons Democrats have an uphill climb on Donald Trump impeachment and removal","https://www.usatoday.com/story/opinion/2019/11/22/impeachment-challenges-ukraine-foreign-aid-predictable-ending-column/4258559002/","4 reasons Democrats have an uphill climb on Donald Trump impeachment and removal","4 reasons Democrats have an uphill climb on Donald Trump impeachment and removal","null","","Impeachment tool box: Trump abuses power by harassing, intimidating witnesses like Yovanovitch, former ambassador to Ukraine"
"1575004795-28324","https://www.usatoday.com/search/?q=Donald%20Trump&page=1","How Devin Nunes lawsuit threat undermines Donald Trump's impeachment defense","https://www.usatoday.com/story/opinion/2019/11/26/devin-nunes-lawsuit-donald-trump-lev-parnas-ukraine-impeachment-column/4300641002/","How Devin Nunes lawsuit threat undermines Donald Trump's impeachment defense","How Devin Nunes lawsuit threat undermines Donald Trump's impeachment defense","null","","Nunes is aggrieved by the coverage of a breaking story that he used a congressional trip to meet with Ukrainian officials to dig up dirt against the Bidens in 2018. CNN and the Daily Beast cite Lev Parnas' lawyer as the source. Parnas, a former Rudy Guliani associate, was indicted in October for conspiring to violate the ban on foreign donations."
"1575004619-26852","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Rep. Rashida Tlaib's grandmother to Donald Trump: Let's talk about your peace plan","https://www.usatoday.com/story/news/world/2019/09/21/rashida-tlaibs-grandmother-trump-lets-talk-your-peace-plan/2349502001/","Reverse Mortgage? The Cost Might Surprise You","Reverse Mortgage? The Cost Might Surprise You","Kim Hjelmgaard","","Many Palestinians are convinced that Friedman, a former longtime lawyer for the Trump Organization, the president's private business, has personally contributed financially to settlements in Israel. A U.S. Embassy spokesperson in Jerusalem did not respond to a direct question about that claim, but said that prior to taking up his role as ambassador Friedman served as the president of the American Friends of Bet El Yeshiva Center, an organization dedicated to sponsoring academic study in Bet El, a large Orthodox settlement that is located in the hills north of Jerusalem, next to Ramallah. Trump's dissolved charitable foundation has also contributed to Bet El, according to tax records published in 2016 by The Jerusalem Post, an English-language Israeli newspaper."
"1575004808-28430","https://www.usatoday.com/search/?q=Donald%20Trump&page=1","What Donald Trump doesn't understand about the difference between soldiers and 'warriors'","https://www.usatoday.com/story/opinion/2019/11/27/edward-gallagher-donald-trump-warriors-soldiers-war-crimes-column/4318452002/","What Donald Trump doesn't understand about the difference between soldiers and 'warriors'","What Donald Trump doesn't understand about the difference between soldiers and 'warriors'","null","","Otherwise they will be seen as warriors in the worst sense of the word."
"1575004566-26446","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Under Trump policies, immigrants are waiting years for court hearings: 'A senseless waste of taxpayer money'","https://www.usatoday.com/story/news/nation/2019/11/25/trump-administration-immigration-court-backlog-has-nearly-doubled/4295394002/","Under Trump policies, immigrants are waiting years for court hearings: 'A senseless waste of taxpayer money'","Under Trump policies, immigrants are waiting years for court hearings: 'A senseless waste of taxpayer money'","null","","In 2016, when Cleveland’s immigration court had three judges, Bittner went to the court only twice. Now it has six judges, and she goes more than once a month."
"1575004761-28029","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","Israel settlements: Donald Trump proves he's the 'King of Israel'","https://www.usatoday.com/story/news/world/2019/09/16/donald-trump-israel-election/2333266001/","Israel settlements: Donald Trump proves he's the 'King of Israel'","Israel settlements: Donald Trump proves he's the 'King of Israel'","Kim Hjelmgaard","","'Complete setup':Trump slams Tlaib over Israel approval to see grandmother"
"1575004687-27503","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","House Judiciary Committee sets first Trump impeachment inquiry hearing for Dec. 4","https://www.usatoday.com/story/news/politics/2019/11/26/house-judiciary-committee-sets-first-impeachment-hearing-dec-4/4310730002/","House Judiciary Committee sets first Trump impeachment inquiry hearing for Dec. 4","House Judiciary Committee sets first Trump impeachment inquiry hearing for Dec. 4","Bart Jansen","","The announcement came a day after the Judiciary Committee won a U.S. District Court ruling to enforce a subpoena for testimony from former White House counsel Don McGahn. But the Justice Department appealed the decision."
"1575004569-26468","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Millions of Latinos are Trump supporters. Here's what they're thinking.","https://www.usatoday.com/story/opinion/2019/11/26/latinos-for-trump-supporters-hispanics-mexicans-attacks-immigrants-column/4224954002/","Millions of Latinos are Trump supporters. Here's what they're thinking.","Millions of Latinos are Trump supporters. Here's what they're thinking.","null","","Even as he campaigns for re-election, Trump still can’t seem to refrain from sticking his foot in this mouth when it comes to Latino voters."
"1575004569-26467","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Millions of Latinos are Trump supporters. Here's what they're thinking.","https://www.usatoday.com/story/opinion/2019/11/26/latinos-for-trump-supporters-hispanics-mexicans-attacks-immigrants-column/4224954002/","Millions of Latinos are Trump supporters. Here's what they're thinking.","Millions of Latinos are Trump supporters. Here's what they're thinking.","null","","As president, Trump pardoned Maricopa County Sheriff Joe Arpaio after the former lawman was found guilty of racially profiling Latinos and defying court orders, ended Deferred Action for Childhood Arrivals (DACA), ""leaving"" more than 700,000 young people potentially subject to deportation, targeted birthright citizenship for the U.S.-born children of illegal immigrants, embraced policies that would cut legal immigration in half and separated thousands of refugee families to the point where nearly 70,000 immigrant children were held in U.S. custody at some point in the last year."
"1575004703-27672","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","Number of Americans supporting Trump's impeachment and removal unchanged by hearings, poll finds","https://www.usatoday.com/story/news/politics/2019/11/26/trump-impeachment-poll/4305749002/","Number of Americans supporting Trump's impeachment and removal unchanged by hearings, poll finds","Number of Americans supporting Trump's impeachment and removal unchanged by hearings, poll finds","William Cummings","","Trump is accused of using the power of his office to pressure Ukraine into opening investigations that stood to benefit him politically: one to look into an unsubstantiated theory that Ukraine, and not Russia, was behind the theft of emails from the Democratic National Committee and Clinton campaign in 2016, the other into an energy company whose board includes the son of former Vice President Joe Biden."
"1575004734-27794","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","Donald Trump says he will block military from removing Navy SEAL Eddie Gallagher","https://www.usatoday.com/story/news/2019/11/21/donald-trump-block-removal-navy-seal-eddie-gallagher/4257573002/","Donald Trump says he will block military from removing Navy SEAL Eddie Gallagher","Donald Trump says he will block military from removing Navy SEAL Eddie Gallagher","David Jackson","","On Friday, Trump also pardoned Army 1st Lt. Clint Lorance, who had been serving a 19-year sentence for ordering soldiers to fire on unarmed Afghan civilians, two of whom died. The president also granted a pardon to Maj. Matthew Golsteyn, who was charged with killing a suspected bombmaker."
"1575004813-28433","https://www.usatoday.com/search/?q=Donald%20Trump&page=1","How Trump stealthily went from Mar-a-Lago to Afghanistan","https://www.usatoday.com/story/news/politics/2019/11/28/trump-stealthily-went-mar-lago-kabul-heres-how-he-did/4329179002/","How Trump stealthily went from Mar-a-Lago to Afghanistan","How Trump stealthily went from Mar-a-Lago to Afghanistan","null","","WEST PALM BEACH, Fla. – Shortly after sunset on Wednesday, President Donald Trump secretly boarded an undisclosed aircraft at an undisclosed airport in Florida and flew to Andrews Air Force Base, Maryland, according to pool reports from media who traveled with the president."
"1575004649-27084","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","https://www.usatoday.com/story/news/politics/2019/11/06/trump-impeachment-inquiry-officials-who-testified-before-congress/4159209002/","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","Christal Hayes","","Why he matters: Hale is the third highest-ranking official at the State Department."
"1575004768-28123","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","'We're the sleeping giant': Meet the man who thinks he can turn New Jersey red in 2020","https://www.usatoday.com/story/news/politics/elections/2019/11/22/election-2020-meet-man-who-thinks-he-can-turn-new-jersey-trump/4272217002/","'We're the sleeping giant': Meet the man who thinks he can turn New Jersey red in 2020","'We're the sleeping giant': Meet the man who thinks he can turn New Jersey red in 2020","Mike Kelly","","Guadagno lost badly in the general election, said Rogers, because she was largely seen as an extension of Christie, who left office with record-low approval ratings. As for his own race, Rogers blames his poor showing on his inability to rally the state Republican Party to his conservative cause."
"1575004626-26938","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","5 books not to miss: 'Anonymous' Trump book, 'A Warning;' 'The Confession Club;' 'Strange Planet'","https://www.usatoday.com/story/entertainment/books/2019/11/18/new-books-anonymous-trump-book-a-warning-strange-planet/4202595002/","5 books not to miss: 'Anonymous' Trump book, 'A Warning;' 'The Confession Club;' 'Strange Planet'","5 books not to miss: 'Anonymous' Trump book, 'A Warning;' 'The Confession Club;' 'Strange Planet'","Barbara VanDenburgh","","More:Anonymous Trump book with scathing claims sets record for preorders"
"1575004761-27996","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","Israel settlements: Donald Trump proves he's the 'King of Israel'","https://www.usatoday.com/story/news/world/2019/09/16/donald-trump-israel-election/2333266001/","Israel settlements: Donald Trump proves he's the 'King of Israel'","Israel settlements: Donald Trump proves he's the 'King of Israel'","Kim Hjelmgaard","","Ticking clock:Iran reduces nuke deal compliance, warns over accord"
"1575004683-27384","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","https://www.usatoday.com/story/news/politics/2019/11/20/impeachment-live-updates-gordon-sondland-testify-trump-ukraine/4238183002/","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","Nicholas Wu","","“I don’t remember anyone sounding any alarm,” Sondland said. “Everyone’s hair was on fire, but nobody decided to talk to us.”"
"1575004649-27073","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","https://www.usatoday.com/story/news/politics/2019/11/06/trump-impeachment-inquiry-officials-who-testified-before-congress/4159209002/","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","Christal Hayes","","Why he matters: Vindman is one of several officials who listened to Trump's phone call with Zelensky on July 25. He served as the White House's top Ukraine expert."
"1575004805-28408","https://www.usatoday.com/search/?q=Donald%20Trump&page=1","After ambush in Mexico, family sees Trump's 'terrorist' designation for cartels as a reality","https://www.usatoday.com/story/news/world/2019/11/27/family-mexico-ambush-victims-see-terrorist-designation-reality/4323706002/","After ambush in Mexico, family sees Trump's 'terrorist' designation for cartels as a reality","After ambush in Mexico, family sees Trump's 'terrorist' designation for cartels as a reality","null","","The attack also thrust isolated communities — which date to the 1870s and have roots in Mormon efforts to avoid polygamy laws in the United States — into the spotlight again. Two community members, including an anticrime activist, were murdered in 2009 after locals refused to pay a ransom for a kidnapped boy."
"1575004803-28378","https://www.usatoday.com/search/?q=Donald%20Trump&page=1","Alternative facts for entrepreneurs: What to do when your boss channels Donald Trump","https://www.usatoday.com/story/money/usaandmain/2019/11/27/small-business-boss-channels-trump/4312993002/","Alternative facts for entrepreneurs: What to do when your boss channels Donald Trump","Alternative facts for entrepreneurs: What to do when your boss channels Donald Trump","null","","Gaps: (Note: I am talking lies that make a difference, not the white lies that get us through the day.)  When people lie to each other on the job, they won’t be able to trust each other. What suffers is the work. Things may not get done, or done on time, or at all. Processes will fail. Dissention looms. Customers will notice."
"1575004622-26908","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Trump signs bipartisan bill aimed at supporting Hong Kong protesters amid trade talks","https://www.usatoday.com/story/news/politics/2019/11/27/donald-trump-signs-bill-aimed-supporting-hong-kong-protesters/4307846002/","Trump signs bipartisan bill aimed at supporting Hong Kong protesters amid trade talks","Trump signs bipartisan bill aimed at supporting Hong Kong protesters amid trade talks","John Fritze","","WASHINGTON – President Donald Trump signed bipartisan legislation Wednesday aimed at supporting protesters in Hong Kong, ignoring warnings from Beijing that the measure would be met with ""strong countermeasures"" during a standoff over trade."
"1575004596-26705","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Ukraine scandal: Trump wants Republicans to defend him. But don't defend the indefensible.","https://www.usatoday.com/story/opinion/2019/11/19/donald-trump-ukraine-investigation-impeachment-republicans-congress-biden-column/4229871002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","Robert Robb","","The Russia collusion investigation was a witch hunt. There is reason to believe that it had partisan and improper origins."
"1575004649-27051","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","https://www.usatoday.com/story/news/politics/2019/11/06/trump-impeachment-inquiry-officials-who-testified-before-congress/4159209002/","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","Christal Hayes","","In her Nov. 15 public hearing, Yovanovitchhow she felt after being ousted as ambassador amid the ""smear"" campaign against her."
"1575004768-28184","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","'We're the sleeping giant': Meet the man who thinks he can turn New Jersey red in 2020","https://www.usatoday.com/story/news/politics/elections/2019/11/22/election-2020-meet-man-who-thinks-he-can-turn-new-jersey-trump/4272217002/","'We're the sleeping giant': Meet the man who thinks he can turn New Jersey red in 2020","'We're the sleeping giant': Meet the man who thinks he can turn New Jersey red in 2020","Mike Kelly","","Mike Kelly is a columnist for the USA TODAY NETWORK. For more of Kelly's work, please consider subscribing to NorthJersey.com and the USA TODAY NETWORK."
"1575004652-27151","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Sondland: 'Everyone was in the loop,' ambassador says about high-level efforts to pressure Ukraine","https://www.usatoday.com/story/news/politics/2019/11/20/sondland-pence-pompeo-trump-plan-pressure-ukraine-emails/4248107002/","Sondland: 'Everyone was in the loop,' ambassador says about high-level efforts to pressure Ukraine","Sondland: 'Everyone was in the loop,' ambassador says about high-level efforts to pressure Ukraine","Deirdre Shesgreen","","""The suggestion that we were engaged in some irregular or rogue diplomacy is absolutely false,"" Sondland said. ""Everyone was in the loop. It was no secret."""
"1575004775-28208","https://www.usatoday.com/search/?q=Donald%20Trump&page=1","FreedomWorks: Democrats have weaponized the impeachment hearings against Donald Trump","https://www.usatoday.com/story/opinion/2019/11/19/impeachment-democrats-weaponized-hearings-freedomworks-editorials-debates/4242975002/","FreedomWorks: Democrats have weaponized the impeachment hearings against Donald Trump","FreedomWorks: Democrats have weaponized the impeachment hearings against Donald Trump","null","","OUR VIEW:Trump-Ukraine scandal isn’t just another partisan dispute"
"1575004770-28200","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","Trump's claim of movement to rename Thanksgiving met with bewilderment, mockery","https://www.usatoday.com/story/news/politics/2019/11/27/trump-thanksgiving-name-change/4319685002/","Trump's claim of movement to rename Thanksgiving met with bewilderment, mockery","Trump's claim of movement to rename Thanksgiving met with bewilderment, mockery","William Cummings","","While many on Twitter were equally unclear what the president was referring to, other users gobbled it up and offered their thoughts on the issue, using #WhatLiberalsCallThanksgiving and #WarOnThanksgiving hashtags."
"1575004761-28004","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","Israel settlements: Donald Trump proves he's the 'King of Israel'","https://www.usatoday.com/story/news/world/2019/09/16/donald-trump-israel-election/2333266001/","Israel settlements: Donald Trump proves he's the 'King of Israel'","Israel settlements: Donald Trump proves he's the 'King of Israel'","Kim Hjelmgaard","","""The U.S. team consults extensively with Palestinian representatives and experts, including members of the Palestinian business, academic and philanthropic community, as well as those with close relationships with Palestinian leadership,"" an embassy spokesman told USA TODAY in emailed comments, replying to a question about why there are no Americans with links to Palestinians involved in the plan."
"1575004683-27442","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","https://www.usatoday.com/story/news/politics/2019/11/20/impeachment-live-updates-gordon-sondland-testify-trump-ukraine/4238183002/","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","Nicholas Wu","","House Intelligence Committee Chairman Adam Schiff, D-California, began his opening remarks by laying out the Democratic case of impeachment against President Donald Trump."
"1575004761-27976","https://www.usatoday.com/search/?q=Donald%20Trump&page=2","Israel settlements: Donald Trump proves he's the 'King of Israel'","https://www.usatoday.com/story/news/world/2019/09/16/donald-trump-israel-election/2333266001/","Israel settlements: Donald Trump proves he's the 'King of Israel'","Israel settlements: Donald Trump proves he's the 'King of Israel'","Kim Hjelmgaard","","But the situation is fluid."
"1575004652-27131","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Sondland: 'Everyone was in the loop,' ambassador says about high-level efforts to pressure Ukraine","https://www.usatoday.com/story/news/politics/2019/11/20/sondland-pence-pompeo-trump-plan-pressure-ukraine-emails/4248107002/","Sondland: 'Everyone was in the loop,' ambassador says about high-level efforts to pressure Ukraine","Sondland: 'Everyone was in the loop,' ambassador says about high-level efforts to pressure Ukraine","Deirdre Shesgreen","","Pence did not respond orally but nodded his head, Sondland recounted."
"1575004718-27737","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","Donald Trump tries to blunt negative impeachment headlines by touting jobs during Apple factory tour","https://www.usatoday.com/story/news/politics/2019/11/20/trump-texas-president-boasts-economy-tour-apple-plant/4242965002/","Donald Trump tries to blunt negative impeachment headlines by touting jobs during Apple factory tour","Donald Trump tries to blunt negative impeachment headlines by touting jobs during Apple factory tour","Michael Collins","","“When you build in the United States, you don’t have to worry about tariffs,” he said, standing next to Cook."
"1575004611-26812","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Unmask the whistleblower: A fair, good faith impeachment of Donald Trump demands it","https://www.usatoday.com/story/opinion/2019/11/08/whistleblower-donald-trump-ukraine-impeachment-call-unmask-column/2517961001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","Legislators are accountable to the people. Bureaucrats are not. Politicians prevaricate, equivocate, and disappoint. But they are public persons accountable to the public. Even in our polarized age, the people rightly answer momentous questions of state by selecting decision-makers at the ballot box. The press has a solemn obligation to help inform that selection. By shielding the whistleblower, even after the House vote, the media is neglecting that duty."
"1575004685-27484","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","Trump defends decision to order Navy SEAL Edward Gallagher to keep Trident pin","https://www.usatoday.com/story/news/politics/2019/11/25/mark-esper-says-trump-ordered-seal-edward-gallagher-keep-status/4299155002/","Trump defends decision to order Navy SEAL Edward Gallagher to keep Trident pin","Trump defends decision to order Navy SEAL Edward Gallagher to keep Trident pin","John Fritze","","""We also recognized that the commander in chief has certain constitutional rights and powers which he is free to exercise, as many presidents have done in the past,"" Esper said, according to a transcript of his remarks. ""Again, these are constitutional powers."""
"1575004611-26801","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Unmask the whistleblower: A fair, good faith impeachment of Donald Trump demands it","https://www.usatoday.com/story/opinion/2019/11/08/whistleblower-donald-trump-ukraine-impeachment-call-unmask-column/2517961001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","Many legislators will nonetheless act solely out of partisan hatred, political expediency, or some combination thereof. And most of these will suffer no political consequences. Yet some legislators will suffer electorally if they allow partisanship to override the facts in full view of the electorate. Fulsome disclosure will not force legislators to decide impeachment on the merits. However, well-earned political fear can get them to the right answer via a lesser path."
"1575004677-27236","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","'Rudy was the guy:' Takeaways from Sondland's testimony detailing Ukraine pressure campaign","https://www.usatoday.com/story/news/politics/2019/11/20/trump-impeachment-hearing-sondland-says-trump-desired-quid-pro-quo/4237809002/","'Rudy was the guy:' Takeaways from Sondland's testimony detailing Ukraine pressure campaign","'Rudy was the guy:' Takeaways from Sondland's testimony detailing Ukraine pressure campaign","Ledyard King","","Wednesday, after Sondland acknowledged the quid pro quo with Ukraine, Trump said he wasn't close to the ambassador he nominated."
"1575004649-27091","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","https://www.usatoday.com/story/news/politics/2019/11/06/trump-impeachment-inquiry-officials-who-testified-before-congress/4159209002/","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","Christal Hayes","","What he told lawmakers: Holmes confirmed he overheard the call and that he ""heard President Trump ask, 'So, he's gonna do the investigation?' Ambassador Sondland replied that 'he's gonna do it,' adding that President Zelensky will do 'anything you ask him to.'"""
"1575004575-26509","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Is Secretary of State Mike Pompeo mulling a Senate run in Kansas? Trump tells Fox he might do it","https://www.usatoday.com/story/news/politics/2019/11/22/donald-trump-mike-pompeo-might-run-senate-if-kansas-seat-risk/4269788002/","Is Secretary of State Mike Pompeo mulling a Senate run in Kansas? Trump tells Fox he might do it","Is Secretary of State Mike Pompeo mulling a Senate run in Kansas? Trump tells Fox he might do it","David Jackson","","Pompeo then took the helm at the State Department in April of 2018, and he has been one of Trump's staunchest defenders amid a series of foreign policy crises – from Afghanistan to North Korea to Syria."
"1575004566-26426","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Under Trump policies, immigrants are waiting years for court hearings: 'A senseless waste of taxpayer money'","https://www.usatoday.com/story/news/nation/2019/11/25/trump-administration-immigration-court-backlog-has-nearly-doubled/4295394002/","Under Trump policies, immigrants are waiting years for court hearings: 'A senseless waste of taxpayer money'","Under Trump policies, immigrants are waiting years for court hearings: 'A senseless waste of taxpayer money'","null","","COLUMBUS, Ohio – While most people might look a few weeks into the future when scheduling appointments for work, Amy Bittner has put court dates on her calendar for 2022."
"1575004692-27588","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","https://www.usatoday.com/story/news/politics/2019/11/23/impeachment-hearings-times-trump-said-he-didnt-know-acquaintances/4253186002/","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","Michael Collins","","Regrets:Stormy Daniels says she regrets body shaming President Trump with graphic description"
"1575004706-27699","https://www.usatoday.com/search/?q=Donald%20Trump&page=3","Trump hosts 'homecoming rally' in Florida, attacks Democrats over impeachment","https://www.usatoday.com/story/news/politics/2019/11/26/donald-trump-holds-florida-homecoming-rally-before-thanksgiving/4233159002/","Trump hosts 'homecoming rally' in Florida, attacks Democrats over impeachment","Trump hosts 'homecoming rally' in Florida, attacks Democrats over impeachment","Courtney Subramanian","","She told the crowd to vote Democrat up and down the ballot, saying any of the presidential candidates would be better than Trump."
"1575004645-27004","https://www.usatoday.com/search/?q=Donald%20Trump&page=4","Gordon Sondland’s impeachment testimony on Trump and Ukraine adds up to bribery","https://www.usatoday.com/story/opinion/2019/11/20/trump-impeachment-sondland-quid-pro-quo-bribery-column/4248092002/","Gordon Sondland’s impeachment testimony on Trump and Ukraine adds up to bribery","Gordon Sondland’s impeachment testimony on Trump and Ukraine adds up to bribery","null","","Unlike other witnesses who have testified that they took meticulous notes about their work, Sondland said that he is “not a note taker” nor “a memo writer,"" and that he never has been. If Sondland had been a note taker, perhaps he would have remembered before this third try that there was a quid pro quo between Trump and Zelensky."
"1575004601-26741","https://www.usatoday.com/search/?q=Donald%20Trump&page=5","Hill, Holmes impeachment hearing: Experts beat crackpots on Trump, Russia and Ukraine","https://www.usatoday.com/story/opinion/2019/11/22/trump-impeachment-fiona-hill-david-holmes-russia-testimony-column/4263318002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","Former U.S. attorney:Gordon Sondland’s impeachment testimony on Trump and Ukraine adds up to bribery"
"1575004785-28283","https://www.usatoday.com/search/?q=Donald%20Trump&page=1","Trump denies sending Giuliani to Ukraine to pressure officials on investigations","https://www.usatoday.com/story/news/politics/2019/11/26/trump-denies-sending-rudy-giuliani-ukraine-probe-opponents/4314617002/","Trump denies sending Giuliani to Ukraine to pressure officials on investigations","Trump denies sending Giuliani to Ukraine to pressure officials on investigations","John Fritze","","Contributing: Kevin Johnson and Kevin McCoy"
