web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574568354-11624","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Ocasio-Cortez on planned Wayfair walkout: 'This is what solidarity looks like'","https://www.usatoday.com/story/news/politics/2019/06/25/aoc-wayfair-walkout-this-what-solidarity-looks-like/1562921001/","Ocasio-Cortez on planned Wayfair walkout: 'This is what solidarity looks like'","","","","""Tomorrow, they‘re walking out,"" she continued. ""This is what solidarity looks like - a reminder that everyday people have real power, as long as we’re brave enough to use it."""
"1574568379-11833","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","GOP embraces impeachment fight in 2020 ads, betting Trump inquiry will backfire on Democrats","https://www.usatoday.com/story/news/politics/2019/11/02/donald-trump-impeachment-republicans-embrace-fight-2020-ads/4114206002/","GOP embraces impeachment fight in 2020 ads, betting Trump inquiry will backfire on Democrats","","","","""There’s a reason Pelosi has been hesitant to make impeachment official,"" said David McIntosh, the group's president. ""She knows the evidence doesn’t meet their charges and it will be a political liability."""
"1574568211-11296","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Angela Merkel on Trump tweets: 'This is something that contradicts the strength of America'","https://www.usatoday.com/story/news/politics/2019/07/19/angela-merkel-trump-tweets-stand-solidarity-squad/1780005001/","Angela Merkel on Trump tweets: 'This is something that contradicts the strength of America'","","","","More:Supporters chant 'Welcome home, Ilhan' as Rep. Ilhan Omar receives thunderous Minnesota welcome"
"1574568477-12465","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","https://www.usatoday.com/story/news/politics/2019/11/18/upstate-ny-rep-elise-stefanik-lauded-trump-impeachment-hearings/4231819002/","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","","","","More:Donald Trump ordered to pay $2M to charity to settle Trump Foundation lawsuit"
"1574568284-11533","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","'Headline was flawed': New York Times changed headline about Trump speech after backlash","","","","Even a New York Times contributor was taken aback by the headline. Op-ed contributing writer Wajahat Ali tweeted: ""I write for the NYT. This is a terrible headline."""
"1574568418-12078","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","No, the U.S. does not need European-style hate speech laws","https://www.usatoday.com/story/opinion/2019/11/08/no-us-not-need-european-style-hate-speech-laws-column/4157833002/","No, the U.S. does not need European-style hate speech laws","null","","","That is the real success of hate speech laws. These laws are so generally worded that no one can be sure that they are not committing a crime. France bars incitement to racial discrimination, hatred, or violence on basis of race, origin, ethic group, religion or national identity. That includes such statements in private communications. In the United Kingdom, you can be arrested for language deemed “threatening, abusive, insulting” or “likely to cause[] harassment, alarm, or distress.”"
"1574568356-11643","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","'SNL': Alec Baldwin's Trump skit jabs zealous rallygoers – with a cameo by an ISIS escapee","https://www.usatoday.com/story/entertainment/tv/2019/10/26/saturday-night-live-president-trump-alec-baldwin-new-mexico-rally/2477170001/","'SNL': Alec Baldwin's Trump skit jabs zealous rallygoers – with a cameo by an ISIS escapee","","","","Refreshingly, it highlighted the talented “SNL” cast – supported by alums Darrell Hammond and Fred Armisen – rather than relying on the celebrity stunt-casting that has propped up some less-than-stellar presidential skits."
"1574568477-12422","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","https://www.usatoday.com/story/news/politics/2019/11/18/upstate-ny-rep-elise-stefanik-lauded-trump-impeachment-hearings/4231819002/","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","","","","The upstate New York Republican has become a staunch defender of President Donald Trump during the House's impeachment hearings, drawing his praise but also scorn from Democrats."
"1574568214-11309","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Illinois GOP group apologizes for offensive 'Jihad Squad' post about AOC, Omar, Tlaib and Pressley","https://www.usatoday.com/story/news/politics/2019/07/22/jihad-squad-illinois-republican-group/1792966001/","Illinois GOP group apologizes for offensive 'Jihad Squad' post about AOC, Omar, Tlaib and Pressley","","","","Chicago Tribune reporter Rick Pearson shared the image on Twitter on Sunday afternoon. Hours later, the group's president, Mark Shaw, said it had been removed."
"1574568418-12070","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","No, the U.S. does not need European-style hate speech laws","https://www.usatoday.com/story/opinion/2019/11/08/no-us-not-need-european-style-hate-speech-laws-column/4157833002/","No, the U.S. does not need European-style hate speech laws","null","","","Stengel insists that the Arab diplomats raised a “fair” question, ignoring that it is a question raised by countries that routinely execute and flog those who insult religion or the government. Stengel insists “the First Amendment protects the 'thought that we hate' but it should not protect hateful speech that can cause violence by one group against another. In an age when everyone has a megaphone, that seems like a design flaw.” That “design flaw” is free speech itself."
"1574568477-12423","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","https://www.usatoday.com/story/news/politics/2019/11/18/upstate-ny-rep-elise-stefanik-lauded-trump-impeachment-hearings/4231819002/","Stefanik lauded by Trump for impeachment fight but draws Democrats' ire","","","","""A new Republican Star is born. Great going @EliseStefanik!,"" Trump tweeted Sunday morning."
"1574568364-11708","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","'Being someone’s daughter' not a 'qualification': Ocasio-Cortez slams Ivanka Trump's diplomatic role","https://www.usatoday.com/story/news/politics/2019/06/30/alexandria-ocasio-cortez-says-ivanka-trump-unqualified-diplomat/1611603001/","'Being someone’s daughter' not a 'qualification': Ocasio-Cortez slams Ivanka Trump's diplomatic role","","","","""Diplomat Ivanka is savvy in business & politics to dialogue with world leaders! Being a bartender is NOT a savvy qualification for Congress,"" McGee tweeted."
"1574568376-11756","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","According to the Pew Research Center, not only are Latinos the majority-minority, with 39% (or 15 million) of the state's 40 million residents, but they also represent roughly a third of the state’s eligible voters (at 7.7 million)."
"1574568427-12123","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Taylor Swift's fight with Big Machine is getting support from Elizabeth Warren, AOC and Cher","https://www.usatoday.com/story/entertainment/celebrities/2019/11/16/taylor-swift-scooter-braun-drama-justin-bieber-elizabeth-warren-react/4214753002/","Taylor Swift's fight with Big Machine is getting support from Elizabeth Warren, AOC and Cher","","","","""Private equity groups’ predatory practices actively hurt millions of Americans. Their leveraged buyouts have destroyed the lives of retail workers across the country, scrapping 1+ million jobs. Now they’re holding @taylorswift13’s own music hostage,"" she tweeted. ""They need to be reigned in."""
"1574568350-11609","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Gun shop in North Carolina puts up billboard featuring the 'Squad'","https://www.usatoday.com/story/news/politics/2019/08/01/gun-shop-puts-up-billboard-ocasio-cortez-omar-tlaib-pressley/1892423001/","Gun shop in North Carolina puts up billboard featuring the 'Squad'","","","","‘Racist words ... giving me flashbacks.':Black Cincinnati residents brace for Trump rally following ‘racist’ comments"
"1574568354-11627","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Ocasio-Cortez on planned Wayfair walkout: 'This is what solidarity looks like'","https://www.usatoday.com/story/news/politics/2019/06/25/aoc-wayfair-walkout-this-what-solidarity-looks-like/1562921001/","Ocasio-Cortez on planned Wayfair walkout: 'This is what solidarity looks like'","","","","Wayfair employees are staging a walkout in Boston, Mass., on Wednesday after the company said it would not end its business relationship with BCFS, a government contractor that has been managing migrant camps at the border, according to several reports."
"1574568446-12261","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","https://www.usatoday.com/story/news/politics/2019/11/14/democratic-caucus-leaders-want-stephen-miller-resignation/4192405002/","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","","","","""As documented by the Southern Poverty Law Center, Stephen Miller has embedded himself in white nationalist doctrine for years, including promoting racist propaganda from fringe sites like VDARE and InfoWars,"" the Democratic caucus leaders said in their statement. ""And as the chief architect of the Muslim Ban and cruel family separation policies, Stephen Miller has spent the last three years turning his bigotry into policy –with President Trump’s blessing."""
"1574568396-11941","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Questioning Lt. Col. Vindman's loyalty to this country is un-American. Period.","https://www.usatoday.com/story/opinion/2019/10/31/questioning-lt-col-vindmans-loyalty-country-un-american-period-column/4096517002/","Questioning Lt. Col. Vindman's loyalty to this country is un-American. Period.","","","","The question of dual loyalty came up in a panel on CNN on Tuesday, when host John Berman was interviewing former Wisconsin Rep. Sean Duffy, who hinted broadly that Vindman owed special allegiance to his native country and that this influenced the zeal with which he pushed for arming the Ukrainians in their conflict with Russia. When challenged by Berman, Duffy observed that it was natural for people to favor their own homeland, referring to his Irish roots. The point of Duffy’s comment, which he later tried to walk back, was to raise the issue of dual loyalty."
"1574568408-12023","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Ocasio-Cortez gets a 2020 challenger for her seat","https://www.usatoday.com/videos/news/politics/2019/07/17/ocasio-cortez-gets-2020-challenger-her-seat/1759563001/","null","null","","null",""
"1574568399-11964","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","","","","Every candidate on stage backs the inquiry in the House, and no candidate showed any willingness to echo the attacks on Hunter Biden that Trump pressured Ukrainian President Volodymyr Zelensky into trumping up."
"1574568473-12393","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","https://www.usatoday.com/story/news/politics/elections/2019/11/10/bernie-sanders-aoc-react-to-jeff-bezos-michael-bloomberg-report/2555554001/","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","","","","""The fact that Bill Gates seems more willing to vote for Donald Trump than anyone else tells you everything you need to know about how far they’re willing to go to protect their excess, at the cost to everyday Americans.”"
"1574568235-11449","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Donald Trump to GOP: Don't show 'weakness' by siding with Democrats on condemnation of tweets","https://www.usatoday.com/story/news/politics/2019/07/16/donald-trump-gop-dont-show-weakness-racism-claims-against-me/1741938001/","Donald Trump to GOP: Don't show 'weakness' by siding with Democrats on condemnation of tweets","","David Jackson","",""
"1574568411-12026","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","T-minus one year","https://www.usatoday.com/story/news/2019/11/04/trump-impeachment-inquiry-e-jean-carroll-airbnb-mondays-news/4156362002/","T-minus one year","null","","","It's Ashley. Here's the latest news to know."
"1574568379-11850","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","GOP embraces impeachment fight in 2020 ads, betting Trump inquiry will backfire on Democrats","https://www.usatoday.com/story/news/politics/2019/11/02/donald-trump-impeachment-republicans-embrace-fight-2020-ads/4114206002/","GOP embraces impeachment fight in 2020 ads, betting Trump inquiry will backfire on Democrats","","","","In a lengthy ad, Penzey describes Trump as a “liar” and a “cheater.”"
"1574568399-11951","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","","","","Sen. Elizabeth Warren of Massachusetts stayed feisty and focused in her new role as front-runner."
"1574568475-12405","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Green New Deal: AOC, Bernie Sanders team up on bill to modernize public housing","https://www.usatoday.com/story/news/politics/2019/11/14/aoc-bernie-sanders-unveil-green-new-deal-bill-updating-public-housing/4190376002/","Green New Deal: AOC, Bernie Sanders team up on bill to modernize public housing","","Ledyard King","",""
"1574568422-12112","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Two Louisiana police officers fired after Facebook post saying Ocasio-Cortez 'needs a round'","https://www.usatoday.com/story/news/politics/2019/07/22/two-louisiana-police-officers-fired-after-ocasio-cortez-facebook-post/1801628001/","Two Louisiana police officers fired after Facebook post saying Ocasio-Cortez 'needs a round'","","","","The New York Democrat just last week questioned Acting Homeland Security Secretary Kevin McAleenan about threatening messages about her – including Photoshopped images depicting her being rape – in a secret Facebook group for current and former Border Patrol agents."
"1574568422-12100","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Two Louisiana police officers fired after Facebook post saying Ocasio-Cortez 'needs a round'","https://www.usatoday.com/story/news/politics/2019/07/22/two-louisiana-police-officers-fired-after-ocasio-cortez-facebook-post/1801628001/","Two Louisiana police officers fired after Facebook post saying Ocasio-Cortez 'needs a round'","","","","WASHINGTON – Two Louisiana police officers were fired Monday, just days after one of them wrote in a Facebook post that Rep. Alexandria Ocasio-Cortez is a ""vile idiot"" who should be shot."
"1574568376-11769","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","Rounding out the Univision forum's field of eight – and serving as last-minute replacements for original invitees Biden, Warren and former Texas Congressman Beto O'Rourke, who ended his once-promising campaign Nov. 1 – will be billionaire Tom Steyer, New Jersey Sen. Cory Booker and Minnesota Sen. Amy Klobuchar."
"1574568218-11339","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Pelosi after quarrels with AOC, Tlaib: 'You got a complaint? You come and talk to me about it'","https://www.usatoday.com/story/news/politics/2019/07/10/pelosi-after-feud-ocasio-cortez-talk-me-not-twitter/1693923001/","Pelosi after quarrels with AOC, Tlaib: 'You got a complaint? You come and talk to me about it'","","","","She highlighted that the majority of members voted for the border aid bill late last month, sending $4.6 billion to facilities along the southern border. She said it was fine that she was the target of scrutiny after the House reluctantly passed a Senate version of the bill instead of pushing even further for added restrictions that Democrats said would mandate better care for migrants and children housed in the facilities."
"1574568480-12478","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","https://www.usatoday.com/story/news/politics/2019/09/19/ocasio-cortez-disenfranchisement-d-c-rooted-legacy-slavery/2375336001/","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","","","","""It's amazing to me that the political rights of 700,000 people might be conditioned on the business interests of one man,"" said Rep. Jamie Raskin, D-Md."
"1574568402-11988","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","'We need answers. Lots of them.': Congress calls for investigations after Jeffrey Epstein's death","https://www.usatoday.com/story/news/politics/2019/08/10/jeffrey-epstein-death-congress-members-call-investigation/1975275001/","'We need answers. Lots of them.': Congress calls for investigations after Jeffrey Epstein's death","","","","More:'She should be shot': Ohio man charged after Facebook threat against Ocasio-Cortez"
"1574568376-11800","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","Souza, who originally is from Brazil, says candidates who push for access to home ownership and financial resources for Latinos will find a ready audience."
"1574568446-12256","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","https://www.usatoday.com/story/news/politics/2019/11/14/democratic-caucus-leaders-want-stephen-miller-resignation/4192405002/","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","","","","More:Advocacy group releases leaked emails from White House adviser Stephen Miller to Breitbart"
"1574568348-11597","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","'Wrongfully detained' Texas teen who is a US citizen released after nearly a month","https://www.usatoday.com/story/news/nation/2019/07/23/immigration-texas-teen-detained-month-despite-u-s-citizenship/1810057001/","'Wrongfully detained' Texas teen who is a US citizen released after nearly a month","","","","Until Saturday, neither she nor Galicia's family were aware of the teen's whereabouts. He was not permitted to call his mother, she said in published reports."
"1574568406-12020","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Remembering Atatiana Jefferson, Brexit talks, Emmett Till memorial: 5 things to know this weekend","https://www.usatoday.com/story/news/2019/10/19/atatiana-jefferson-brexit-uaw-general-motors-bernie-sanders-emmett-till/3986930002/","Remembering Atatiana Jefferson, Brexit talks, Emmett Till memorial: 5 things to know this weekend","null","","","Rep. Alexandria Ocasio-Cortez, D-N.Y., plans to endorse Democratic presidential candidate Bernie Sanders and appear with him at an event this weekend. Nina Turner, a former state senator and current Sanders campaign national co-chair, said that Ocasio-Cortez was returning the favor for the groundwork Sanders' campaign had laid in 2016. Sanders promoted the rally, which will take place in Queens, New York, during Tuesday's debate, along with the promise of a ""special guest."" Ocasio-Cortez's district includes part of Queens, though the rally would take place right outside her district. The endorsement by the outspoken progressive could help the Sanders campaign, which has recently lagged in polls amid the rise of Sen. Elizabeth Warren, D-Mass., and questions about Sanders' health after he had a heart attack."
"1574568404-12001","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Alexandria Ocasio-Cortez is right, Speaker Nancy Pelosi has a women of color problem","https://www.usatoday.com/story/opinion/2019/07/14/nancy-pelosi-learn-from-ocasio-cortez-women-of-color-column/1715320001/","Alexandria Ocasio-Cortez is right, Speaker Nancy Pelosi has a women of color problem","null","","","The daughter of a powerful Baltimore Mayor, Pelosi was raised in the 1950s and came of age in the early 1960s. She remembers a time when women were like ""Leave it to Beaver” or “Father Knows Best” moms, known for their pearls and perfectly coiffed hair."
"1574568356-11650","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","'SNL': Alec Baldwin's Trump skit jabs zealous rallygoers – with a cameo by an ISIS escapee","https://www.usatoday.com/story/entertainment/tv/2019/10/26/saturday-night-live-president-trump-alec-baldwin-new-mexico-rally/2477170001/","'SNL': Alec Baldwin's Trump skit jabs zealous rallygoers – with a cameo by an ISIS escapee","","","","Baldwin's Trump is back:Alec Baldwin returns to 'SNL' as Trump stressing about impeachment; 'Kanye' ends friendship"
"1574568446-12263","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","https://www.usatoday.com/story/news/politics/2019/11/14/democratic-caucus-leaders-want-stephen-miller-resignation/4192405002/","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","","","","Former Breitbart editor Katie McHugh told the SPLC, ""What Stephen Miller sent to me in those emails has become policy at the Trump administration."""
"1574568480-12467","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","https://www.usatoday.com/story/news/politics/2019/09/19/ocasio-cortez-disenfranchisement-d-c-rooted-legacy-slavery/2375336001/","AOC on DC statehood: 'Disenfranchisement' of DC rooted in the 'history of slavery'","","","","WASHINGTON – Rep. Alexandria Ocasio-Cortez, D-N.Y. weighed in on D.C. statehood during a Thursday hearing on the issue and discussed the ""disenfranchisement"" of the District's people as rooted in the ""history of slavery."""
"1574568432-12185","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Alexandria Ocasio-Cortez, Nancy Pelosi planning to meet one-on-one","https://www.usatoday.com/story/news/politics/2019/07/17/ocasio-cortez-pelosi-planning-one-one-meeting/1758102001/","Alexandria Ocasio-Cortez, Nancy Pelosi planning to meet one-on-one","","","","Like what you’re reading?:Download the USA TODAY app for more"
"1574568376-11784","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","","","","“A lot of people I speak with want Bernie in,” Gomez says. “He speaks to the common folks, the workers. He’s anti-rich.”"
"1574568369-11732","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","Gun store owner puts up billboard mocking 'the Squad': 'The 4 Horsemen are idiots'","https://www.usatoday.com/story/news/nation/2019/07/31/gun-store-owner-mocks-aoc-tlaib-the-squad-on-billboards/1877967001/","Gun store owner puts up billboard mocking 'the Squad': 'The 4 Horsemen are idiots'","null","","","""Snowflakes and Liberals are not eligible ... sorry,"" the post said."
"1574568473-12398","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","https://www.usatoday.com/story/news/politics/elections/2019/11/10/bernie-sanders-aoc-react-to-jeff-bezos-michael-bloomberg-report/2555554001/","Bernie Sanders laughs at idea of Jeff Bezos floating Michael Bloomberg's presidential run","","","","Earlier Saturday, at a Des Moines summit on the climate change crisis, Sanders criticized billionaires deciding to run for president just because they have tremendous wealth. He didn’t name Bloomberg then, but made his point clear in an interview. Extreme wealth inequality, coupled with lack of regulation — like unlimited political spending allowed under the Citizens United Supreme Court decision — is seeping deeper into politics via things like the “absurdity” of Bloomberg pondering a run, he said."
"1574568229-11404","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=5","Amazon fires back at Ocasio-Cortez’s claim that it pays workers ‘starvation wages’","https://www.usatoday.com/story/money/2019/06/17/amazon-responds-alexandria-ocasio-cortez-wages-claim/1481725001/","Amazon fires back at Ocasio-Cortez’s claim that it pays workers ‘starvation wages’","","","","Competitors coming for Prime:Two reasons it may be time to drop Amazon Prime"
"1574568446-12264","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","https://www.usatoday.com/story/news/politics/2019/11/14/democratic-caucus-leaders-want-stephen-miller-resignation/4192405002/","Democrats call Stephen Miller 'white nationalist,' ask for resignation after SPLC report","","","","The SPLC report said it looked at more than 900 emails that Miller – who was at that time an aide to then-Sen. Jeff Sessions, R-Ala. – sent from his official email to Breitbart editors between March 2015 to June 2016."
"1574568356-11648","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=4","'SNL': Alec Baldwin's Trump skit jabs zealous rallygoers – with a cameo by an ISIS escapee","https://www.usatoday.com/story/entertainment/tv/2019/10/26/saturday-night-live-president-trump-alec-baldwin-new-mexico-rally/2477170001/","'SNL': Alec Baldwin's Trump skit jabs zealous rallygoers – with a cameo by an ISIS escapee","","","","Trump got the devoted rally crowd going, asking what the impeachment inquiry really is? ""A witchhunt,"" they replied in unison."
"1574568399-11952","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=3","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","","","","Former Vice President Joe Biden was optimistic and self-congratulatory as he tried to win the John McCain name-dropping contest. Rep. Tulsi Gabbard of Hawaii confounded everyone by spreading the blame for the slaughter of the Kurds in northern Syria that Donald Trump invited to members of “both parties.” And Andrew Yang got to say lots of things as if no one had ever thought of them before."
"1574568465-12360","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez","","https://www.usatoday.com/search/?q=alexandria%20ocasio-cortez&page=2","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","https://www.usatoday.com/story/news/politics/2019/08/02/alexandria-ocasio-cortezs-chief-staff-spokesman-leave-her-office/1906807001/","Alexandria Ocasio-Cortez's chief of staff, spokesman leave her congressional office","","","","Pelosi:'We don't have that many differences'"
