web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575005929-34539","https://www.usatoday.com/search/?q=barack%20obama&page=2","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","https://www.usatoday.com/story/news/politics/2019/11/12/daca-recipients-careers-law-depend-supreme-court-ruling/2501676001/","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","'Time to stand up:' Undocumented immigrants who chose careers in the law await Supreme Court's ruling","Richard Wolf","","“This is why I practice immigration law,"" says Garcia, 36, who will travel to the nation's capital for Tuesday's oral argument. ""There’s still a date when I become deportable, and no one knows what’s going to happen at the Supreme Court."""
"1575005955-34831","https://www.usatoday.com/search/?q=barack%20obama&page=1","Airbnb to begin sweeping verification process of all 7 million listings after Orinda shooting","https://www.usatoday.com/story/travel/news/2019/11/06/orinda-shooting-airbnb-begin-verification-7-million-listings/2508780001/","Airbnb to begin sweeping verification process of all 7 million listings after Orinda shooting","Airbnb to begin sweeping verification process of all 7 million listings after Orinda shooting","David Oliver","","This program will begin in the U.S. on Dec. 31 and appear across the globe next year."
"1575005830-33830","https://www.usatoday.com/search/?q=barack%20obama&page=4","How well does Trump know $1 million donors like Gordon Sondland? Some now work for him","https://www.usatoday.com/story/news/politics/2019/11/20/donald-trump-dismisses-relationship-1-million-donor-gordon-sondland/4252260002/","How well does Trump know $1 million donors like Gordon Sondland? Some now work for him","How well does Trump know $1 million donors like Gordon Sondland? Some now work for him","John Fritze","","Appointing donors as ambassadors is not new, but Trump has expanded the practice."
"1575005778-33304","https://www.usatoday.com/search/?q=barack%20obama&page=5","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","https://www.usatoday.com/story/news/politics/2019/10/25/mitch-mcconnells-handshake-snubbed-elijah-cummings-pallbearer/2453194001/","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","Billy Kobin","","Elijah Cummings funeral live updates:Barack Obama, Clintons to honor Maryland congressman"
"1575005941-34728","https://www.usatoday.com/search/?q=barack%20obama&page=2","As Supreme Court takes up Trump plan to end DACA, American dreams at stake for nearly 700,000 immigrants","https://www.usatoday.com/story/news/politics/2019/11/11/supreme-court-hears-daca-challenge-700000-dreamers/2533001001/","As Supreme Court takes up Trump plan to end DACA, American dreams at stake for nearly 700,000 immigrants","As Supreme Court takes up Trump plan to end DACA, American dreams at stake for nearly 700,000 immigrants","Richard Wolf","","Few cases come to the Supreme Court in which one side enjoys such lopsided support."
"1575005849-33933","https://www.usatoday.com/search/?q=barack%20obama&page=3","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","https://www.usatoday.com/story/news/politics/elections/2019/11/22/iowa-caucuses-when-have-recent-caucus-winners-surged-polls/4270487002/","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","Katie Akin","","Cruz was polling comfortably near the rest of the pack in the summer of 2015, though he lagged significantly behind early favorites Ben Carson, a neurosurgeon, and businessman Donald Trump. In the October 2015 Iowa Poll, 10% of likely Republican caucusgoers chose Cruz as their first choice, ranking him third."
"1575005874-34090","https://www.usatoday.com/search/?q=barack%20obama&page=3","'Fair maps': Barack Obama launches new initiative to help take on partisan gerrymandering","https://www.usatoday.com/story/news/politics/2019/08/26/barack-obama-launches-initiative-take-partisan-gerrymandering/2127235001/","'Fair maps': Barack Obama launches new initiative to help take on partisan gerrymandering","'Fair maps': Barack Obama launches new initiative to help take on partisan gerrymandering","Savannah Behrmann","","The chief justice said the challengers from North Carolina, seeking to overturn a map drawn by the state's Republicans, and Maryland, seeking to overturn a map drawn by the state's Democrats, asked for “an unprecedented expansion of judicial power” that would have broad consequences. “There will be no end to the litigation,” he said."
"1575005976-34956","https://www.usatoday.com/search/?q=barack%20obama&page=1","Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign","https://www.usatoday.com/story/news/politics/elections/2019/11/01/election-2020-pete-buttigieg-tries-to-draw-parallels-to-barack-obamas-first-iowa-campaign/4130193002/","Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign","Pete Buttigieg says he offers style and message parallels with Barack Obama's Iowa campaign","Barbara Rodriguez","","""Because running for office is an act of hope. Organizing for somebody running for office is an act of hope. Voting is an act of hope,"" Buttigieg said in October."
"1575005939-34657","https://www.usatoday.com/search/?q=barack%20obama&page=2","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","https://www.usatoday.com/story/news/politics/2019/10/25/live-elijah-cummings-funeral-coverage-barack-obama-bill-clinton-speak/4088642002/","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","Rebecca Morin","","Former Secretary of State Hillary Clinton said it’s no coincidence that the late Rep. Elijah Cummings shared a name with the Old Testament prophet Elijah, who used the power and wisdom God gave him “to uphold the moral law that all people are subject to.”"
"1575005860-34014","https://www.usatoday.com/search/?q=barack%20obama&page=3","Joe Biden: Stacey Abrams, Sally Yates could be potential vice president picks","https://www.usatoday.com/story/news/politics/elections/2019/11/23/joe-biden-possible-vice-president-stacey-abrams-sally-yates/4284126002/","Joe Biden: Stacey Abrams, Sally Yates could be potential vice president picks","Joe Biden: Stacey Abrams, Sally Yates could be potential vice president picks","Stephen Gruber-Miller","","""I could start naming people but the press will think that’s who I picked,"" he said, before obliquely referring to several potential candidates."
"1575005969-34909","https://www.usatoday.com/search/?q=barack%20obama&page=1","Pete Buttigieg clarifies views on the Obama administration after criticism for a viral misquote","https://www.usatoday.com/story/news/politics/elections/2019/11/11/pete-buttigieg-praises-barack-obama-after-misquote-went-viral/2560389001/","Pete Buttigieg clarifies views on the Obama administration after criticism for a viral misquote","Pete Buttigieg clarifies views on the Obama administration after criticism for a viral misquote","Jeanine Santucci","","Pete Buttigieg, the mayor of South Bend, Indiana, and 2020 presidential candidate, sought to clarify his views on the administration of former President Barack Obama Monday after facing criticism for a since-corrected report in which he appeared to refer to the ""failures"" of that administration."
"1575005802-33577","https://www.usatoday.com/search/?q=barack%20obama&page=4","After cancer, Supreme Court's Ruth Bader Ginsburg hits the road to prove her vitality -- and longevity","https://www.usatoday.com/story/news/politics/2019/09/20/ruth-bader-ginsburg-supreme-courts-liberal-leader-unbowed-cancer/2367040001/","After cancer, Supreme Court's Ruth Bader Ginsburg hits the road to prove her vitality -- and longevity","After cancer, Supreme Court's Ruth Bader Ginsburg hits the road to prove her vitality -- and longevity","Richard Wolf","","But Democrats controlled the Senate in 2014, when Chemerinsky started the drumbeat with a Los Angeles Times column. ""Justice Ruth Bader Ginsburg should retire from the Supreme Court after the completion of the current term in June,"" he wrote that March. ""Only by resigning this summer can she ensure that a Democratic president will be able to choose a successor who shares her views and values."""
"1575005982-35001","https://www.usatoday.com/search/?q=barack%20obama&page=1","Obama: Democrats need to 'chill out’ about crowded 2020 field","https://www.usatoday.com/story/news/politics/elections/2019/11/21/obama-democrats-need-chill-out-crowded-2020-field/4265507002/","Obama: Democrats need to 'chill out’ about crowded 2020 field","Obama: Democrats need to 'chill out’ about crowded 2020 field","Savannah Behrmann","","Here's the real Democratic debate: Which one can defeat Donald Trump?"
"1575005819-33743","https://www.usatoday.com/search/?q=barack%20obama&page=4","Obama recommends Toni Morrison and other authors in summer reading list","https://www.usatoday.com/story/news/politics/2019/08/14/barack-obama-pays-tribute-toni-morrison-summer-reading-list/2015715001/","Obama recommends Toni Morrison and other authors in summer reading list","Obama recommends Toni Morrison and other authors in summer reading list","Rebecca Morin","","More:Cardi B to Bernie Sanders: 'What are we going to do about wages in America?'"
"1575005819-33738","https://www.usatoday.com/search/?q=barack%20obama&page=4","Obama recommends Toni Morrison and other authors in summer reading list","https://www.usatoday.com/story/news/politics/2019/08/14/barack-obama-pays-tribute-toni-morrison-summer-reading-list/2015715001/","Obama recommends Toni Morrison and other authors in summer reading list","Obama recommends Toni Morrison and other authors in summer reading list","Rebecca Morin","","More:Toni Morrison, Nobel Prize winner, author of 'Beloved,' dies at 88"
"1575005797-33531","https://www.usatoday.com/search/?q=barack%20obama&page=4","More than 260,000 people sign petition to rename street in front of Trump Tower after Obama","https://www.usatoday.com/story/news/politics/2019/08/14/petition-aims-rename-trump-tower-new-york-city-streets-obama/2006420001/","More than 260,000 people sign petition to rename street in front of Trump Tower after Obama","More than 260,000 people sign petition to rename street in front of Trump Tower after Obama","Nicholas Wu","","Obama, while out of political office, is not deceased."
"1575005894-34267","https://www.usatoday.com/search/?q=barack%20obama&page=2","'A trailblazing figure': Barack Obama, Katie Couric mourn veteran journalist Cokie Roberts","https://www.usatoday.com/story/entertainment/celebrities/2019/09/17/cokie-roberts-dead-jake-tapper-kellyanne-conway-mourn-journalist/2350957001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","Hannah Yasharoff","","The office of Barack Obama issued a statement on behalf of the former president and first lady."
"1575005913-34434","https://www.usatoday.com/search/?q=barack%20obama&page=2","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","https://www.usatoday.com/story/news/politics/2019/10/19/former-white-house-officials-g-7-doral-resort-breaks-precedent/4020496002/","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","'There's a perception of impropriety': Former White House officials say Doral G-7 breaks precedent","Nicholas Wu","","Former Barack Obama and George W. Bush administration officials said the Trump Doral resort should not even have been under consideration because of the perception of conflicts of interest."
"1575005756-33169","https://www.usatoday.com/search/?q=barack%20obama&page=5","Harry Reid says he won't endorse 2020 Democrat until Nevada caucus concludes","https://www.usatoday.com/story/news/politics/elections/2019/11/18/election-2020-harry-reid-will-not-endorse-until-after-nevada-caucus/4228894002/","Harry Reid says he won't endorse 2020 Democrat until Nevada caucus concludes","Harry Reid says he won't endorse 2020 Democrat until Nevada caucus concludes","Ed Komenda","","The storied Nevada senator talked about his distaste for dependency on polls numbers out of conservative-leaning states like Iowa."
"1575005835-33869","https://www.usatoday.com/search/?q=barack%20obama&page=4","Pete Buttigieg: President Trump's intervention in Navy SEALs case 'short-circuits military justice'","https://www.usatoday.com/story/news/politics/elections/2019/11/25/buttigieg-navy-seal-gallagher-esper-spencer-iowa-trump/4303266002/","Pete Buttigieg: President Trump's intervention in Navy SEALs case 'short-circuits military justice'","Pete Buttigieg: President Trump's intervention in Navy SEALs case 'short-circuits military justice'","Brianne Pfannenstiel","","Buttigieg was an intelligence officer in the U.S. Navy Reserve and served in Afghanistan."
"1575005948-34765","https://www.usatoday.com/search/?q=barack%20obama&page=1","'This is another bald faced lie': Ex-Obama officials blast Grisham's claim they left 'you will fail' notes","https://www.usatoday.com/story/news/politics/2019/11/20/former-obama-officials-deny-stephanie-grisham-claim/4247001002/","'This is another bald faced lie': Ex-Obama officials blast Grisham's claim they left 'you will fail' notes","'This is another bald faced lie': Ex-Obama officials blast Grisham's claim they left 'you will fail' notes","William Cummings","","""This is absolutely not true,"" said Chris Lu, a former deputy secretary of Labor."
"1575005778-33302","https://www.usatoday.com/search/?q=barack%20obama&page=5","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","https://www.usatoday.com/story/news/politics/2019/10/25/mitch-mcconnells-handshake-snubbed-elijah-cummings-pallbearer/2453194001/","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","Mitch McConnell snubbed by Elijah Cummings' pallbearer in handshake line at US Capitol ceremony","Billy Kobin","","McConnell, Schumer, Rep. Mark Meadows, Rep. Jim Clyburn and House Speaker Nancy Pelosi were among several attendees who spoke Thursday as Cummings was lying in state inside the U.S. Capitol's Statuary Hall."
"1575005751-33131","https://www.usatoday.com/search/?q=barack%20obama&page=5","Who will fill the leadership void left by Elijah Cummings in the Trump impeachment inquiry?","https://www.usatoday.com/story/opinion/2019/11/08/trump-impeachment-who-fill-elijah-cummings-leadership-void-column/2521192001/","Who will fill the leadership void left by Elijah Cummings in the Trump impeachment inquiry?","Who will fill the leadership void left by Elijah Cummings in the Trump impeachment inquiry?","null","","We’ve seen in recent congressional hearings, with witnesses as defiant as former Trump campaign manager Corey Lewandowski and as reluctant as former special counsel Robert Mueller, how important it is to have a leader who can keep control, fend off Republican procedural attacks with poise, deal with hostile witnesses, stay on message, speak forcefully, and put forward lines of inquiry that advance investigations."
"1575005967-34907","https://www.usatoday.com/search/?q=barack%20obama&page=1","Barack Obama, Bill and Hillary Clinton to attend Elijah Cummings' Baltimore funeral","https://www.usatoday.com/story/news/politics/2019/10/24/elijah-cummings-funeral-barack-obama-and-hillary-clinton-speak/4081679002/","Barack Obama, Bill and Hillary Clinton to attend Elijah Cummings' Baltimore funeral","Barack Obama, Bill and Hillary Clinton to attend Elijah Cummings' Baltimore funeral","William Cummings","","More:How Elijah Cummings' unexpected death could affect the impeachment inquiry"
"1575005951-34787","https://www.usatoday.com/search/?q=barack%20obama&page=1","Photo of Trump watching al-Baghdadi raid compared to Obama watching bin Laden operation","https://www.usatoday.com/story/news/politics/2019/10/27/situation-room-photos-out-trump-watching-abu-bakr-al-baghdadi-raid/2478527001/","Photo of Trump watching al-Baghdadi raid compared to Obama watching bin Laden operation","Photo of Trump watching al-Baghdadi raid compared to Obama watching bin Laden operation","Jeanine Santucci","","The photo shows national security adviser Robert O'Brien, Vice President Mike Pence, Trump, Secretary of Defense Mark Esper, Chairman of the Joint Chiefs of Staff Mark Milley and Deputy Director for Special Operations on the Joint Staff Marcus Evans. They all face the direction of the camera, appearing to watch the raid."
"1575005754-33144","https://www.usatoday.com/search/?q=barack%20obama&page=5","Lindsey Graham says Brett Kavanaugh hearing was 'defining moment' of Trump presidency","https://www.usatoday.com/story/news/politics/2019/11/07/lindsey-graham-praises-trumps-brett-kavanaugh-hearing/2516129001/","Lindsey Graham says Brett Kavanaugh hearing was 'defining moment' of Trump presidency","Lindsey Graham says Brett Kavanaugh hearing was 'defining moment' of Trump presidency","William Cummings","","Sen. Lindsey Graham praised President Donald Trump on Wednesday, telling him the confirmation hearings for Supreme Court Justice Brett Kavanaugh will be remembered as the ""defining moment"" of his presidency and that if he wins reelection it will be because of the federal judges he has put on the bench."
"1575005789-33499","https://www.usatoday.com/search/?q=barack%20obama&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Maureen Groppe","","Tonight’s questioners are an all-female panel of journalists: MSNBC’s Rachel Maddow and Andrea Mitchell join forces with Kristen Welker, NBC News’ chief foreign affairs correspondent and Ashley Parker, a White House reporter for The Washington Post."
"1575005858-34008","https://www.usatoday.com/search/?q=barack%20obama&page=3","Barack Obama's playlist has a hot girl summer vibe with Lizzo, Beyonce and The Rolling Stones","https://www.usatoday.com/story/news/nation/2019/08/24/barack-obamas-summer-playlist-has-bops-beyonce-lizzo-and-others/2108325001/","Barack Obama's playlist has a hot girl summer vibe with Lizzo, Beyonce and The Rolling Stones","Barack Obama's playlist has a hot girl summer vibe with Lizzo, Beyonce and The Rolling Stones","Olivia Sanchez","","Lizzo seems to be popular among several 2020 Democratic presidential hopefuls — Kirsten Gillibrand has used ""Good As Hell"" as her walkout song at some rallies, and shared a video of her dancing to the song on her campaign bus. The popular song also makes an appearance on Cory Booker's campaign rally playlist, according to a musical analysis from The New York Times."
"1575005941-34714","https://www.usatoday.com/search/?q=barack%20obama&page=2","As Supreme Court takes up Trump plan to end DACA, American dreams at stake for nearly 700,000 immigrants","https://www.usatoday.com/story/news/politics/2019/11/11/supreme-court-hears-daca-challenge-700000-dreamers/2533001001/","As Supreme Court takes up Trump plan to end DACA, American dreams at stake for nearly 700,000 immigrants","As Supreme Court takes up Trump plan to end DACA, American dreams at stake for nearly 700,000 immigrants","Richard Wolf","","""I represent the state, but the state doesn't represent me,"" he said."
"1575005789-33380","https://www.usatoday.com/search/?q=barack%20obama&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Maureen Groppe","","Is Tulsi a Democrat?:Gabbard prompts a brawl with Kamala Harris"
"1575005980-34984","https://www.usatoday.com/search/?q=barack%20obama&page=1","Eddie Murphy says 'Dolemite Is My Name' (and Obama's urging) spurred his return to stand-up","https://www.usatoday.com/story/entertainment/movies/2019/10/03/eddie-murphy-return-dolemite-is-my-name-snl-standup-tour/3847160002/","Eddie Murphy says 'Dolemite Is My Name' (and Obama's urging) spurred his return to stand-up","Eddie Murphy says 'Dolemite Is My Name' (and Obama's urging) spurred his return to stand-up","Bryan Alexander","","President Barack Obama provided key encouragement, meeting Murphy before the star received his Mark Twain Prize for American Humor in 2015. Obama asked him two questions: What kind of hair rinse was he using? ""And 'When are you doing comedy again?' "" says Murphy, stepping into Obama's serious voice. ""I was like, 'That’s your question?' When you go into the Oval Office and the president asks when are you doing stand-up, it’s time to do some jokes."""
"1575005802-33578","https://www.usatoday.com/search/?q=barack%20obama&page=4","After cancer, Supreme Court's Ruth Bader Ginsburg hits the road to prove her vitality -- and longevity","https://www.usatoday.com/story/news/politics/2019/09/20/ruth-bader-ginsburg-supreme-courts-liberal-leader-unbowed-cancer/2367040001/","After cancer, Supreme Court's Ruth Bader Ginsburg hits the road to prove her vitality -- and longevity","After cancer, Supreme Court's Ruth Bader Ginsburg hits the road to prove her vitality -- and longevity","Richard Wolf","","Ginsburg resumes her national hopscotching tour Monday at Meredith College in Raleigh, N.C., where she will appear before about 1,600 fans. The following week, she will be at Amherst College in western Massachusetts."
"1575005810-33653","https://www.usatoday.com/search/?q=barack%20obama&page=4","Turkey pardon 2019: Trump pardons Bread and Butter - and makes impeachment jokes","https://www.usatoday.com/story/news/2019/11/26/turkey-pardon-2019-trump-pardon-before-thanksgiving-florida-trip/4300268002/","Turkey pardon 2019: Trump pardons Bread and Butter - and makes impeachment jokes","Turkey pardon 2019: Trump pardons Bread and Butter - and makes impeachment jokes","David Jackson","","In a series of posts, Trump criticized a judge's decision that White House Counsel Donald McGahn must testify to Congress about claims the president tried to short-circuit the Russia investigation by former special counsel Robert Mueller. The administration is appealing the ruling."
"1575005904-34370","https://www.usatoday.com/search/?q=barack%20obama&page=2","Are most women who run for president unlikable? Asking is sexist, yet many voters agree.","https://www.usatoday.com/story/opinion/2019/11/12/most-women-2020-race-unlikable-sexist-question-ask-about-men-column/2558691001/","Here’s how you can beat the flu before you ever get sick.","Here’s how you can beat the flu before you ever get sick.","null","","Notably, women are tougher on other women than men are: 43% of women — versus one-third of men — said most of the women who run for president are unlikable."
"1575005920-34506","https://www.usatoday.com/search/?q=barack%20obama&page=2","Hundreds of Oklahoma inmates to be freed, the largest mass release in US history","https://www.usatoday.com/story/news/nation/2019/11/04/hundreds-oklahoma-inmates-released-largest-commutation-history/4154598002/","Hundreds of Oklahoma inmates to be freed, the largest mass release in US history","Hundreds of Oklahoma inmates to be freed, the largest mass release in US history","Joshua Bote","","“This event is another mark on our historic timeline as we move the needle in criminal justice reform, and my administration remains committed to working with Oklahomans to pursue bold change that will offer our fellow citizens a second chance while also keeping our communities and streets safe,” Stitt said in a statement Friday."
"1575005808-33626","https://www.usatoday.com/search/?q=barack%20obama&page=4","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","https://www.usatoday.com/story/life/parenting/2019/11/20/jerry-seinfeld-compares-daughter-baby-alligator-who-outgrew-tub/4249853002/","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","Jerry Seinfeld jokes daughter like 'cute' baby alligator who outgrew bathtub","Sonja Haller","","•Goals: He said he doesn't really have any, but he does have a New Year's resolution."
"1575005939-34701","https://www.usatoday.com/search/?q=barack%20obama&page=2","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","https://www.usatoday.com/story/news/politics/2019/10/25/live-elijah-cummings-funeral-coverage-barack-obama-bill-clinton-speak/4088642002/","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","Rebecca Morin","","Meadows, R-N.C., passionately described his friendship with Cummings, his eyes glistening as he held back tears."
"1575005789-33393","https://www.usatoday.com/search/?q=barack%20obama&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Maureen Groppe","","“That’s not true,” both Booker and Harris interjected."
"1575005840-33904","https://www.usatoday.com/search/?q=barack%20obama&page=4","First federal execution in 16 years temporarily halted by judge","https://www.usatoday.com/story/news/nation/2019/11/21/federal-execution-danny-lee-halted-judge-tanya-chutka/4257827002/","First federal execution in 16 years temporarily halted by judge","First federal execution in 16 years temporarily halted by judge","null","","Danny Lee, of Yukon, Oklahoma, was the first person scheduled to be executed. He was convicted in the 1996 deaths of an Arkansas family as part of a plot to set up a whites-only nation in the Pacific Northwest."
"1575005870-34048","https://www.usatoday.com/search/?q=barack%20obama&page=3","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","https://www.usatoday.com/story/entertainment/movies/2019/09/21/behind-scenes-between-two-ferns-celebrity-interviews/2368839001/","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","Zach Galifianakis regrets asking Obama this 'Between Two Ferns' question","Carly Mallenbaum","","Galifianakis and the film's director, Scott Aukerman, took USA TODAY behind the ferns for some insider tidbits about the series, from jokes that barely survived, stars that almost were on the show and a back story on the show's problematic theme song."
"1575005758-33195","https://www.usatoday.com/search/?q=barack%20obama&page=5","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","https://www.usatoday.com/story/news/politics/2019/08/25/joe-walsh-apologizes-racist-comments-run-against-trump/2115011001/","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","Joe Walsh apologizes for past racist comments while announcing plans to run against Trump in the GOP primary","Jeanine Santucci","","More:Former Illinois Rep. Joe Walsh announces he will challenge Trump in Republican primary"
"1575005896-34298","https://www.usatoday.com/search/?q=barack%20obama&page=2","Michelle Obama follows up bestselling 'Becoming' memoir with guided journal","https://www.usatoday.com/story/entertainment/books/2019/10/07/michelle-obama-announces-new-book-becoming-memoir-companion-journal/3896361002/","Michelle Obama follows up bestselling 'Becoming' memoir with guided journal","Michelle Obama follows up bestselling 'Becoming' memoir with guided journal","Anika Reed","","""Becoming,"" which was published in November 2018, dominated book sales in 2018, landing the No. 1 spot on the USA TODAY’s year-end top 100 best-selling books."
"1575005856-33983","https://www.usatoday.com/search/?q=barack%20obama&page=3","Many voters say they're OK with a gay president, but America isn't. I don't buy it.","https://www.usatoday.com/story/opinion/2019/11/23/pete-buttigieg-gay-president-campaign-america-poll-column/4252228002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","Suzette Hackney","","In essence, these voters are saying: ""Yes, I’m progressive. Yes, I’m open-minded. Yes, I denounce homophobia and bigotry. But my neighbors Becky, Jack and Billy are not and do not."""
"1575005920-34504","https://www.usatoday.com/search/?q=barack%20obama&page=2","Hundreds of Oklahoma inmates to be freed, the largest mass release in US history","https://www.usatoday.com/story/news/nation/2019/11/04/hundreds-oklahoma-inmates-released-largest-commutation-history/4154598002/","Hundreds of Oklahoma inmates to be freed, the largest mass release in US history","Hundreds of Oklahoma inmates to be freed, the largest mass release in US history","Joshua Bote","","The Oklahoma Pardon and Parole Board approved the commutation of 462 inmates unanimously, and on Friday, Gov. Kevin Stitt’s office has processed the recommendations for final approval. It is the largest mass commutation – or reduction of a sentencing – in U.S. history. President Barack Obama released 330 federal prisoners on his last day of office."
"1575005904-34378","https://www.usatoday.com/search/?q=barack%20obama&page=2","Are most women who run for president unlikable? Asking is sexist, yet many voters agree.","https://www.usatoday.com/story/opinion/2019/11/12/most-women-2020-race-unlikable-sexist-question-ask-about-men-column/2558691001/","Here’s how you can beat the flu before you ever get sick.","Here’s how you can beat the flu before you ever get sick.","null","","If only most of them were likable."
"1575005896-34301","https://www.usatoday.com/search/?q=barack%20obama&page=2","Michelle Obama follows up bestselling 'Becoming' memoir with guided journal","https://www.usatoday.com/story/entertainment/books/2019/10/07/michelle-obama-announces-new-book-becoming-memoir-companion-journal/3896361002/","Michelle Obama follows up bestselling 'Becoming' memoir with guided journal","Michelle Obama follows up bestselling 'Becoming' memoir with guided journal","Anika Reed","","She and her husband have had full schedules, with the former first lady embarking on a nationwide book tour while becoming the most admired woman in the world. The couple also launched Higher Ground Productions last spring in partnership with Netflix, promising a company that would ""harness the power of storytelling"" and touch on ""issues of race and class, democracy and civil rights, and much more."""
"1575005916-34481","https://www.usatoday.com/search/?q=barack%20obama&page=2","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","https://www.usatoday.com/story/money/food/2019/11/01/michigan-brewery-founders-brewing-settles-racial-discrimination-lawsuit/4119563002/","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","Michigan's Founders Brewing Co. reaches settlement in racial discrimination lawsuit","Brian Manzullo","","In the deposition, first posted that morning by the Detroit Metro Times, then-Founders Detroit taproom general manager Dominic Ryan, who fired Evans, would not answer whether Evans is black, and later wouldn't confirm whether Barack Obama, Michael Jordan or Kwame Kilpatrick were black because he's never ""met"" them."
"1575005863-34025","https://www.usatoday.com/search/?q=barack%20obama&page=3","Lizzo is 'NOT OK' after Barack Obama tweets about her following her rant on ageism in politics","https://www.usatoday.com/story/entertainment/celebrities/2019/08/24/barack-obama-tweeted-lizzo-and-she-not-ok-bernie-sanders/2108710001/","Lizzo is 'NOT OK' after Barack Obama tweets about her following her rant on ageism in politics","Lizzo is 'NOT OK' after Barack Obama tweets about her following her rant on ageism in politics","Sara M Moniuszko","","The former president listed Lizzo's track ""Juice"" as one of the songs he and his wife, former first lady Michelle Obama, have been listening to this season in a ""Summer Playlist 2019"" he shared to his followers."
"1575005775-33289","https://www.usatoday.com/search/?q=barack%20obama&page=5","Will Deval Patrick be president? Not if his past scandals have anything to say about it.","https://www.usatoday.com/story/opinion/2019/11/27/deval-patrick-president-scandals-civil-rights-attorney-general-weaver-column/4242158002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","The Massachusetts drug-conviction assembly line relied on state laboratories which assessed suspected narcotics. In September 2012, Massachusetts state lab chemist Annie Dookhan was arrested for falsifying tens of thousands of drug tests, “always in favor of the prosecution. Worse, when she was feeling especially helpful, she’d add bogus weight to a borderline sample,” as Rolling Stone reported. Dookhan routinely certified samples she received as illicit narcotics without ever testing them."
"1575005939-34700","https://www.usatoday.com/search/?q=barack%20obama&page=2","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","https://www.usatoday.com/story/news/politics/2019/10/25/live-elijah-cummings-funeral-coverage-barack-obama-bill-clinton-speak/4088642002/","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","Rebecca Morin","","Pelosi, Senate Majority Leader Mitch McConnell, Senate Minority Leader Chuck Schumer and Rep. Mark Meadows were among several attendees who made remarks Thursday."
