web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575005037-28874","https://www.usatoday.com/search/?q=sarah%20palin&page=4","35 musicians who famously told politicians: Don't use my song","https://www.usatoday.com/story/life/music/2018/07/16/35-musicians-who-famously-told-politicians-dont-use-my-song/784121002/","35 musicians who famously told politicians: Don't use my song","Which Travel Card Has The Most Valuable Miles?","null","","Song: ""You Can't Always Get What You Want,"" ""Sympathy for the Devil,"" ""Brown Sugar""
Politician: Donald Trump
Outcome: While the Stones repeatedly asked Trump not to play their songs, they eventually accepted that at some point there was no way to stop him as he held the legal rights to do so."
"1575005162-30138","https://www.usatoday.com/search/?q=sarah%20palin&page=2","Founder of Florida spa tied to Robert Kraft case offered access to Trump and family at Mar-a-Lago to Chinese clients","https://www.usatoday.com/story/news/politics/2019/03/09/cindy-yang-spa-owner-runs-firm-sells-access-trump-maralago-report/3113441002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","The company listed one event in Ohio on May 4 where it advertises the opportunity to meet Trump and take a  “one-on-one photo” and get an autograph. During the event, Trump talked up the new Republican tax law and discussed relations with North Korea."
"1575005193-30600","https://www.usatoday.com/search/?q=sarah%20palin&page=1","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","Yvonne Wingett Sanchez","","""She helped set up the stage, set up the angles, made sure the event ran smoothly,"" Grantham said in an interview from Afghanistan, where he is deployed. ""She did a great job. ... We were very happy with how the event turned out."""
"1575005193-30627","https://www.usatoday.com/search/?q=sarah%20palin&page=1","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","Yvonne Wingett Sanchez","","Reach Ronald J. Hansen at ronald.hansen@arizonarepublic.com. Reach Yvonne Wingett Sanchez at yvonne.wingett@arizonarepublic.com. Follow them on Twitter @ronaldjhansen and @yvonnewingett."
"1575005099-29632","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Roy Moore sues Sacha Baron Cohen for $95 million over 'defamatory' TV prank","https://www.usatoday.com/story/life/people/2018/09/05/roy-moore-sues-sacha-baron-cohen-over-defamatory-tv-prank/1206364002/","Roy Moore sues Sacha Baron Cohen for $95 million over 'defamatory' TV prank","Roy Moore sues Sacha Baron Cohen for $95 million over 'defamatory' TV prank","null","","Cohen took out the gadget and ran it over himself. When he demonstrated it on Moore, it began to beep."
"1575004993-28537","https://www.usatoday.com/search/?q=sarah%20palin&page=5","From jokester to 'maverick,' John McCain is a study in contradictions","https://www.usatoday.com/story/news/politics/2018/04/03/jokester-maverick-john-mccain-study-contradictions/483145002/","From jokester to 'maverick,' John McCain is a study in contradictions","From jokester to 'maverick,' John McCain is a study in contradictions","null","","In his 2010 re-election race, McCain fended off anti-""amnesty"" opponents on the right by hardening his stance on immigration, famously promising to ""complete the danged fence"" on the U.S.-Mexico border. By 2013, McCain was again leading bipartisan efforts to overhaul the nation's immigration system, helping to write the ""Gang of Eight"" bill that would have provided a pathway to citizenship for millions of undocumented immigrants who had settled in the country as well as make an unprecedented investment in border security. The Democrat-controlled Senate passed the legislation but the GOP-controlled House of Representatives refused to consider it."
"1575005051-29185","https://www.usatoday.com/search/?q=sarah%20palin&page=4","In new memoir, John McCain talks Trump dossier, questioning Comey, not tapping Joe Lieberman","https://www.usatoday.com/story/news/politics/2018/05/17/takeaways-john-mccain-memoir/618316002/","In new memoir, John McCain talks Trump dossier, questioning Comey, not tapping Joe Lieberman","In new memoir, John McCain talks Trump dossier, questioning Comey, not tapping Joe Lieberman","null","","McCain writes in the book that Democrats, including the late U.S. Sen. Edward Kennedy of Massachusetts, courted him to switch parties in the aftermath of his 2000 loss in the Republican presidential primaries to then-Texas Gov. George W. Bush, who would go on to win the White House that year."
"1575005195-30634","https://www.usatoday.com/search/?q=sarah%20palin&page=1","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","[PICS] Mom Of Autistic Girl Isn't Prepared For Her Teacher's Dramatic News","[PICS] Mom Of Autistic Girl Isn't Prepared For Her Teacher's Dramatic News","William Cummings","","""I was proud of John,"" Graham said Thursday. ""My differences with President Obama were real but I never doubt that he loved the country."""
"1575005096-29618","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Obama and Biden ride again (as detectives!) in the fun mystery, 'Hope Never Dies'","https://www.usatoday.com/story/life/books/2018/07/09/book-review-hope-never-dies-barack-obama-joe-biden-detectives-mystery/760936002/","Obama and Biden ride again (as detectives!) in the fun mystery, 'Hope Never Dies'","Obama and Biden ride again (as detectives!) in the fun mystery, 'Hope Never Dies'","null","","The audacity of “Hope” is that it goes all in on pulpy, far-fetched absurdity while also trying to find nuance in political characters who are figuring out their private lives after running the country for eight years."
"1575005081-29476","https://www.usatoday.com/search/?q=sarah%20palin&page=4","John McCain services: Joe Biden, Barack Obama and George W. Bush to eulogize senator","https://www.usatoday.com/story/news/politics/2018/08/27/john-mccain-eulogies-joe-biden-barack-obama-and-george-w-bush/1114381002/","John McCain services: Joe Biden, Barack Obama and George W. Bush to eulogize senator","John McCain services: Joe Biden, Barack Obama and George W. Bush to eulogize senator","null","","During his remarks, Biden said this about the Granite Mountain Hotshots:"
"1575005047-29066","https://www.usatoday.com/search/?q=sarah%20palin&page=4","What will Sen. John McCain's legacy be?","https://www.usatoday.com/story/news/politics/2018/08/24/senator-john-mccain-legacy-vietnam-hero-gop-maverick/1084753002/","What will Sen. John McCain's legacy be?","What will Sen. John McCain's legacy be?","null","","But financial troubles nearly upended his machine, and by summer 2007 McCain was running on a tight budget, preaching the need for victory in the unpopular Iraq War while stumping at town-hall-style events in Veterans of Foreign Wars meeting halls and similar venues all over Iowa, New Hampshire and South Carolina."
"1575005170-30282","https://www.usatoday.com/search/?q=sarah%20palin&page=2","How Joe Biden's life, full of tragedy and triumph, led to one more run at the presidency","https://www.usatoday.com/story/news/politics/elections/2019/04/22/joe-biden-president-2020-trump-election/3538191002/","How Joe Biden's life, full of tragedy and triumph, led to one more run at the presidency","How Joe Biden's life, full of tragedy and triumph, led to one more run at the presidency","null","","Biden reveled in his active role in the administration. He oversaw the 2009 economic stimulus and the draw-down of troops in Iraq in 2010 while also negotiating down-to-the wire fiscal agreements."
"1575005219-30729","https://www.usatoday.com/search/?q=sarah%20palin&page=1","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","Jordan Culver","","Ali tweeted appreciation: ""This one is on point! Thank you!"""
"1575005094-29603","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Elon Musk's tweet on taking Tesla private now dogged by drugs claim from rapper Azealia Banks","https://www.usatoday.com/story/tech/talkingtech/2018/08/22/elon-musks-tweet-taking-tesla-private-now-dogged-drugs-claims-rapper-azealia-banks/1057815002/","Elon Musk's tweet on taking Tesla private now dogged by drugs claim from rapper Azealia Banks","Elon Musk's tweet on taking Tesla private now dogged by drugs claim from rapper Azealia Banks","null","","That's when things got, well, strange. In a series of posts on Instagram a few days later, Banks described waiting around for Grimes to emerge at the Musk compound, likening it to being in the movie Get Out, which is about an African-American man who is attacked by whites."
"1575005049-29122","https://www.usatoday.com/search/?q=sarah%20palin&page=4","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","https://www.usatoday.com/story/news/2018/07/14/world-cup-serena-williams-wimbledon-sacha-baron-cohen-bastille-day/778450002/","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","null","","Hundreds of people are expected to protest Saturday as President Donald Trump visits Scotland. The last time Trump traveled to Scotland was in 2016, hours after the Brexit vote and shortly after he became the presumptive Republican presidential nominee. On Friday, Trump attempted to downplay the searing remarks he made to a London newspaper about British Prime Minister Theresa May and said he apologized to her for what he described as a ""fake"" story. The trip to Scotland is likely to be less dramatic, as he spends the weekend out of the spotlight ahead of the high-stakes summit with Russian President Vladimir Putin."
"1575005007-28631","https://www.usatoday.com/search/?q=sarah%20palin&page=5","What's in the whopping budget deal Congress just passed? A basket of goodies","https://www.usatoday.com/story/news/politics/onpolitics/2018/02/09/whats-whopping-budget-deal-congress-passed/322640002/","What's in the whopping budget deal Congress just passed? A basket of goodies","What's in the whopping budget deal Congress just passed? A basket of goodies","null","","Some of the folks who will see tax benefits include owners of racehorses and motor sport entertainment complexes and certain types of energy production facilities."
"1575004997-28606","https://www.usatoday.com/search/?q=sarah%20palin&page=5","Track Palin, son of former Alaska Governor Sarah Palin, arrested for domestic violence, other charges","https://www.usatoday.com/story/news/nation/2017/12/18/track-palin-son-former-alaska-governor-sarah-palin-arrested-domestic-violence-other-charges/960281001/","Track Palin, son of former Alaska Governor Sarah Palin, arrested for domestic violence, other charges","Track Palin, son of former Alaska Governor Sarah Palin, arrested for domestic violence, other charges","null","","Attorney John Tiemessen, who said he represents Sarah Palin, acknowledged the arrest Sunday and asked for privacy."
"1575005179-30481","https://www.usatoday.com/search/?q=sarah%20palin&page=2","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/allthemoms/2019/01/14/celebrity-pregnancies-2019-whos-due-next-baby-bump-photos-and-gender-reveals/2538071002/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","Sonja Haller","","Gender: Unknown. This will be their second child."
"1575005101-29660","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Kanye West goes on 10-minute soliloquy, references Superman cape and swears during White House visit","https://www.usatoday.com/story/life/music/2018/10/11/kanye-west-meets-trump-white-house-jared-kushner-ivanka-kid-rock/1599752002/","Kanye West goes on 10-minute soliloquy, references Superman cape and swears during White House visit","Kanye West goes on 10-minute soliloquy, references Superman cape and swears during White House visit","null","","After the signing ceremony, he said, ""Everybody knows that this music of business is a pretty dirty business … But this is a great start to protect songwriters, producers, engineers – the unsung heroes behind many of these songs that go out there."""
"1575005240-30858","https://www.usatoday.com/search/?q=sarah%20palin&page=1","Citing 'incompatibility,' Sarah Palin's husband wants divorce, according to reports","https://www.usatoday.com/story/news/politics/2019/09/09/documents-appear-show-sarah-palins-husband-wants-divorce/2268107001/","Citing 'incompatibility,' Sarah Palin's husband wants divorce, according to reports","Citing 'incompatibility,' Sarah Palin's husband wants divorce, according to reports","Savannah Behrmann","","The documents use their initials instead of full names: T.M.P against S.L.P, respectively, as Todd’s middle name is Mitchell and Sarah’s is Louise, the AP reported."
"1575005022-28739","https://www.usatoday.com/search/?q=sarah%20palin&page=5","In new book, John McCain says 'anyone can become an American if they embrace our values'","https://www.usatoday.com/story/news/politics/2018/05/12/john-mccains-memoir-makes-final-plea-immigration-reform/604686002/","In new book, John McCain says 'anyone can become an American if they embrace our values'","In new book, John McCain says 'anyone can become an American if they embrace our values'","null","","He also suggests that racism motivates some opponents of immigration reform."
"1575005193-30580","https://www.usatoday.com/search/?q=sarah%20palin&page=1","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","Yvonne Wingett Sanchez","","Gowan, who said the measure was for security reasons, relented after reporters refused to submit to background checks and after criticism by state lawmakers from both sides of the aisle. No other state required a criminal background check for reporters to be issued a press credential or obtain access to the legislative floor."
"1575005049-29127","https://www.usatoday.com/search/?q=sarah%20palin&page=4","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","https://www.usatoday.com/story/news/2018/07/14/world-cup-serena-williams-wimbledon-sacha-baron-cohen-bastille-day/778450002/","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","null","",""
"1575005087-29505","https://www.usatoday.com/search/?q=sarah%20palin&page=3","HBO's 'John McCain: For Whom the Bell Tolls' isn't a eulogy","https://www.usatoday.com/story/life/nation-now/2018/05/28/review-hbo-documentary-john-mccain-whom-bell-tolls-isnt-eulogy/649132002/","HBO's 'John McCain: For Whom the Bell Tolls' isn't a eulogy","HBO's 'John McCain: For Whom the Bell Tolls' isn't a eulogy","null","","Editor's note: This story on the HBO documentary ""John McCain: For Whom the Bell Tolls"" was originally published on May 28. It is still available via HBO's OnDemand and streaming apps."
"1575005125-29821","https://www.usatoday.com/search/?q=sarah%20palin&page=3","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","https://www.usatoday.com/story/news/2018/11/30/earthquake-strikes-near-anchorage-tsunami-warning-issued/2163178002/","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","null","","Flights at the airport were suspended for hours after the quake knocked out telephones and forced the evacuation of the control tower. And the 800-mile Alaska oil pipeline was shut down while crews were sent to inspect it for damage."
"1575005051-29147","https://www.usatoday.com/search/?q=sarah%20palin&page=4","In new memoir, John McCain talks Trump dossier, questioning Comey, not tapping Joe Lieberman","https://www.usatoday.com/story/news/politics/2018/05/17/takeaways-john-mccain-memoir/618316002/","In new memoir, John McCain talks Trump dossier, questioning Comey, not tapping Joe Lieberman","In new memoir, John McCain talks Trump dossier, questioning Comey, not tapping Joe Lieberman","null","","""Something happened between reading the question and asking it,"" McCain writes in his memoir. ""To this day, I'm really not sure what caused it. But as was widely noted at the time, I was incomprehensible. It was a high-profile hearing, carried live by the cable news networks. My strange performance was the focus of commentary on cable and fuel for Twitter. I felt embarrassed for myself and sorry for confusing Comey. It was one of the more mortifying experiences of my public career. Even now, I wince at the memory of it."""
"1575005049-29126","https://www.usatoday.com/search/?q=sarah%20palin&page=4","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","https://www.usatoday.com/story/news/2018/07/14/world-cup-serena-williams-wimbledon-sacha-baron-cohen-bastille-day/778450002/","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","Trump visits Scotland, World Cup final, Wimbledon: 5 things to know this weekend","null","","Sacha Baron Cohen, well-recognized for his accents and notorious pranks, will return to television this weekend to debut his new half-hour series dubbed ""Who is America?"".  The seven-episode show appears to take a unique spin on exploring the political and cultural spectrum of America by ""tricking"" celebrities and cultural phenoms into interviews without their knowledge. On Tuesday, Sarah Palin posted on Facebook that she had fallen victim to the ""evil, exploitative, sick humor"" of Cohen who had disguised himself as a disabled U.S. veteran. The show will premiere on Showtime on Sunday at 10 p.m. ET."
"1575005042-28992","https://www.usatoday.com/search/?q=sarah%20palin&page=4","Memorable Sacha Baron Cohen moments, from Borat's mankini to the Ryan Seacrest ash-dumping","https://www.usatoday.com/story/life/entertainthis/2018/07/14/sacha-baron-cohens-most-memorable-moments/782219002/","Memorable Sacha Baron Cohen moments, from Borat's mankini to the Ryan Seacrest ash-dumping","Memorable Sacha Baron Cohen moments, from Borat's mankini to the Ryan Seacrest ash-dumping","null","","Cohen did his entire speech to Harvard's Class of 2004 in character as cultural appropriation poster boy Ali G."
"1575005165-30194","https://www.usatoday.com/search/?q=sarah%20palin&page=2","Ignore the liberals who defend John McCain. They'd spit on his grave, too","https://www.usatoday.com/story/opinion/2019/03/21/john-mccain-defending-trump-liberals-column/3227420002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","""Thank you for your input."""
"1575005144-29974","https://www.usatoday.com/search/?q=sarah%20palin&page=2","Sacha Baron Cohen explains why 'Who Is America?' won't be back: 'I'm too lazy to do this'","https://www.usatoday.com/story/life/tv/2018/12/20/sacha-baron-cohen-explains-why-who-america-done-im-too-lazy/2378313002/","Sacha Baron Cohen explains why 'Who Is America?' won't be back: 'I'm too lazy to do this'","Sacha Baron Cohen explains why 'Who Is America?' won't be back: 'I'm too lazy to do this'","null","","Palin complained bitterly in public, accusing Cohen and Showtime of mocking wounded veterans, while Moore filed a $95 million defamation suit."
"1575005195-30629","https://www.usatoday.com/search/?q=sarah%20palin&page=1","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","[PICS] Mom Of Autistic Girl Isn't Prepared For Her Teacher's Dramatic News","[PICS] Mom Of Autistic Girl Isn't Prepared For Her Teacher's Dramatic News","William Cummings","","Graham made the remark when CNN's Manu Raju asked him how much the Republican Party had changed in light of the ""send her back"" chant that Trump supporters leveled at Rep. Ilhan Omar, D-Minn., at a North Carolina rally on Wednesday. Raju contrasted that with how McCain famously defended his Democratic opponent in the 2008 presidential race, then-Sen. Barack Obama, from a woman at a rally who said she did not trust Obama because he was ""an Arab."""
"1575005125-29837","https://www.usatoday.com/search/?q=sarah%20palin&page=3","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","https://www.usatoday.com/story/news/2018/11/30/earthquake-strikes-near-anchorage-tsunami-warning-issued/2163178002/","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","null","","She said the daycare worker along with up to 10 kids scurried upstairs to wait out the quake. ""The kids took it better than we did. They were just confused about what was happening,"" she said. ""I've been thinking about it all day since. I just can't shake it."""
"1575005170-30301","https://www.usatoday.com/search/?q=sarah%20palin&page=2","How Joe Biden's life, full of tragedy and triumph, led to one more run at the presidency","https://www.usatoday.com/story/news/politics/elections/2019/04/22/joe-biden-president-2020-trump-election/3538191002/","How Joe Biden's life, full of tragedy and triumph, led to one more run at the presidency","How Joe Biden's life, full of tragedy and triumph, led to one more run at the presidency","null","","Biden was born in 1942 in industrial Scranton, the first of four children for Jean and Joe Biden, a car dealership manager. Biden was 11 when the family moved 135 miles south to Claymont, another blue-collar town just over the state line."
"1575005121-29784","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Sarah Palin slams Showtime's statement on Sacha Baron Cohen: 'They continue to deceive'","https://www.usatoday.com/story/life/tv/2018/07/16/sacha-baron-cohen-showtime-reject-sarah-palins-duped-criticism/790649002/","Sarah Palin slams Showtime's statement on Sacha Baron Cohen: 'They continue to deceive'","Sarah Palin slams Showtime's statement on Sacha Baron Cohen: 'They continue to deceive'","null","","Baron Cohen has duped politicians on the right and the left in his new show with new characters who include extreme liberal Dr. Nira Cain-N’Degeocello, freed criminal artist Ricky Sherman and anti-terror expert Erran Morad."
"1575005040-28888","https://www.usatoday.com/search/?q=sarah%20palin&page=4","Sen. John McCain, American 'maverick' and political giant, dies at 81","https://www.usatoday.com/story/news/politics/2018/08/25/john-mccain-arizona-senator-died-brain-cancer/955220001/","Hilarious Over-the-Top Disney World Tantrums","Hilarious Over-the-Top Disney World Tantrums","null","","McCain died at 4:28 p.m. MST, his office announced. His wife and other family members were with him."
"1575005132-29937","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Kid Rock not backing down on Joy Behar controversy: 'Mess with the bull, get the horns'","https://www.usatoday.com/story/life/music/2018/12/01/kid-rock-explains-joy-behar-attack/2174199002/","Kid Rock not backing down on Joy Behar controversy: 'Mess with the bull, get the horns'","Kid Rock not backing down on Joy Behar controversy: 'Mess with the bull, get the horns'","null","","Rock, Nugent and Palin visited President Donald Trump in the White House in April 2017, and their dismissive photo in front of Clinton's portrait quickly went viral."
"1575005132-29930","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Kid Rock not backing down on Joy Behar controversy: 'Mess with the bull, get the horns'","https://www.usatoday.com/story/life/music/2018/12/01/kid-rock-explains-joy-behar-attack/2174199002/","Kid Rock not backing down on Joy Behar controversy: 'Mess with the bull, get the horns'","Kid Rock not backing down on Joy Behar controversy: 'Mess with the bull, get the horns'","null","","The comedian's criticism clearly didn't sit well with Rock. Discussing the American political climate during a Friday morning ""Fox & Friends"" appearance, he said: ""I would say, 'Love everybody' ... except I'd say, 'Screw that Joy Behar (expletive).' """
"1575005174-30353","https://www.usatoday.com/search/?q=sarah%20palin&page=2","You don't have to be 37 like Pete Buttigieg, but age should matter in the 2020 campaign","https://www.usatoday.com/story/opinion/2019/04/15/donald-trump-pete-buttigieg-bernie-sanders-joe-biden-age-2020-column/3466292002/","You don't have to be 37 like Pete Buttigieg, but age should matter in the 2020 campaign","You don't have to be 37 like Pete Buttigieg, but age should matter in the 2020 campaign","null","","Beyond that, it raises the risk of a president who is more likely than someone younger to become physically or mentally incapacitated (or worse) while in office."
"1575004988-28518","https://www.usatoday.com/search/?q=sarah%20palin&page=5","Azealia Banks, actress? How the controversial rapper fares in 'Love Beats Rhymes'","https://www.usatoday.com/story/life/movies/2017/11/30/azealia-banks-actress-how-controversial-rapper-fares-love-beats-rhymes/900058001/","Azealia Banks, actress? How the controversial rapper fares in 'Love Beats Rhymes'","Azealia Banks, actress? How the controversial rapper fares in 'Love Beats Rhymes'","null","","It's an ironic bit of metacommentary that's less amusing when you consider how Banks, 26,  sabotaged her own rap career. Once the ""next big thing"" in hip-hop after her indelible dance-floor hit 212 and audacious debut albumBroke With Expensive Taste, she quickly alienated many critics and fans with her reprehensible behavior: tweeting graphically violent hate speech at Sarah Palin, using homophobic slurs against a flight attendant and Instagram commenter, and getting thrown out of a hotel suite after an alleged spat with Russell Crowe and RZA."
"1575005197-30664","https://www.usatoday.com/search/?q=sarah%20palin&page=1","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","https://www.usatoday.com/story/news/politics/2019/04/03/sarah-palin-getting-disinvited-sen-john-mccain-funeral-gut-punch-good-morning-britain/3350531002/","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","null","","""I heard it from the media – I didn't hear it from him – that he was disappointed,"" Palin said."
"1575005047-29073","https://www.usatoday.com/search/?q=sarah%20palin&page=4","What will Sen. John McCain's legacy be?","https://www.usatoday.com/story/news/politics/2018/08/24/senator-john-mccain-legacy-vietnam-hero-gop-maverick/1084753002/","What will Sen. John McCain's legacy be?","What will Sen. John McCain's legacy be?","null","","""One, Barack Obama was a very, very strong candidate, and that's the most important thing,"" McCain told The Republic in an interview in August 2017. ""Second, when the stock market collapsed, it really sent us into a real drop. Third of all, I guess Americans were ready for a change, too."
"1575005125-29822","https://www.usatoday.com/search/?q=sarah%20palin&page=3","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","https://www.usatoday.com/story/news/2018/11/30/earthquake-strikes-near-anchorage-tsunami-warning-issued/2163178002/","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","'A big one': 7.0 earthquake rocks Anchorage, Alaska; pipeline, flights, roads shut down","null","","Anchorage’s school system canceled classes and asked parents to pick up their children while it examined buildings for gas leaks or other damage."
"1575005197-30660","https://www.usatoday.com/search/?q=sarah%20palin&page=1","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","https://www.usatoday.com/story/news/politics/2019/04/03/sarah-palin-getting-disinvited-sen-john-mccain-funeral-gut-punch-good-morning-britain/3350531002/","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","null","","""She stumbled in some interviews, and had a few misjudgments in the glare of the ceaseless spotlight and unblinking cameras,"" McCain wrote. ""Those missteps, too, are on me. She didn't put herself on the ticket. I did. I asked her to go through an experience that was wearing me down, that wears every candidate down. I made mistakes and misjudgments, too."""
"1575005123-29799","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Tributes to George H.W. Bush pour in from former presidents, world leaders and celebs","https://www.usatoday.com/story/news/politics/2018/11/30/tributes-george-h-w-bush/584630002/","Tributes to George H.W. Bush pour in from former presidents, world leaders and celebs","Tributes to George H.W. Bush pour in from former presidents, world leaders and celebs","null","","While they were foes on the campaign trail in the 1990 election, former President Bill Clinton worked with Bush once they were both out of office on different humanitarian efforts. ""He never stopped serving,"" Clinton said in a joint statement with his wife, Hillary. ""I saw it up close, working with him on tsunami relief in Asia and here at home after Hurricane Katrina. His remarkable leadership and great heart were always on full display.”"
"1575005094-29609","https://www.usatoday.com/search/?q=sarah%20palin&page=3","Elon Musk's tweet on taking Tesla private now dogged by drugs claim from rapper Azealia Banks","https://www.usatoday.com/story/tech/talkingtech/2018/08/22/elon-musks-tweet-taking-tesla-private-now-dogged-drugs-claims-rapper-azealia-banks/1057815002/","Elon Musk's tweet on taking Tesla private now dogged by drugs claim from rapper Azealia Banks","Elon Musk's tweet on taking Tesla private now dogged by drugs claim from rapper Azealia Banks","null","","Musk told tech website Gizmodo that he had never met Banks or “communicated with her in any way.”"
"1575005040-28897","https://www.usatoday.com/search/?q=sarah%20palin&page=4","Sen. John McCain, American 'maverick' and political giant, dies at 81","https://www.usatoday.com/story/news/politics/2018/08/25/john-mccain-arizona-senator-died-brain-cancer/955220001/","Hilarious Over-the-Top Disney World Tantrums","Hilarious Over-the-Top Disney World Tantrums","null","","He was ensnared by the “Keating Five” scandal of the late 1980s and was deemed by the Senate Ethics Committee to have demonstrated poor judgment by joining four Senate colleagues in meeting with federal thrift regulators on behalf of political benefactor Charles H. Keating Jr., a savings-and-loan tycoon and developer."
"1575005179-30408","https://www.usatoday.com/search/?q=sarah%20palin&page=2","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/allthemoms/2019/01/14/celebrity-pregnancies-2019-whos-due-next-baby-bump-photos-and-gender-reveals/2538071002/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","Sonja Haller","","The dad-to-be admitted that he would ""kind of prefer a girl,"" but a gender reveal party showed all blue."
"1575005040-28890","https://www.usatoday.com/search/?q=sarah%20palin&page=4","Sen. John McCain, American 'maverick' and political giant, dies at 81","https://www.usatoday.com/story/news/politics/2018/08/25/john-mccain-arizona-senator-died-brain-cancer/955220001/","Hilarious Over-the-Top Disney World Tantrums","Hilarious Over-the-Top Disney World Tantrums","null","","Meghan McCain, his TV commentator daughter, wrote Saturday on Twitter: ""I love you forever - my beloved father."""
"1575005179-30410","https://www.usatoday.com/search/?q=sarah%20palin&page=2","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/allthemoms/2019/01/14/celebrity-pregnancies-2019-whos-due-next-baby-bump-photos-and-gender-reveals/2538071002/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","Sonja Haller","","Due: Unknown."
"1575005162-30141","https://www.usatoday.com/search/?q=sarah%20palin&page=2","Founder of Florida spa tied to Robert Kraft case offered access to Trump and family at Mar-a-Lago to Chinese clients","https://www.usatoday.com/story/news/politics/2019/03/09/cindy-yang-spa-owner-runs-firm-sells-access-trump-maralago-report/3113441002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","The company lists photos of Yang with former Alaska Gov. Sarah Palin and several of attendees with the president’s son, Donald Trump Jr."
