web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574562918-4810","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=4","Ocasio-Cortez, Omar, Tlaib to endorse Bernie Sanders","https://www.foxnews.com/politics/ocasio-cortez-omar-tlaib-reportedly-will-endorse-bernie-sanders","Ocasio-Cortez, Omar, Tlaib to endorse Bernie Sanders","Ocasio-Cortez, Omar, Tlaib to endorse Bernie Sanders","","October 15","In addition, CNN reported that Rep. Rashida Tlaib, D-Mich., will endorse Sanders as well. It was not immediately clear if Omar and Tlaib will appear at Saturday's event."
"1574562863-4748","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=10","Bernie Sanders laughs at idea Bezos urged Bloomberg to run: ‘That’s real class solidarity’","https://www.foxnews.com/politics/bernie-sanders-laughs-hysterically-at-idea-that-jeff-bezos-urged-michael-bloomberg-to-run-for-president-thats-real-class-solidarity","Bernie Sanders laughs at idea Bezos urged Bloomberg to run: ‘That’s real class solidarity’","Bernie Sanders laughs at idea Bezos urged Bloomberg to run: ‘That’s real class solidarity’","","November 10","“You’re not going to get elected president by avoiding Iowa, New Hampshire, South Carolina, and Nevada,"" Sanders said. ""Yes, we don’t have a super PAC and I’m not worth $52 billion.”"
"1574562513-4123","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=49","Bernie Sanders touts working-class message at Pittsburgh rally","https://www.foxnews.com/politics/bernie-sanders-working-class-message-pittsburgh-rally","Bernie Sanders touts working-class message at Pittsburgh rally","Bernie Sanders touts working-class message at Pittsburgh rally","Samuel Chamberlain","April 14",""
"1574562626-4342","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=36","Bernie Sanders calls for doubling union membership, scrapping ‘right to work’ laws","https://www.foxnews.com/politics/sanders-aims-to-double-union-membership-scrap-right-to-work-laws","Bernie Sanders calls for doubling union membership, scrapping ‘right to work’ laws","Bernie Sanders calls for doubling union membership, scrapping ‘right to work’ laws","","August 21","Democratic presidential candidate Sen. Bernie Sanders says he wants to double union membership and give workers the right to strike without the fear of their jobs being filled by replacement workers, ahead of a speech Wednesday to organized labor."
"1574562817-4670","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=15","Michael Moore joining AOC at Bernie Sanders rally in NYC to announce endorsement","https://www.foxnews.com/politics/director-michael-moore-joining-aoc-at-bernie-sanders-rally-to-announce-endorsement","Michael Moore joining AOC at Bernie Sanders rally in NYC to announce endorsement","Michael Moore joining AOC at Bernie Sanders rally in NYC to announce endorsement","Brie Stimson","October 19",""
"1574562716-4509","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=26","Ilhan Omar, at Bernie Sanders rally, calls for 'mass movement of the working class' amid 'Lock him up' chants","https://www.foxnews.com/politics/ilhan-omar-bernie-sanders-minnesota-minneapolis","Ilhan Omar, at Bernie Sanders rally, calls for 'mass movement of the working class' amid 'Lock him up' chants","Ilhan Omar, at Bernie Sanders rally, calls for 'mass movement of the working class' amid 'Lock him up' chants","","November 3","He also said he and Omar both were working to eliminate ""all student debt in America,"" and make all public colleges ""tuition-free."""
"1574562781-4626","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=19","Chris Stirewalt: Bernie Sanders, Elizabeth Warren 'in a lunatic derby'","https://www.foxnews.com/politics/bernie-sanders-elizabeth-warren-free-college","Chris Stirewalt: Bernie Sanders, Elizabeth Warren 'in a lunatic derby'","Chris Stirewalt: Bernie Sanders, Elizabeth Warren 'in a lunatic derby'","","June 24","During a speech Saturday at Clinton College in Rock Hill, S.C., Sanders claimed graduates are put in an ""absurd position of having to pay that debt off for decades."""
"1574562555-4220","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=44","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","https://www.foxnews.com/politics/bernie-sanders-climate-change-isis-2020","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","","August 12","2020 presidential hopeful Sen. Bernie Sanders, I-Vt., said climate change represents a bigger threat to national security than ISIS or Al Qaeda, during a campaign speech in Des Moines, Iowa, Sunday."
"1574562555-4221","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=44","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","https://www.foxnews.com/politics/bernie-sanders-climate-change-isis-2020","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","","August 12","""Four years ago I came here to Iowa and I was asked what is the major national security issue we face? And people thought I’d say ISIS or Al Qaeda, and those are big issues. The answer that I gave, in terms of national security, is climate change,"" Sanders said as the crowd cheered."
"1574562580-4265","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=41","Bernie Sanders threatens to ‘leverage’ US aid to combat Israel ‘racism’","https://www.foxnews.com/politics/bernie-sanders-threatens-to-leverage-us-aid-to-combat-israel-racism","Bernie Sanders threatens to ‘leverage’ US aid to combat Israel ‘racism’","Bernie Sanders threatens to ‘leverage’ US aid to combat Israel ‘racism’","","August 14","Regarding the absence of a lasting peace accord between Israel and the Palestinians, Sanders did make clear that he is not blaming only one side."
"1574562835-4714","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=13","Bernie Sanders’ campaign workers complaining, fleeing over ‘poverty wages’: report","https://www.foxnews.com/politics/bernie-sanders-campaign-workers-complaining-fleeing-over-poverty-wages-report","Bernie Sanders’ campaign workers complaining, fleeing over ‘poverty wages’: report","Bernie Sanders’ campaign workers complaining, fleeing over ‘poverty wages’: report","","July 19","Fox News’ Ronn Blitzer and Fox Business’ Brittany De Lea contributed to this story."
"1574562482-3986","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=50","Bernie Sanders says Dems will 'lose the election' if they 'become obsessed' with Trump","https://www.foxnews.com/politics/bernie-sanders-says-dems-will-lose-the-election-if-they-become-obsessed-with-trump","Bernie Sanders says Dems will 'lose the election' if they 'become obsessed' with Trump","Bernie Sanders says Dems will 'lose the election' if they 'become obsessed' with Trump","","July 29","CLICK HERE TO GET THE FOX NEWS APP"
"1574562645-4398","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=34","Bernie Sanders indicates climate plan will require nationalization of US energy production","https://www.foxnews.com/politics/sanders-climate-plan-federal-takeover-energy","Bernie Sanders indicates climate plan will require nationalization of US energy production","Bernie Sanders indicates climate plan will require nationalization of US energy production","","August 23","CLICK HERE TO GET THE FOX NEWS APP"
"1574562501-4075","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=50","3 Bernie Sanders policies now embraced by the Democratic field","https://www.foxnews.com/politics/bernie-sanders-policies-now-embraced-by-the-democratic-field","3 Bernie Sanders policies now embraced by the Democratic field","3 Bernie Sanders policies now embraced by the Democratic field","","April 11","HOW MUCH WOULD 'MEDICARE FOR ALL' COST? DEMOCRATS' HEALTH CARE PLAN EXPLAINED"
"1574562744-4547","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=23","Bernie Sanders falls behind Elizabeth Warren in new poll","https://www.foxnews.com/politics/poll-shows-warren-pulling-ahead-of-sanders-among-likely-caucus-goers-in-nevada","Bernie Sanders falls behind Elizabeth Warren in new poll","Bernie Sanders falls behind Elizabeth Warren in new poll","Sam Dorman","June 12",""
"1574562636-4361","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=35","Bernie Sanders signals his administration would pursue 'criminal' charges against oil executives","https://www.foxnews.com/politics/bernie-sanders-criminal-prosecution-oil-executives","Bernie Sanders signals his administration would pursue 'criminal' charges against oil executives","Bernie Sanders signals his administration would pursue 'criminal' charges against oil executives","","August 22","BERNIE SANDERS: CLIMATE CHANGE POSES A BIGGER THREAT TO AMERICA THAN ISIS"
"1574562636-4368","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=35","Bernie Sanders signals his administration would pursue 'criminal' charges against oil executives","https://www.foxnews.com/politics/bernie-sanders-criminal-prosecution-oil-executives","Bernie Sanders signals his administration would pursue 'criminal' charges against oil executives","Bernie Sanders signals his administration would pursue 'criminal' charges against oil executives","","August 22","Sanders' plan, along with other Democratic climate change proposals, would likely inflict a heavy financial toll on companies like Exxon as Democrats embraced timelines that would drastically reduce carbon emissions within just decades of implementation."
"1574562772-4615","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=20","Bernie Sanders released from hospital, doctors say he suffered heart attack","https://www.foxnews.com/politics/bernie-sanders-released-from-hospital-doctors-say-he-suffered-heart-attack","Bernie Sanders released from hospital, doctors say he suffered heart attack","Bernie Sanders released from hospital, doctors say he suffered heart attack","","October 4","""Thanks for all the well wishes,"" Sanders tweeted. ""I'm feeling good. I'm fortunate to have good health care and great doctors and nurses helping me to recover."""
"1574562555-4228","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=44","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","https://www.foxnews.com/politics/bernie-sanders-climate-change-isis-2020","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","","August 12","CLICK HERE FOR THE FOX NEWS APP"
"1574562763-4592","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=21","Bernie Sanders has stents ‘successfully inserted’ after doctors find blockage in artery, campaign says","https://www.foxnews.com/politics/sen-bernie-sanders-has-stents-successfully-inserted-after-doctors-find-blockage-in-artery-campaign-says","Bernie Sanders has stents ‘successfully inserted’ after doctors find blockage in artery, campaign says","Bernie Sanders has stents ‘successfully inserted’ after doctors find blockage in artery, campaign says","","October 2","The Sanders campaign also confirmed to Fox News that they’re postponing a $1.3 million TV ad buy in Iowa that was supposed to hit airwaves in the first caucus state starting on Thursday. The campaign announced the ad just one day ago."
"1574562900-4791","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=6","Bernie Sanders’ Iowa political director has left campaign, reports say","https://www.foxnews.com/politics/bernie-sanders-iowa-political-director-has-left-campaign-reports-say","Bernie Sanders’ Iowa political director has left campaign, reports say","Bernie Sanders’ Iowa political director has left campaign, reports say","","September 18","The campaign announced that Shannon Jackson, who ran Sanders’ Senate reelection campaign in Vermont in 2018, would take over New Hampshire leadersip duties from Joe Caiazzo, who was transferred to Sanders’ operation in Massachusetts, according to the Washington Times."
"1574562817-4676","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=15","Michael Moore joining AOC at Bernie Sanders rally in NYC to announce endorsement","https://www.foxnews.com/politics/director-michael-moore-joining-aoc-at-bernie-sanders-rally-to-announce-endorsement","Michael Moore joining AOC at Bernie Sanders rally in NYC to announce endorsement","Michael Moore joining AOC at Bernie Sanders rally in NYC to announce endorsement","","October 19","Moore also endorsed Sanders for president in 2016, saying at the time that he first backed Sanders when he was running for Congress in 1990."
"1574562537-4194","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=46","Bernie Sanders Town Hall with Fox News -- live blog","https://www.foxnews.com/politics/bernie-sanders-town-hall-with-fox-news-live-blog","Bernie Sanders Town Hall with Fox News -- live blog","Bernie Sanders Town Hall with Fox News -- live blog","","April 15","Sen. Bernie Sanders, I-Vt., sat down with Fox News' Bret Baier and Martha MacCallum on Monday night at a town hall in Bethlehem, Pennsylvania."
"1574562772-4614","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=20","Bernie Sanders released from hospital, doctors say he suffered heart attack","https://www.foxnews.com/politics/bernie-sanders-released-from-hospital-doctors-say-he-suffered-heart-attack","Bernie Sanders released from hospital, doctors say he suffered heart attack","Bernie Sanders released from hospital, doctors say he suffered heart attack","","October 4","CLICK HERE FOR THE ALL-NEW FOXBUSINESS.COM"
"1574562546-4214","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=45","Bernie Sanders, angry at potshots, slams left-wing group","https://www.foxnews.com/politics/bernie-sanders-angry-at-potshots-slams-left-wing-group","Bernie Sanders, angry at potshots, slams left-wing group","Bernie Sanders, angry at potshots, slams left-wing group","","April 16","But by yesterday CAP President Neera Tanden had backed down, saying a ThinkProgress video on Sanders “is overly harsh and does not reflect our approach to a constructive debate of the issues.”"
"1574562573-4250","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=42","Krugman defends Bernie Sanders' wealth, says he displays 'civic virtue'","https://www.foxnews.com/politics/nyts-paul-krugman-defends-bernie-sanders-wealth-says-hes-no-hypocrite-displays-civic-virtue","Krugman defends Bernie Sanders' wealth, says he displays 'civic virtue'","Krugman defends Bernie Sanders' wealth, says he displays 'civic virtue'","","April 19","NY TIMES' PAUL KRUGMAN SAYS US PART OF 'NEW AXIS OF EVIL' WITH RUSSIA, SAUDI ARABIA"
"1574562478-3973","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=50","Bernie Sanders blasted Baltimore as ‘Third World country’ and ‘disgrace’ in past comments","https://www.foxnews.com/politics/bernie-sanders-blasted-baltimore-as-third-world-country-and-disgrace-in-past-comments","Bernie Sanders blasted Baltimore as ‘Third World country’ and ‘disgrace’ in past comments","Bernie Sanders blasted Baltimore as ‘Third World country’ and ‘disgrace’ in past comments","","July 27","CLICK HERE TO GET THE FOX NEWS APP"
"1574562555-4222","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=44","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","https://www.foxnews.com/politics/bernie-sanders-climate-change-isis-2020","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","Bernie Sanders: Climate change poses a bigger threat to America than ISIS","","August 12","Sanders has been an outspoken advocate of government intervention to combat climate change but also spent nearly $300,000 on private air travel in October 2018."
"1574562890-4782","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=7","Bernie Sanders tells crying baby to keep it down","https://www.foxnews.com/politics/sanders-crying-baby","Bernie Sanders tells crying baby to keep it down","Bernie Sanders tells crying baby to keep it down","","September 5","CLICK HERE TO GET THE FOX NEWS APP"
"1574562945-4849","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=0","Bernie Sanders hits 4 million donations mark, campaign announces","https://www.foxnews.com/politics/sanders-campaign-touts-topping-the-4-million-donations-mark","Bernie Sanders hits 4 million donations mark, campaign announces","Bernie Sanders hits 4 million donations mark, campaign announces","","4 days ago","Sanders is making his second straight White House run. His campaign highlighted that the candidate didn’t reach the 4 million individuals milestone in the 2016 cycle until after February’s New Hampshire primary, which is still more nearly three months away."
"1574562478-3974","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=50","Bernie Sanders blasted Baltimore as ‘Third World country’ and ‘disgrace’ in past comments","https://www.foxnews.com/politics/bernie-sanders-blasted-baltimore-as-third-world-country-and-disgrace-in-past-comments","Bernie Sanders blasted Baltimore as ‘Third World country’ and ‘disgrace’ in past comments","Bernie Sanders blasted Baltimore as ‘Third World country’ and ‘disgrace’ in past comments","","July 27","Prominent Democrats – including House Speaker Nancy Pelosi of California, who was born in Baltimore and whose father was a Baltimore mayor, and presidential candidate Sen. Elizabeth Warren – were quick to defend Cummings and fire back at Trump."
"1574562716-4502","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=26","Ilhan Omar, at Bernie Sanders rally, calls for 'mass movement of the working class' amid 'Lock him up' chants","https://www.foxnews.com/politics/ilhan-omar-bernie-sanders-minnesota-minneapolis","Ilhan Omar, at Bernie Sanders rally, calls for 'mass movement of the working class' amid 'Lock him up' chants","Ilhan Omar, at Bernie Sanders rally, calls for 'mass movement of the working class' amid 'Lock him up' chants","","November 3","Then, he unloaded a series of superlatives, punctuated by audible boos. ""It gives me no pleasure to tell all of you what you already know: that today, tragically, we have a president of the United States who is a pathological liar -- who is running the most corrupt administration in history, who has obstructed justice, who has used his office for personal gain, who has threatened to withhold national security funds from an ally in order to improve his political chances."""
"1574562504-4116","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=50","Bernie Sanders’ challenge: Standing out in a field of copycats","https://www.foxnews.com/politics/bernie-sanders-challenge-standing-out-in-a-field-of-copycats","Bernie Sanders’ challenge: Standing out in a field of copycats","Bernie Sanders’ challenge: Standing out in a field of copycats","","April 12","It’s early in the 2020 cycle – we still have 10 months to go before the voting begins – but so far Sanders has kept other candidates from stealing his thunder."
"1574562734-4544","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=24","Bernie Sanders releases plan to eliminate $81B in past-due medical debt","https://www.foxnews.com/politics/bernie-sanders-plan-eliminate-medical-debt","Bernie Sanders releases plan to eliminate $81B in past-due medical debt","Bernie Sanders releases plan to eliminate $81B in past-due medical debt","","September 21","Sanders has also released a plan to eliminate $1.6 trillion in student loan debt while also making public college tuition-free."
"1574562490-4011","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=50","What is ‘Democratic socialism’? Bernie Sanders' political ideology explained","https://www.foxnews.com/politics/what-is-democratic-socialism-bernie-sanders-political-ideology","What is ‘Democratic socialism’? Bernie Sanders' political ideology explained","What is ‘Democratic socialism’? Bernie Sanders' political ideology explained","","April 9","“Views of socialism among Democrats and Democratic-leaning independents are particularly important in the current political environment because many observers have claimed the Democratic Party is turning in more of a socialist direction,” Gallup noted at the time."
"1574562537-4195","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=46","Bernie Sanders Town Hall with Fox News -- live blog","https://www.foxnews.com/politics/bernie-sanders-town-hall-with-fox-news-live-blog","Bernie Sanders Town Hall with Fox News -- live blog","Bernie Sanders Town Hall with Fox News -- live blog","","April 15","Follow FoxNews.com's live blog below. Mobile users click here."
"1574562546-4211","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=45","Bernie Sanders, angry at potshots, slams left-wing group","https://www.foxnews.com/politics/bernie-sanders-angry-at-potshots-slams-left-wing-group","Bernie Sanders, angry at potshots, slams left-wing group","Bernie Sanders, angry at potshots, slams left-wing group","","April 16","Now I happen to think this is utter BS. The Vermont senator achieved millionaire status in part by writing a book that became a best-seller. Absolutely nothing wrong with that. And Sanders made that point forcefully last night at a Fox News town hall with Bret Baier and Martha MacCallum."
"1574562497-4061","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=50","What to know about Bernie Sanders' Fox News town hall","https://www.foxnews.com/politics/bernie-sanders-fox-news-town-hall-bret-baier-martha-maccallum","What to know about Bernie Sanders' Fox News town hall","What to know about Bernie Sanders' Fox News town hall","","April 10","""The Story with Martha MacCallum"" will air on Fox News immediately following the event at 7:30 p.m. ET."
"1574562873-4759","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=9","Bernie Sanders: AOC will have key role in my White House if I'm elected in 2020","https://www.foxnews.com/politics/bernie-sanders-ocasio-cortez-key-role-white-house","Bernie Sanders: AOC will have key role in my White House if I'm elected in 2020","Bernie Sanders: AOC will have key role in my White House if I'm elected in 2020","","November 13","""That is the arrogance of billionaires,"" he said  ""I'm doing five events this weekend right here in Iowa."
"1574562936-4834","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=2","Alexandria Ocasio-Cortez to campaign for Bernie Sanders in Iowa","https://www.foxnews.com/politics/alexandria-ocasio-cortez-campaign-bernie-sanders-iowa","Alexandria Ocasio-Cortez to campaign for Bernie Sanders in Iowa","Alexandria Ocasio-Cortez to campaign for Bernie Sanders in Iowa","","November 2","AOC BACKS SANDERS AT NEW YORK RALLY, CREDITS HIM WITH 'FUNDAMENTALLY' CHANGING POLITICS"
"1574562682-4437","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=30","Bernie Sanders calls for eliminating all medical debt at South Carolina event","https://www.foxnews.com/politics/sanders-calls-for-eliminating-all-medical-debt-at-south-carolina-town-hall","Bernie Sanders calls for eliminating all medical debt at South Carolina event","Bernie Sanders calls for eliminating all medical debt at South Carolina event","","August 30","When the woman asked Sanders if he had a plan for that, the self-described democratic socialist told her: ""In another piece of legislation that we're offering, we're gonna eliminate medical debt in this country."""
"1574562827-4688","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=14","Bernie Sanders hits Pete Buttigieg for suggesting Supreme Court noms should be like Justice Kennedy","https://www.foxnews.com/politics/bernie-sanders-pete-buttigieg-justice-kennedy-scotus","Bernie Sanders hits Pete Buttigieg for suggesting Supreme Court noms should be like Justice Kennedy","Bernie Sanders hits Pete Buttigieg for suggesting Supreme Court noms should be like Justice Kennedy","","October 24","""So I've floated several ideas and deliberately kept some level of open-mindedness about which ones are going to work best. One of them would be to have 15 members, but 5 of them can only be seated if the other 10 unanimously agree,"" Buttigieg continued. ""The idea here is you get more justices who think for themselves. Justices like Justice Kennedy or Justice Souter, and there are many legal scholars who think this could be done without a constitutional amendment under current law."""
"1574562726-4530","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=25","Bernie Sanders targets Biden over top-dollar fundraisers","https://www.foxnews.com/politics/sanders-repeatedly-targets-biden-for-top-dollar-fundraisers","Bernie Sanders targets Biden over top-dollar fundraisers","Bernie Sanders targets Biden over top-dollar fundraisers","","May 29","Biden’s campaign has repeatedly pointed out they’re not accepting contributions from corporate political action committees or federally registered lobbyists."
"1574562763-4589","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=21","Bernie Sanders has stents ‘successfully inserted’ after doctors find blockage in artery, campaign says","https://www.foxnews.com/politics/sen-bernie-sanders-has-stents-successfully-inserted-after-doctors-find-blockage-in-artery-campaign-says","Bernie Sanders has stents ‘successfully inserted’ after doctors find blockage in artery, campaign says","Bernie Sanders has stents ‘successfully inserted’ after doctors find blockage in artery, campaign says","","October 2","""Thanks for all the well wishes,"" Sanders tweeted. ""I'm feeling good. I'm fortunate to have good health care and great doctors and nurses helping me to recover."""
"1574562863-4738","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=10","Bernie Sanders laughs at idea Bezos urged Bloomberg to run: ‘That’s real class solidarity’","https://www.foxnews.com/politics/bernie-sanders-laughs-hysterically-at-idea-that-jeff-bezos-urged-michael-bloomberg-to-run-for-president-thats-real-class-solidarity","Bernie Sanders laughs at idea Bezos urged Bloomberg to run: ‘That’s real class solidarity’","Bernie Sanders laughs at idea Bezos urged Bloomberg to run: ‘That’s real class solidarity’","","November 10","Sen. Bernie Sanders, I-Vt., laughed so hard Saturday when he learned Amazon CEO Jeff Bezos had urged Michael Bloomberg months ago to run for president that Rep. Alexandria Ocasio-Cortez, D-N.Y., had to step in to speak, according to a report."
"1574562599-4302","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=39","Former Bernie Sanders staffer sues pro-Sanders organization for racial discrimination","https://www.foxnews.com/politics/former-bernie-sanders-staffer-sues-pro-sanders-organization-for-racial-discrimination","Former Bernie Sanders staffer sues pro-Sanders organization for racial discrimination","Former Bernie Sanders staffer sues pro-Sanders organization for racial discrimination","","May 20","She said that she was accused of being anti-immigrant because of her appearances on Fox News and a comment she made about immigrants receiving benefits that Americans are not getting."
"1574562599-4299","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=39","Former Bernie Sanders staffer sues pro-Sanders organization for racial discrimination","https://www.foxnews.com/politics/former-bernie-sanders-staffer-sues-pro-sanders-organization-for-racial-discrimination","Former Bernie Sanders staffer sues pro-Sanders organization for racial discrimination","Former Bernie Sanders staffer sues pro-Sanders organization for racial discrimination","","May 20","PETE BUTTIGIEG TOWN HALL WITH FOX NEWS: AS IT HAPPENED"
"1574562726-4522","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=25","Bernie Sanders targets Biden over top-dollar fundraisers","https://www.foxnews.com/politics/sanders-repeatedly-targets-biden-for-top-dollar-fundraisers","Bernie Sanders targets Biden over top-dollar fundraisers","Bernie Sanders targets Biden over top-dollar fundraisers","","May 29","In the month since he launched his third bid for the White House, the former vice president appears to have become Sanders’ favorite foil on the campaign trail. Besides fundraising, the senator has also criticized Biden for his past support of free trade deals, for his 2002 vote in support of the Iraq War, and for taking a “middle ground” approach to combating climate change."
"1574562564-4236","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=43","Ann Coulter says she’d consider vote for Bernie Sanders","https://www.foxnews.com/politics/ann-coulter-says-shed-consider-vote-for-bernie-sanders","Ann Coulter says she’d consider vote for Bernie Sanders","Ann Coulter says she’d consider vote for Bernie Sanders","","April 18","Coulter was apparently referencing Sanders’ policy position from 2007 where he opposed an immigration reform bill that he feared would drive down wages for lower-income workers. He co-authored a restrictive immigration amendment with Sen. Chuck Grassley, R-IA. The bill ultimately failed to pass the Senate."
"1574562501-4086","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=50","3 Bernie Sanders policies now embraced by the Democratic field","https://www.foxnews.com/politics/bernie-sanders-policies-now-embraced-by-the-democratic-field","3 Bernie Sanders policies now embraced by the Democratic field","3 Bernie Sanders policies now embraced by the Democratic field","","April 11","Once again, Sanders has vowed as a presidential candidate that he will aim “to make public colleges and universities tuition free.”"
"1574562708-4471","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=27","Bernie Sanders declares abortion is a ‘constitutional right’","https://www.foxnews.com/politics/bernie-sanders-abortion-a-constitutional-right","Bernie Sanders declares abortion is a ‘constitutional right’","Bernie Sanders declares abortion is a ‘constitutional right’","","May 15","ALABAMA SENATE PASSES BILL BANNING NEARLY ALL ABORTIONS"
"1574562827-4683","https://www.foxnews.com/search-results/search?q=bernie%20sanders&ss=fn&section.path=fnc/politics&type=story&start=14","Bernie Sanders hits Pete Buttigieg for suggesting Supreme Court noms should be like Justice Kennedy","https://www.foxnews.com/politics/bernie-sanders-pete-buttigieg-justice-kennedy-scotus","Bernie Sanders hits Pete Buttigieg for suggesting Supreme Court noms should be like Justice Kennedy","Bernie Sanders hits Pete Buttigieg for suggesting Supreme Court noms should be like Justice Kennedy","Joseph A. Wulfsohn","October 24",""
