web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574634931-15249","https://www.breitbart.com/tag/bernie-sanders/page/3","Socialist Bernie Sanders Campaigns in Front of Empty Pantry Shelves","https://www.breitbart.com/politics/2019/10/29/socialist-bernie-sanders-campaign-front-empty-pantry-shelves/","Socialist Bernie Sanders Campaigns in Front of Empty Pantry Shelves","Sen. Bernie Sanders (I-VT) visited Rep. Rashida Tlaib’s (D-MI) Detroit district over the weekend and used the opportunity to campaign in front of empty pantry shelves, creating an awkward situation for the socialist senator, as depictions of empty store shelves tend to be associated with the reality of the progressive ideology he routinely touts.","","29 Oct 2019","Some on social media could not help but point to the irony, as empty shelves have become a hallmark of socialism, demonstrating the harsh realities of the ideology Sanders openly embraces:"
"1574634841-14691","https://www.breitbart.com/tag/bernie-sanders/page/5","Poll: Elizabeth Warren Pulls Ahead of Bernie Sanders with College Democrats","https://www.breitbart.com/education/2019/10/22/poll-elizabeth-warren-pulls-ahead-of-bernie-sanders-with-college-democrats/","Poll: Elizabeth Warren Pulls Ahead of Bernie Sanders with College Democrats","A new poll revealed that Sen. Elizabeth Warren (D-MA) has become the most popular presidential candidate amongst Democratic college students, surpassing longtime favorite Sen. Bernie Sanders (I-VT).","","22 Oct 2019","Rep. Beto O’Rourke (D-TX) and Sen. Kamala Harris (D-CA) bring up the rear with Democratic college students, polling at four and three percent, respectively. Rep. Tulsi Gabbard (D-HI) received just one percent of the vote in the most recent poll."
"1574635079-16241","https://www.breitbart.com/tag/bernie-sanders/page/1","Biden Campaign Sends Out Post-Debate Email Hours Before Event Starts","https://www.breitbart.com/2020-election/2019/11/20/biden-campaign-sends-out-post-debate-email-hours-before-even-starts/","Biden Campaign Sends Out Post-Debate Email Hours Before Event Starts","Former Vice President Joe Biden’s campaign inadvertently sent out its post-debate fundraising email on Wednesday afternoon, hours before the Democrat candidates took stage in Atlanta, Georgia.","","20 Nov 2019",""
"1574634925-15227","https://www.breitbart.com/tag/bernie-sanders/page/4","Bernie Sanders Bounces Back in New Hampshire, Trounces Biden and Warren","https://www.breitbart.com/politics/2019/10/29/bernie-sanders-bounces-back-in-new-hampshire-trounces-biden-and-warren/","Bernie Sanders Bounces Back in New Hampshire, Trounces Biden and Warren","Sen. Bernie Sanders (I-VT) appears to be bouncing back both nationally and in key early primary states, retaking the lead in New Hampshire, a UNHSurveyCenter/CNN poll indicates.","","29 Oct 2019","According to the survey, Sanders leads the pack with 21 percent support, followed by Sen. Elizabeth Warren (D-MA), who falls three points behind with 18 percent support."
"1574635084-16324","https://www.breitbart.com/tag/bernie-sanders/page/1","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019","Steyer says everyone needs to come to the same conclusion he did over a decade ago on climate."
"1574635084-16326","https://www.breitbart.com/tag/bernie-sanders/page/1","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019","10:01 PM: Buttigieg, asked if he would continue Trump’s farm subsidies, says he has heard from many farmers that the subsidies are not making them whole. He rips Trump’s “trade war” that never should have been started. He talks about small refinery wavers that hurt ethanol producers. A very smart answer to appeal to Iowans."
"1574634998-15670","https://www.breitbart.com/tag/bernie-sanders/page/2","Reports: Eric Holder Considers Jumping into 2020 Presidential Primary, Mike Bloomberg Prepares to Run","https://www.breitbart.com/politics/2019/11/07/rreports-eric-holder-considers-jumping-into-2020-presidential-primary-mike-bloomberg-prepares-to-run/","Reports: Eric Holder Considers Jumping into 2020 Presidential Primary, Mike Bloomberg Prepares to Run","Former U.S. Attorney General Eric Holder is again considering running for the Democrat nomination for president in 2020 after previously ruling out a run, a move that comes as former New York City mayor Michael Bloomberg has filed presidential primary paperwork in Alabama signaling he may be a late entrant to the race.","","7 Nov 2019","While the hard left of the Democrat Party led by the so-called “Squad” believes that nominating a leftist socialist like Sanders or Warren would energize the party’s base and bring an army to take on President Donald Trump and his base in November 2020, more establishment Democrats are concerned that Warren or Sanders being the nominee would turn off battleground voters and cede the White House back to Trump in 2020."
"1574635106-16493","https://www.breitbart.com/tag/bernie-sanders/page/1","Bernie Sanders: Fossil Fuel Industry ‘Probably Criminally Liable’ for Climate Change","https://www.breitbart.com/politics/2019/11/21/bernie-sanders-fossil-fuel-industry-probably-criminally-liable-for-climate-change/","Bernie Sanders: Fossil Fuel Industry ‘Probably Criminally Liable’ for Climate Change","Sen. Bernie Sanders (I-VT) claimed during Wednesday evening’s Democrat presidential primary debate the fossil fuel industry is “probably criminally liable” for climate change and signaled he is open to “prosecuting them.”","","21 Nov 2019","Per his plan (emphasis added):"
"1574635084-16375","https://www.breitbart.com/tag/bernie-sanders/page/1","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019","8:39 PM: Can Mayor Pete take the heat tonight? Will his poll numbers hold after tonight’s debate?"
"1574635067-16145","https://www.breitbart.com/tag/bernie-sanders/page/1","Exclusive — Focus Group Data Show Impeachment Flopping with Swing Voters, 2020 Democrat Leftist Lurch Unpopular","https://www.breitbart.com/politics/2019/11/18/exclusive-focus-group-data-show-impeachment-flopping-with-swing-voters-2020-democrat-leftist-lurch-unpopular/","Exclusive — Focus Group Data Show Impeachment Flopping with Swing Voters, 2020 Democrat Leftist Lurch Unpopular","ARLINGTON, Virginia — New focus group data collected by a key group supporting President Donald Trump show that Democrats are losing ground with swing voters when it comes to their impeachment agenda—and when it comes to presidential candidates’ leftist policies.","","18 Nov 2019","Up next was a woman, who said she is not a Trump supporter but thinks the president is getting railroaded:"
"1574635096-16429","https://www.breitbart.com/tag/bernie-sanders/page/1","Democrat Debate: Joe Biden Gives Up on Attacking Trump’s Tweets Mid-Sentence","https://www.breitbart.com/politics/2019/11/20/biden-gives-up-on-attacking-trumps-tweeting-mid-sentence/","Democrat Debate: Joe Biden Gives Up on Attacking Trump’s Tweets Mid-Sentence","Joe Biden began a broadside at the Democrat debate on Wednesday against President Donald Trump’s proclivity for tweeting, before giving up mid-sentence.","","20 Nov 2019","“This is a president who has said things no other president has said since Andrew Jackson,” Biden told Anderson Cooper during an interview on CNN. “Nobody’s said anything like the things he’s saying.”"
"1574635082-16255","https://www.breitbart.com/tag/bernie-sanders/page/1","Poll: Pro-Mass Immigration 2020 Candidates Turn Off Majority of Voters","https://www.breitbart.com/politics/2019/11/20/poll-pro-mass-immigration-2020-candidates-turn-off-majority-of-voters/","Poll: Pro-Mass Immigration 2020 Candidates Turn Off Majority of Voters","Presidential candidates promising to bring more illegal and legal immigrants to the United States are much less popular than those vowing to reduce labor market competition by cutting immigration, a new poll finds.","","20 Nov 2019","While Trump’s “Buy American, Hire American” economy has resulted in record employment for nearly all demographic groups, there remains about 11.5 million Americans who are either unemployed, underemployed, or out of the labor market but all of whom want good-paying full-time employment."
"1574634919-15184","https://www.breitbart.com/tag/bernie-sanders/page/4","2020 Democrats Exclude Trump from Remarks on al-Baghdadi Raid","https://www.breitbart.com/politics/2019/10/28/2020-democrats-exclude-trump-from-remarks-on-al-baghdadi-raid/","2020 Democrats Exclude Trump from Remarks on al-Baghdadi Raid","Several 2020 Democrat candidates omitted President Trump from their remarks on the U.S. raid that led to the death of ISIS founder and leader Abu Bakr al-Baghdadi.","","28 Oct 2019","Sen. Bernie Sanders (I-VT), in his initial response, thanked the “Kurds and other U.S. allies” but failed to mention Trump or U.S. troops:"
"1574635110-16515","https://www.breitbart.com/tag/bernie-sanders/page/1","Poll: Majority of Wisconsin Voters Oppose Impeachment","https://www.breitbart.com/politics/2019/11/21/poll-majority-of-wisconsin-voters-oppose-impeachment/","Poll: Majority of Wisconsin Voters Oppose Impeachment","A majority of registered voters in Wisconsin oppose the impeachment and removal from office of President Trump, according to a poll released by Marquette University Law School Poll on Wednesday.","","21 Nov 2019","The poll of the key battleground state President Trump won in 2016 over Hillary Clinton by just 22,000 votes had more good news for the president."
"1574634812-14488","https://www.breitbart.com/tag/bernie-sanders/page/5","Tulsi Gabbard Declares War on Hillary Clinton and Democrat Party Establishment","https://www.breitbart.com/politics/2019/10/20/tulsi-gabbard-declares-war-on-hillary-clinton-and-democrat-party-establishment/","Tulsi Gabbard Declares War on Hillary Clinton and Democrat Party Establishment","Rep. Tulsi Gabbard (D-HI) is taking the fight to Hillary Clinton and the Democratic Party establishment after a spat Friday in which the party’s 2016 presidential nominee claimed Gabbard was a Russian puppet.","","20 Oct 2019","“I’m running for president to bring about a New Democratic Party, a new leadership that will fight for peace, fight for the people, and protect our planet.”"
"1574635077-16231","https://www.breitbart.com/tag/bernie-sanders/page/1","Ariana Grande Promises Bernie Sanders: ‘Doing Our Best to Make You proud’","https://www.breitbart.com/entertainment/2019/11/20/ariana-grande-promises-bernie-sanders-doing-our-best-to-make-you-proud/","Ariana Grande Promises Bernie Sanders: ‘Doing Our Best to Make You proud’","Pop superstar Ariana Grande showered praise on and shared photos of herself and 2020 Democrat presidential candidate, Sen. Bernie Sanders (D-VT) on Wednesday.","","20 Nov 2019",""
"1574634973-15533","https://www.breitbart.com/tag/bernie-sanders/page/3","Poll: Top Democrats Trail President Trump in Texas","https://www.breitbart.com/politics/2019/11/04/poll-top-democrats-trail-president-trump-texas/","Poll: Top Democrats Trail President Trump in Texas","Top Democrat candidates are trailing President Trump in a general election matchup in Texas, a University of Texas/Texas Tribune Poll shows.","","4 Nov 2019","However, the Texas Tribune notes that “significant numbers of Democrats are holding back their votes — possibly a sign that while they oppose the Republican incumbent, they favor a different Democrat”:"
"1574635071-16201","https://www.breitbart.com/tag/bernie-sanders/page/1","Elizabeth Warren Signals She Would Consider a Universal Basic Income","https://www.breitbart.com/politics/2019/11/18/elizabeth-warren-signals-she-would-consider-a-universal-basic-income/","Elizabeth Warren Signals She Would Consider a Universal Basic Income","Sen. Elizabeth Warren (D-MA) signaled that she is open to a universal basic income – an idea that has been championed by fellow presidential contender Andrew Yang (D).","","18 Nov 2019","Yang has argued that a guaranteed income will “Americans will work even harder”:"
"1574634884-14938","https://www.breitbart.com/tag/bernie-sanders/page/4","Fact Check: Joe Biden Is Not the Democrat Frontrunner","https://www.breitbart.com/2020-election/2019/10/25/fact-check-joe-biden-is-not-the-democrat-frontrunner/","Fact Check: Joe Biden Is Not the Democrat Frontrunner","Former Vice President Joe Biden claims to still be the Democrat frontrunner in an upcoming 60 Minutes interview.","","25 Oct 2019",""
"1574634983-15595","https://www.breitbart.com/tag/bernie-sanders/page/3","‘Squad’ Member Ayanna Pressley Backs Elizabeth Warren for President","https://www.breitbart.com/2020-election/2019/11/06/squad-member-ayanna-pressley-backs-elizabeth-warren-for-president/","‘Squad’ Member Ayanna Pressley Backs Elizabeth Warren for President","Rep. Ayanna Pressley (D-MA) on Wednesday endorsed Sen. Elizabeth Warren’s (D-MA) campaign for president, splitting with her fellow far-left “Squad” members, who are supporting Sen. Bernie Sanders (I-VT).","","6 Nov 2019","“I am beyond honored and excited for a president who will fight against Western imperialism and fight for a just world,” Omar told attendees. “Bernie knows that systematic change in this country has never taken place without millions of people organizing to demand that change.”"
"1574634964-15484","https://www.breitbart.com/tag/bernie-sanders/page/3","Actor Hannibal Buress Mocks Woke Backlash After Challenging Bernie Sanders on Rent Control","https://www.breitbart.com/entertainment/2019/11/02/actor-hannibal-buress-mocks-woke-backlash-after-challenging-bernie-sanders-on-rent-control/","Actor Hannibal Buress Mocks Woke Backlash After Challenging Bernie Sanders on Rent Control","Actor Hannibal Buress is the latest comedian to incur the wrath of woke left-wing purists after he dared to disagree with Democratic presidential candidate Bernie Sanders over the issue of rent control.","","2 Nov 2019","Here's context for this nonsense"
"1574634985-15597","https://www.breitbart.com/tag/bernie-sanders/page/3","DNC Bows to AFSCME Union, Won’t Hold 6th Debate at UCLA","https://www.breitbart.com/politics/2019/11/06/dnc-bows-to-afscme-union-wont-hold-6th-debate-at-ucla/","DNC Bows to AFSCME Union, Won’t Hold 6th Debate at UCLA","The Democratic National Committee (DNC) bowed to the wishes of the Association of Federal, State, County, and Municipal Employees (AFSCME) union Wednesday, canceling the sixth Democratic Party presidential primary debate at the University of California Los Angeles (UCLA) in December. An alternative venue for the debate has not yet been announced.","Joel B. Pollak","6 Nov 2019",""
"1574634960-15459","https://www.breitbart.com/tag/bernie-sanders/page/3","13,000 Democrat Activists in Des Moines Hear from Party’s Presidential Candidates","https://www.breitbart.com/politics/2019/11/02/13000-democrat-activists-in-des-moines-hear-from-partys-presidential-candidates/","13,000 Democrat Activists in Des Moines Hear from Party’s Presidential Candidates","DES MOINES, Iowa — An energized audience of about 13,000 Democrat activists united in their hatred of Donald Trump packed the Wells Fargo Arena in Des Moines on Friday night to listen to 13 candidates for the party’s presidential nomination make their case for the nod to challenge the incumbent president in the November 2020 general election.","","2 Nov 2019","[Note on crowd size: The seating capacity of the Wells Fargo Arena is 15,000 for hockey games and 16,000 for basketball games. The arena appeared to be about 3/4 filled at the beginning of the event, hence the estimate that the crowd size was about 12,000 in the stadium seats and about another 1,000 were seated at dinner tables on the floor of the arena.]"
"1574635084-16297","https://www.breitbart.com/tag/bernie-sanders/page/1","***Live Updates*** Democrats Debate in Georgia","https://www.breitbart.com/2020-election/2019/11/20/live-updates-democrats-debate-in-georgia/","***Live Updates*** Democrats Debate in Georgia","Ten Democrats will debate at Tyler Perry Studios in Atlanta, Georgia, on Wednesday evening. Presidential candidates Andrew Yang, Joe Biden, Cory Booker, Tulsi Gabbard, Tom Steyer, Kamala Harris, Bernie Sanders, Elizabeth Warren, Pete Buttigieg, and Amy Klobuchar will take the stage just months before the nominating process starts.","","20 Nov 2019","10:35 PM: Harris given a chance to rip Buttigieg for his lack of support from black voters and she punts."
"1574634956-15394","https://www.breitbart.com/tag/bernie-sanders/page/3","150 Buttigieg Volunteers from California Fly to Iowa in Hopes of Creating ‘an Obama Moment’","https://www.breitbart.com/politics/2019/11/01/150-buttigieg-volunteers-from-california-fly-in-to-iowa-in-hopes-of-creating-an-obama-moment/","150 Buttigieg Volunteers from California Fly to Iowa in Hopes of Creating ‘an Obama Moment’","DES MOINES — A delegation of 60 volunteers who flew in from California for Democrat presidential candidate Pete Buttigieg gathered for a very public organizational meeting at the Scenic Route Bakery in downtown Des Moines, Iowa, on Friday morning.","","1 Nov 2019","Laurie had a succinct explanation for why she made the trip to Des Moines."
"1574634847-14726","https://www.breitbart.com/tag/bernie-sanders/page/5","CNN Poll: Joe Biden Support Jumps Ten Points with Democrats After Donald Trump Attacks","https://www.breitbart.com/2020-election/2019/10/23/joe-biden-elizabeth-warren-cnn-poll-11744352/","CNN Poll: Joe Biden Support Jumps Ten Points with Democrats After Donald Trump Attacks","Former Vice President Joe Biden continues to hold a comfortable lead in the Democrat presidential primary field, according to a CNN poll released Wednesday.","","23 Oct 2019","Biden has 34 percent support among Democrats/Democrat-leaning independents who are registered to vote while Sen. Elizabeth Warren only registers 19 percent support. Sen. Bernie Sanders has 16 percent while Mayor Pete Buttigieg and Sen. Kamala Harris only have six percent support each. Sen. Amy Klobuchar and former Rep. Beto O’Rourke end up with three percent support."
"1574634855-14788","https://www.breitbart.com/tag/bernie-sanders/page/5","Poll: Trump Defeats Top Democrat Candidates in 2020 Matchups","https://www.breitbart.com/politics/2019/10/23/poll-trump-defeats-top-democrat-candidates-2020-matchups/","Poll: Trump Defeats Top Democrat Candidates in 2020 Matchups","President Trump edges out top Democrat candidates in hypothetical general election matchups, besting Joe Biden (D), Sen. Bernie Sanders (I-VT), Sen. Kamala Harris (D-CA), Mayor Pete Buttigieg (D), and tying with Sen. Elizabeth Warren (D-MA), Zogby Analytics results released Monday reveal.","","23 Oct 2019","The results, or general sentiment of Trump defeating his rivals in hypothetical general election matchups, is reflected in the latest poll from the Economist/YouGov:"
"1574635102-16459","https://www.breitbart.com/tag/bernie-sanders/page/1","Elizabeth Warren Tops Democrat Field in Speaking Time, Andrew Yang Dead Last","https://www.breitbart.com/politics/2019/11/20/elizabeth-warren-tops-democrat-field-in-speaking-time-andrew-yang-dead-last/","Elizabeth Warren Tops Democrat Field in Speaking Time, Andrew Yang Dead Last","Sen. Elizabeth Warren (D-MA) led the Democrat field in speaking time during Wednesday evening’s Democrat debate, and Andrew Yang (D) placed last, according to the Washington Post’s analysis following the debate.","","20 Nov 2019",""
"1574635073-16207","https://www.breitbart.com/tag/bernie-sanders/page/1","New Hampshire Poll: Buttigieg Soars to First over Biden, Warren","https://www.breitbart.com/politics/2019/11/19/new-hampshire-poll-buttigieg-soars-to-first-over-biden-warren/","New Hampshire Poll: Buttigieg Soars to First over Biden, Warren","Mayor Pete Buttigieg (D) is soaring in New Hampshire, leading his Democrat counterparts in the Granite State, a Saint Anselm College Survey Center poll released Tuesday revealed.","","19 Nov 2019","The survey, taken November 13-18, 2019, among 255 likely Democratic primary voters, showed Buttigieg leading the pack with 25 percent support – a full ten points ahead of former Vice President Joe Biden (D) and Sen. Elizabeth Warren (D-MA), both of whom garnered 15 percent support."
"1574634902-15061","https://www.breitbart.com/tag/bernie-sanders/page/4","Flashback: Trump Congratulated President Obama Personally on Osama bin Laden Raid","https://www.breitbart.com/politics/2019/10/27/flashback-trump-congratulated-president-obama-personally-on-osama-bin-laden-raid/","Flashback: Trump Congratulated President Obama Personally on Osama bin Laden Raid","Democrats deliberately omitted President Donald Trump from their congratulations Sunday on the successful raid that killed Abu Bakr al-Baghdadi, leader of the so-called “Islamic State” (ISIS). But Trump had congratulated then-President Barack Obama in May 2011 when he announced the raid that killed Al Qaeda leader Osama bin Laden.","","27 Oct 2019","The Times observed that Republicans praised Obama even though it was clear the raid would help him politically."
"1574635067-16140","https://www.breitbart.com/tag/bernie-sanders/page/1","Exclusive — Focus Group Data Show Impeachment Flopping with Swing Voters, 2020 Democrat Leftist Lurch Unpopular","https://www.breitbart.com/politics/2019/11/18/exclusive-focus-group-data-show-impeachment-flopping-with-swing-voters-2020-democrat-leftist-lurch-unpopular/","Exclusive — Focus Group Data Show Impeachment Flopping with Swing Voters, 2020 Democrat Leftist Lurch Unpopular","ARLINGTON, Virginia — New focus group data collected by a key group supporting President Donald Trump show that Democrats are losing ground with swing voters when it comes to their impeachment agenda—and when it comes to presidential candidates’ leftist policies.","","18 Nov 2019","After a moment of silence when the focus group conductor asked the room of independents if Trump should be impeached, a man finally said: “Not even close.”"
"1574634945-15330","https://www.breitbart.com/tag/bernie-sanders/page/3","Pennsylvania Poll: ‘Scranton Joe’ Biden Expands Lead Over Democrat Rivals","https://www.breitbart.com/2020-election/2019/10/31/pennsylvania-poll-scranton-joe-biden-expands-lead-over-democrat-rivals/","Pennsylvania Poll: ‘Scranton Joe’ Biden Expands Lead Over Democrat Rivals","Former Vice President Joe Biden has expanded his lead over rival 2020 Democrats in Pennsylvania, a state he claims to be his home turf.","","31 Oct 2019","Since announcing his campaign, Biden frequently invoked Pennsylvania and his upbringing in Scranton, specifically, to legitimize his middle-class bonafides. Biden’s proclivity for such statements has even drawn derision from Trump, who hopes to carry the state again in 2020."
"1574634917-15162","https://www.breitbart.com/tag/bernie-sanders/page/4","Bernie Sanders to Black Student: ‘Respect’ Cops ‘So that You Don’t Get Shot in the Back of the Head’","https://www.breitbart.com/politics/2019/10/28/bernie-sanders-to-black-student-respect-cops-so-that-you-dont-get-shot-in-the-back-of-the-head/","Bernie Sanders to Black Student: ‘Respect’ Cops ‘So that You Don’t Get Shot in the Back of the Head’","Sen. Bernie Sanders (I-VT) participated in a criminal justice forum at Benedict College on Saturday and told a black male student — who asked for advice on how to handle an interaction with a police officer — to “respect what they [police officers] are doing so that you don’t get shot in the back of the head.”","","28 Oct 2019","“Here’s the deal. What I would tell you is that’s what’s wrong. That is what’s wrong. There is institutional racism that still exists,” he added:"
"1574635067-16136","https://www.breitbart.com/tag/bernie-sanders/page/1","Exclusive — Focus Group Data Show Impeachment Flopping with Swing Voters, 2020 Democrat Leftist Lurch Unpopular","https://www.breitbart.com/politics/2019/11/18/exclusive-focus-group-data-show-impeachment-flopping-with-swing-voters-2020-democrat-leftist-lurch-unpopular/","Exclusive — Focus Group Data Show Impeachment Flopping with Swing Voters, 2020 Democrat Leftist Lurch Unpopular","ARLINGTON, Virginia — New focus group data collected by a key group supporting President Donald Trump show that Democrats are losing ground with swing voters when it comes to their impeachment agenda—and when it comes to presidential candidates’ leftist policies.","","18 Nov 2019","America First Policies, the president’s official Super PAC, gave Breitbart News on Monday an exclusive sneak peek at findings from its focus group work nationwide in the last month. The organization has now conducted 18 separate focus groups in nine different American cities since late October."
"1574635046-16024","https://www.breitbart.com/tag/bernie-sanders/page/2","Katie Hill Exposed: The ‘Unfiltered’ #MeThree Democrat’s Embrace of the Radical Left","https://www.breitbart.com/politics/2019/11/14/katie-hill-exposed-the-unfiltered-methree-democrats-embrace-of-the-radical-left/","Katie Hill Exposed: The ‘Unfiltered’ #MeThree Democrat’s Embrace of the Radical Left","Former Democrat Rep. Katie Hill (D-CA), in recent days, has exposed herself as a radical feminist leftist hellbent on taking down the president and maiming those who support him.","","14 Nov 2019",""
"1574635046-16016","https://www.breitbart.com/tag/bernie-sanders/page/2","Katie Hill Exposed: The ‘Unfiltered’ #MeThree Democrat’s Embrace of the Radical Left","https://www.breitbart.com/politics/2019/11/14/katie-hill-exposed-the-unfiltered-methree-democrats-embrace-of-the-radical-left/","Katie Hill Exposed: The ‘Unfiltered’ #MeThree Democrat’s Embrace of the Radical Left","Former Democrat Rep. Katie Hill (D-CA), in recent days, has exposed herself as a radical feminist leftist hellbent on taking down the president and maiming those who support him.","","14 Nov 2019","She also attempted to compare President Zelensky’s denial of “pressure” to her own experience of alleged sexual abuse."
"1574634853-14771","https://www.breitbart.com/tag/bernie-sanders/page/5","Bernie Sanders Faces Backlash over ‘Pretty White’ Queens Rally: ‘That Rally Wasn’t for Us’","https://www.breitbart.com/politics/2019/10/23/bernie-sanders-faces-backlash-over-pretty-white-queens-rally-that-rally-wasnt-for-us/","Bernie Sanders Faces Backlash over ‘Pretty White’ Queens Rally: ‘That Rally Wasn’t for Us’","Sen. Bernie Sanders (I-VT) is facing backlash over his big rally in Queens over the weekend, with one community leader remarking that it seemed to be a “pretty white” event and others claiming that the Sanders campaign failed to properly reach out to the people of Queens.","","23 Oct 2019","“You’ve got the biggest projects in the world, and you didn’t even let the people there know what’s going on in their own neighborhood,” Queensbridge resident Billy Robinson told the outlet."
"1574634908-15104","https://www.breitbart.com/tag/bernie-sanders/page/4","Ann Coulter: Oligarchs ‘Are Going to Deliver a Country to Us Like Venezuela’ Through Elizabeth Warren","https://www.breitbart.com/politics/2019/10/27/ann-coulter-oligarchs-going-deliver-country-like-venezuela/","Ann Coulter: Oligarchs ‘Are Going to Deliver a Country to Us Like Venezuela’ Through Elizabeth Warren","The nation’s oligarchs will “deliver a country” to American citizens “like Venezuela” through 2020 Democrats such as Sen. Bernie Sanders (I-VT) and Sen. Elizabeth Warren (D-MA) because of their need for “more and more cheap labor,” columnist Ann Coulter says.","","27 Oct 2019","Current immigration levels are already helping to hand electoral dominance to Democrats nationwide, research by the New York Times, Axios, and the Atlantic has noted."
"1574634801-14423","https://www.breitbart.com/tag/bernie-sanders/page/5","Ocasio-Cortez: We Need a ‘Multigendered, Multigeographic’ United States","https://www.breitbart.com/politics/2019/10/19/ocasio-cortez-we-need-a-multigendered-multigeographic-united-states/","Ocasio-Cortez: We Need a ‘Multigendered, Multigeographic’ United States","The United States of America needs to be “multigendered” and “multigeographic,” according to Rep. Alexandria Ocasio-Cortez  (D-NY), who endorsed fellow socialist Sen. Bernie Sanders (I-VT) at the “Bernie’s Back Rally” in New York on Saturday.","","19 Oct 2019","The freshman lawmaker and “Squad” member officially endorsed Sanders during a rally in Queensbridge Park in Long Island City, New York, on Saturday and called for more diversity in the U.S., arguing that it should not only be “multiracial” and “multigenerational” but “multigeographic” and “multigendered.”"
"1574634896-15008","https://www.breitbart.com/tag/bernie-sanders/page/4","Bernie Sanders Hypes His Age: ‘There Are Advantages to Being Old’","https://www.breitbart.com/politics/2019/10/26/bernie-sanders-hypes-age-advantages-being-old/","Bernie Sanders Hypes His Age: ‘There Are Advantages to Being Old’","Sen. Bernie Sanders (I-VT) addressed the mounting concerns regarding his age, 78, during campaign stops in Iowa this week, asserting that there are “advantages to being old.”","","26 Oct 2019","“But there are advantages to being old,” he added."
"1574635009-15770","https://www.breitbart.com/tag/bernie-sanders/page/2","Hillary Clinton, Establishment Democrats Signal Deepening Panic over Democrat Field","https://www.breitbart.com/politics/2019/11/08/hillary-clinton-establishment-democrats-signal-deepening-panic-over-democrat-field/","Hillary Clinton, Establishment Democrats Signal Deepening Panic over Democrat Field","The elite class and Hillary Clinton, specifically, are unsatisfied with the current Democrat primary field and have signaled their dissatisfaction in a variety of ways in recent weeks, from refusing to endorse former Vice President Joe Biden (D) to dismissing the ultra-far-left candidates’ radical agendas.","","8 Nov 2019","Sources for both the New York Times and Washington Post have said that Clinton has not ruled out a presidential bid and is actively keeping an eye on it, which is overwhelmingly evident to those who have been tracking her latest remarks."
"1574635108-16505","https://www.breitbart.com/tag/bernie-sanders/page/1","Poll Shows More Oppose Impeachment than Support It","https://www.breitbart.com/politics/2019/11/21/poll-shows-more-oppose-impeachment-support/","Poll Shows More Oppose Impeachment than Support It","More Americans oppose impeachment than support it, a National Emerson College poll released on Thursday revealed.","","21 Nov 2019","As Breitbart News reported:"
"1574634939-15297","https://www.breitbart.com/tag/bernie-sanders/page/3","Nolte: 2020 Democrats Go All-In on the Socialist Vote — Less than 1/5 of Americans","https://www.breitbart.com/politics/2019/10/30/nolte-2020-democrats-go-all-in-on-the-socialist-vote-less-than-1-5-of-americans/","Nolte: 2020 Democrats Go All-In on the Socialist Vote — Less than 1/5 of Americans","The 2020 Democrat presidential candidates are so enthralled by the corporate media and far-left influencers, they are openly embracing socialism, even though only 19 percent of Americans identify as socialists.","","30 Oct 2019",""
"1574634939-15286","https://www.breitbart.com/tag/bernie-sanders/page/3","Nolte: 2020 Democrats Go All-In on the Socialist Vote — Less than 1/5 of Americans","https://www.breitbart.com/politics/2019/10/30/nolte-2020-democrats-go-all-in-on-the-socialist-vote-less-than-1-5-of-americans/","Nolte: 2020 Democrats Go All-In on the Socialist Vote — Less than 1/5 of Americans","The 2020 Democrat presidential candidates are so enthralled by the corporate media and far-left influencers, they are openly embracing socialism, even though only 19 percent of Americans identify as socialists.","","30 Oct 2019","We are worried about an epidemic of obesity among the “poor,” and just this week we learned that the children of the “poor”  spend more time in front of an electric screen than the non-poor. In other words, poor people have too much food and munch on all that food while enjoying their iPads and iPhones and hand-held video games."
