web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575013733-59741","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Democrat Sen. Jeanne Shaheen’s Amendment to Bipartisan Budget Agreement ‘Undermines’ Trump’s Pro-Life Policies","https://www.breitbart.com/politics/2019/10/29/democrat-sen-jeanne-shaheens-amendment-bipartisan-budget-agreement-undermines-trumps-pro-life-policies/","Democrat Sen. Jeanne Shaheen’s Amendment to Bipartisan Budget Agreement ‘Undermines’ Trump’s Pro-Life Policies","A coalition of 44 national pro-life leaders is vehemently objecting to Democrat Sen. Jeanne Shaheen’s (D-NH) amendment to a bipartisan spending bill. The bill provides $665 million for “family planning and reproductive health care” and includes funds for the U.N. Population Fund, which has backed China’s one-child, forced-abortion policy.","","29 Oct 2019","The pro-life leaders say Shaheen’s amendment would “undermine” President Donald Trump’s pro-life policies overseas that serve to block American taxpayer dollars from supporting abortion in other countries."
"1575013726-59708","https://www.breitbart.com/tag/mitch-mcconnell/page/1","McConnell Praises Trump, Troops, and Intel for Making the World Safer","https://www.breitbart.com/politics/2019/10/27/mcconnell-praises-trump-troops-intel-making-world-safer/","McConnell Praises Trump, Troops, and Intel for Making the World Safer","Senate Majority Leader Mitch McConnell (R-KY) praised President Donald Trump, U.S. troops, and intelligence for the raid on Saturday in Syria that led to the death of ISIS terrorist Abu Bakr al-Baghdadi.","","27 Oct 2019","A victory like this is only possible because of the expertise, skill, and courage of those who work to keep the United States safe. I am grateful for the intelligence professionals who laid the groundwork for this raid, for the brave American service members who risked everything to carry it out, and to President Trump and his team for their leadership."
"1575013653-59148","https://www.breitbart.com/tag/mitch-mcconnell/page/2","GOP Senate Plans Vote to Outsource College Graduate America","https://www.breitbart.com/politics/2019/09/18/gop-senate-plans-vote-to-outsource-college-graduate-america/","GOP Senate Plans Vote to Outsource College Graduate America","Investors are rushing a bill through the GOP-run Senate that would reward Indian college graduates for taking U.S. college-level jobs at low wages from young American graduates.","","18 Sep 2019","Shringla also praised the House for passing its green-card bill."
"1575013576-58844","https://www.breitbart.com/tag/mitch-mcconnell/page/4","NRA Warns Trump and McConnell Against Gun Control","https://www.breitbart.com/politics/2019/08/09/nra-warns-trump-mcconnell-gun-control/","NRA Warns Trump and McConnell Against Gun Control","On August 8, 2019, NRA executive vice president Wayne LaPierre issued a statement taking exception with the gun control push currently emanating from the White House and Senate Majority Leader Mitch McConnell (R-KY).","","9 Aug 2019","California has had universal background checks since the mid-1990s and an “assault weapons” ban since 1989. The state continues to witness high-profile public shooting after high-profile public shooting. The U.S. had an “assault weapons” ban at the federal level from 1994-2004. Breitbart News reported a Department of Justice, National Institute of Justice report showing that the ban could not be credited with any reduction in crime."
"1575013626-59046","https://www.breitbart.com/tag/mitch-mcconnell/page/3","Kobach: Gun Control Lies that Democrats Will Tell in the Days Ahead","https://www.breitbart.com/politics/2019/09/05/kobach-gun-control-lies-that-democrats-will-tell-in-the-days-ahead/","Kobach: Gun Control Lies that Democrats Will Tell in the Days Ahead","Before Congress took its August break, Senate Majority Leader Mitch McConnell declared that when the Senate returns, it will take up gun control in light of the El Paso and Dayton mass shootings. He said, “What we can’t do is fail to pass something.”","","5 Sep 2019","The Left loves to hate AR-style rifles, better described as “modern rifles.” Their collapsible stocks, detachable magazines and general cosmetic features cause gun control advocates to hyperventilate. These firearms look like military rifles, therefore they must be bad; or so the Left believes. Hence the Left’s constant demand to institute another “assault weapons ban.”"
"1575013590-58908","https://www.breitbart.com/tag/mitch-mcconnell/page/3","Democrats Push More Gun Control After McConnell Caves on Background Checks","https://www.breitbart.com/politics/2019/08/14/democrats-push-more-gun-control-after-mcconnell-caves-on-background-checks/","Democrats Push More Gun Control After McConnell Caves on Background Checks","Democrat lawmaker are already looking beyond universal background checks in hopes of pressuring Sen. Majority Leader Mitch McConnell (R-KY) into banning “assault weapons” too.","","14 Aug 2019","Almost 200 House Democrats have already signed on to “assault weapons” ban legislation that would not only prohibit millions of the most commonly-owned semiautomatic rifles in America but would also ban magazines holding 11 or more rounds of ammunition. The “assault weapons” ban legislation is sponsored by Rep. David N. Cicilline (D-RI)."
"1575013487-58401","https://www.breitbart.com/tag/mitch-mcconnell/page/5","Hilarie Gamm: Green Card Bill Is ‘Anti-Diversity, Anti-Women, Anti-Minority, and Against the Middle Class’","https://www.breitbart.com/radio/2019/07/12/hilarie-gamm-green-card-bill-is-anti-diversity-anti-women-anti-minority-and-against-the-middle-class/","Hilarie Gamm: Green Card Bill Is ‘Anti-Diversity, Anti-Women, Anti-Minority, and Against the Middle Class’","H.R.1044, titled the “Fairness to High-Skilled Immigrants Act,” will “displace Americans” in the labor market in favor of “cheap foreign labor,” said Hilarie Gamm, author of Billions Lost: The American Tech Crisis and The Road Map to Change and co-founder of the American Workers Coalition, during a Thursday interview on SiriusXM’s Breitbart News Tonight with hosts Rebecca Mansour and Joel Pollak.","","12 Jul 2019","“Americans need to understand that this is their future,” determined Gamm. “Their children will not have jobs. There will be no point to going to college because there are not going to be any jobs left for Americans. I tell people all the time, I’ve been working in tech for 25 years, I know that all the big tech moguls want people to believe that it’s artificial intelligence that’s going to be taking people’s jobs. It’s not AI. It’s foreign cheap labor, either outside the U.S. or here in the U.S. under OPT, H4 EAD, H-1B, or L1. That’s what’s taking the jobs.”"
"1575013743-59816","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Poll: 18 Percent of Americans Have a Positive View of Mitt Romney","https://www.breitbart.com/politics/2019/11/03/poll-18-percent-americans-have-positive-view-mitt-romney/","Poll: 18 Percent of Americans Have a Positive View of Mitt Romney","Only 18 percent of Americans have a positive image of Sen. Mitt Romney (R-UT), according to a poll released Sunday.","","3 Nov 2019","Sen. Romney was also one of three Republican senators to not sign Senate Judiciary Committee Chairman Lindsey Graham (R-SC) and Senate Majority Leader Mitch McConnell’s (R-KY) resolution to condemn the House Democrats’ secrecy on their impeachment inquiry."
"1575013655-59201","https://www.breitbart.com/tag/mitch-mcconnell/page/2","Ocasio-Cortez Claims D.C. Statehood Debate Rooted in ‘History of Slavery’","https://www.breitbart.com/politics/2019/09/19/ocasio-cortez-claims-d-c-statehood-debate-rooted-in-history-of-slavery/","Ocasio-Cortez Claims D.C. Statehood Debate Rooted in ‘History of Slavery’","Rep. Alexandria Ocasio-Cortez (D-NY) suggested Thursday that the ongoing debate over D.C.’s statehood is intricately rooted in the “history of slavery.”","Hannah Bleau","19 Sep 2019",""
"1575013452-58055","https://www.breitbart.com/tag/mitch-mcconnell/page/5","8 Instances of Intolerant Trump Haters Harassing High-Profile Conservatives","https://www.breitbart.com/politics/2019/06/26/8-instances-of-intolerant-trump-haters-harassing-high-profile-conservatives/","8 Instances of Intolerant Trump Haters Harassing High-Profile Conservatives","Secret Service took a Chicago restaurant employee into custody Tuesday evening after she spit on President Trump’s son, Eric Trump. However, that is far from the first time a radical leftist has lashed out at a prominent Trump-associated figure.","","26 Jun 2019","In June 2018, Sanders revealed that the owners of the Red Hen restaurant in Lexington, Virginia, refused to serve her and her family."
"1575013626-59036","https://www.breitbart.com/tag/mitch-mcconnell/page/3","Kobach: Gun Control Lies that Democrats Will Tell in the Days Ahead","https://www.breitbart.com/politics/2019/09/05/kobach-gun-control-lies-that-democrats-will-tell-in-the-days-ahead/","Kobach: Gun Control Lies that Democrats Will Tell in the Days Ahead","Before Congress took its August break, Senate Majority Leader Mitch McConnell declared that when the Senate returns, it will take up gun control in light of the El Paso and Dayton mass shootings. He said, “What we can’t do is fail to pass something.”","","5 Sep 2019","#1. Unlike other countries, America is plagued by mass shootings."
"1575013706-59608","https://www.breitbart.com/tag/mitch-mcconnell/page/2","Lindsey Graham, 41 Senate Republicans Condemn Democrats’ Closed-Door Impeachment Inquiry","https://www.breitbart.com/politics/2019/10/24/lindsey-graham-41-senate-republicans-condemn-democrats-closed-door-impeachment-inquiry/","Lindsey Graham, 41 Senate Republicans Condemn Democrats’ Closed-Door Impeachment Inquiry","Sen. Lindsey Graham (R-SC) and Senate Majority Leader Mitch McConnell (R-KY) introduced a resolution Thursday to condemn House Speaker Nancy Pelosi’s (D-CA) and Democrats’ secretive impeachment inquiry.","","24 Oct 2019","Sen. Graham and McConnell’s resolution follows as House Freedom Caucus Chairman Andy Biggs (R-AZ) led a floor vote Monday to condemn House Intelligence Committee Chairman Schiff (D-CA) for deliberately fabricating a conversation between President Donald Trump and Ukrainian President Volodymyr Zelensky. Nearly the entire House Republican conference backed the resolution."
"1575013452-58107","https://www.breitbart.com/tag/mitch-mcconnell/page/5","8 Instances of Intolerant Trump Haters Harassing High-Profile Conservatives","https://www.breitbart.com/politics/2019/06/26/8-instances-of-intolerant-trump-haters-harassing-high-profile-conservatives/","8 Instances of Intolerant Trump Haters Harassing High-Profile Conservatives","Secret Service took a Chicago restaurant employee into custody Tuesday evening after she spit on President Trump’s son, Eric Trump. However, that is far from the first time a radical leftist has lashed out at a prominent Trump-associated figure.","","26 Jun 2019","“We hope this incident can, at least, serve to illuminate the current absurdity of the discourse in our politics,” they added."
"1575013452-58063","https://www.breitbart.com/tag/mitch-mcconnell/page/5","8 Instances of Intolerant Trump Haters Harassing High-Profile Conservatives","https://www.breitbart.com/politics/2019/06/26/8-instances-of-intolerant-trump-haters-harassing-high-profile-conservatives/","8 Instances of Intolerant Trump Haters Harassing High-Profile Conservatives","Secret Service took a Chicago restaurant employee into custody Tuesday evening after she spit on President Trump’s son, Eric Trump. However, that is far from the first time a radical leftist has lashed out at a prominent Trump-associated figure.","","26 Jun 2019","A little over one month after then President-Elect Donald Trump won the presidential election, his daughter Ivanka – along with her children – was harassed by a gay man on a commercial flight."
"1575013737-59778","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Flashback: Pelosi Blasts Impeachment as Excuse to Air ‘Any and All Grievances’ Against the President","https://www.breitbart.com/politics/2019/10/30/flashback-pelosi-blasts-impeachment-excuse-air-any-all-grievances-against-president/","Flashback: Pelosi Blasts Impeachment as Excuse to Air ‘Any and All Grievances’ Against the President","House Speaker Nancy Pelosi (D-CA) in 1998 blasted the impeachment process against former President Bill Clinton as a situation where lawmakers were airing out “any and all grievances that anybody ever had with the president,” and accused Republicans of “talking about impeachment without even defining what the laws may have been that were broken.”","","30 Oct 2019",""
"1575013635-59085","https://www.breitbart.com/tag/mitch-mcconnell/page/3","Joe Biden: Mitch McConnell, Republicans Must ‘Stand up to the NRA’","https://www.breitbart.com/politics/2019/09/10/joe-biden-mitch-mcconnell-republicans-must-stand-up-to-the-nra/","Joe Biden: Mitch McConnell, Republicans Must ‘Stand up to the NRA’","Democrat presidential hopeful Joe Biden used a Monday night tweet to tell Sen. Majority Leader Mitch McConnell (R-KY) and his Republican colleagues to “stand up to the NRA.”","","10 Sep 2019","AWR Hawkins is an award-winning Second Amendment columnist for Breitbart News and the writer/curator of Down Range with AWR Hawkins, a weekly newsletter focused on all things Second Amendment, also for Breitbart News. He is the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com. Sign up to get Down Range at breitbart.com/downrange."
"1575013551-58694","https://www.breitbart.com/tag/mitch-mcconnell/page/4","CNN, NYT Contributor Wajahat Ali Pushes #MassacreMoscowMitch Hashtag About McConnell","https://www.breitbart.com/the-media/2019/08/06/cnn-nyt-contributor-wajahat-ali-pushes-massacremoscowmitch-hashtag-about-mcconnell/","CNN, NYT Contributor Wajahat Ali Pushes #MassacreMoscowMitch Hashtag About McConnell","Wajahat Ali, a New York Times contributing op-ed writer and CNN contributor expressed glee as “#MassacreMoscowMitch” — an apparent reference to mass shootings and Senate Majority Leader Mitch McConnell (R-KY) — trended on Twitter Monday and even tweeted out the hashtag himself.","","6 Aug 2019",""
"1575013487-58388","https://www.breitbart.com/tag/mitch-mcconnell/page/5","Hilarie Gamm: Green Card Bill Is ‘Anti-Diversity, Anti-Women, Anti-Minority, and Against the Middle Class’","https://www.breitbart.com/radio/2019/07/12/hilarie-gamm-green-card-bill-is-anti-diversity-anti-women-anti-minority-and-against-the-middle-class/","Hilarie Gamm: Green Card Bill Is ‘Anti-Diversity, Anti-Women, Anti-Minority, and Against the Middle Class’","H.R.1044, titled the “Fairness to High-Skilled Immigrants Act,” will “displace Americans” in the labor market in favor of “cheap foreign labor,” said Hilarie Gamm, author of Billions Lost: The American Tech Crisis and The Road Map to Change and co-founder of the American Workers Coalition, during a Thursday interview on SiriusXM’s Breitbart News Tonight with hosts Rebecca Mansour and Joel Pollak.","","12 Jul 2019","H-1B visas are affecting more professions over time, explained Gamm, “Because India has been the country of choice for big tech for over 25 years to import cheap foreign labor into the United States to displace Americans — middle-class workers — who are working in all different kinds of jobs, not just technology. So what used to be just tech in H-1B, we now have physical therapists, accountants, auditors, and [and] teachers who are coming in on the H-1B, now.”"
"1575013478-58253","https://www.breitbart.com/tag/mitch-mcconnell/page/5","Flip Flop: McConnell Challenger Amy McGrath Apologizes After Saying She Would Have Confirmed Kavanaugh","https://www.breitbart.com/politics/2019/07/11/flip-flop-mcconnell-challenger-amy-mcgrath-apologizes-would-confirmed-kavanaugh/","Flip Flop: McConnell Challenger Amy McGrath Apologizes After Saying She Would Have Confirmed Kavanaugh","Amy McGrath, the Kentucky Democrat challenging Senate Majority Leader Mitch McConnell (R-KY), is already establishing her status as a potential flip-flopper, swiftly apologizing less than a day after suggesting that she would have confirmed Justice Brett Kavanaugh.","","11 Jul 2019","After a flurry of backlash, McGrath reversed positions less than 24 hours after her original remarks went public."
"1575013518-58531","https://www.breitbart.com/tag/mitch-mcconnell/page/4","Perez Breaks Out in Bizarre Rendition of ‘Old McDonald’ During Democrat Debate Hype Speech","https://www.breitbart.com/politics/2019/08/01/perez-breaks-out-bizarre-rendition-old-mcdonald-during-dem-debate-hype-speech/","Perez Breaks Out in Bizarre Rendition of ‘Old McDonald’ During Democrat Debate Hype Speech","Democratic National Committee chairman Tom Perez broke out in a bizarre rendition of “Old McDonald” –”Old McConnell” – during a hype speech prior to Wednesday night’s debate, inspired by Senate Majority Leader Mitch McConnell (D-KY).","","1 Aug 2019",""
"1575013754-59866","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Hollywood Celebrates Democrat Victories: ‘Mitch McConnell Must Be Sh**ting His Shell’","https://www.breitbart.com/entertainment/2019/11/06/hollywood-celebrates-democrat-victories-mitch-mcconnell-must-be-shting-his-shell/","Hollywood Celebrates Democrat Victories: ‘Mitch McConnell Must Be Sh**ting His Shell’","Left-wing Hollywood celebrities gloated after Democrats won key electoral battles in Kentucky and Virginia on Tuesday, with some stars jabbing at Senate Majority Leader Mitch McConnell (R-KY), saying he will be the next politician to fall.","","6 Nov 2019","Actor Jason Alexander showered praise on those who’d won their races in Kentucky and Virginia, saying he hope they govern with honesty and decency — “qualities to lead us out of this mess.”"
"1575013659-59239","https://www.breitbart.com/tag/mitch-mcconnell/page/2","MSNBC’s O’Donnell: Did McConnell Allow Release of Whistleblower Complaint So He Could ‘Plan for a Different Nominee if He Has to?’","https://www.breitbart.com/clips/2019/09/24/msnbcs-odonnell-did-mcconnell-allow-release-of-whistleblower-complaint-so-he-could-plan-for-a-different-nominee-if-he-has-to/","MSNBC’s O’Donnell: Did McConnell Allow Release of Whistleblower Complaint So He Could ‘Plan for a Different Nominee if He Has to?’","null","","24 Sep 2019","O’Donnell asked 2020 presidential candidate Senator Cory Booker (D-NJ), “Could it also be part of the presidential campaign in the following way: Mitch McConnell knows this is eventually coming out. It cannot be stopped. The sooner it comes out for Mitch McConnell, the better. Because a year from now, say, or in the middle of the Republican Convention, he doesn’t want his nominee hit with something like this then. This gives him time to make a plan for a different nominee if he has to?”"
"1575013667-59274","https://www.breitbart.com/tag/mitch-mcconnell/page/2","McConnell: If House Passes Impeachment ‘I Would Have No Real Choice But to Take It Up’","https://www.breitbart.com/clips/2019/09/30/mcconnell-if-house-passes-impeachment-i-would-have-no-real-choice-but-to-take-it-up/","McConnell: If House Passes Impeachment ‘I Would Have No Real Choice But to Take It Up’","null","","30 Sep 2019","Monday, Senate Majority Leader Mitch McConnell (R-KY) said that if the House passed articles of impeachment then he “would have no real choice” but to have the Senate vote on impeachment."
"1575013750-59842","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Poll: Support for Impeachment Falls from 51% to 47% Since Mid-October","https://www.breitbart.com/politics/2019/11/06/poll-support-for-impeachment-falls-from-51-to-47-since-mid-october/","Poll: Support for Impeachment Falls from 51% to 47% Since Mid-October","A new Morning Consult/Politico poll released Wednesday shows public support for impeaching President Donald Trump has fallen significantly since Democrats pushed through a resolution authorizing the “impeachment inquiry.”","","6 Nov 2019","Morning Consult reports:"
"1575013559-58765","https://www.breitbart.com/tag/mitch-mcconnell/page/4","Mitch McConnell Campaign Suspended from Twitter for Highlighting Violent Threats","https://www.breitbart.com/tech/2019/08/07/mitch-mcconnell-campaign-suspended-from-twitter-for-highlighting-violent-threats/","Mitch McConnell Campaign Suspended from Twitter for Highlighting Violent Threats","The campaign account for Senate Majority Leader Mitch McConnell (R-KY) was suspended from Twitter after sharing a video of protesters allegedly making violent threats against the Senator, including a protester saying “just stab the motherfucker in the heart.” Twitter had no problem with “Massacre Mitch” trending on the platform.","","7 Aug 2019","On Saavedra’s ban, the spokeswoman said: “The user was temporarily locked out of their account for a Tweet that violated our violent threats policy, specifically threats involving physical safety.”"
"1575013752-59859","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Mitch McConnell: Impeachment Trial ‘Would Not Lead to a Removal’ if Held Today","https://www.breitbart.com/politics/2019/11/06/mitch-mcconnell-impeachment-trial-would-not-lead-removal-held-today/","Mitch McConnell: Impeachment Trial ‘Would Not Lead to a Removal’ if Held Today","Senate Majority Leader Mitch McConnell (R-KY) told reporters on Tuesday that the Senate would acquit President Trump if the impeachment trial were held today.","","6 Nov 2019","McConnell on Tuesday blasted Democrats in a tweetstorm for neglecting their legislative duties to “pursue their three-year-old impeachment obsession”:"
"1575013483-58279","https://www.breitbart.com/tag/mitch-mcconnell/page/5","Kentucky Blues: House’s Outsourcing Bill Threatens McConnell’s Home State, Senate Majority","https://www.breitbart.com/politics/2019/07/12/house-gop-vote-indian-outsourcing-threatens-gops-senate-majority/","Kentucky Blues: House’s Outsourcing Bill Threatens McConnell’s Home State, Senate Majority","House Republicans have created a political headache for Senate Majority Leader Mitch McConnell as he tries to keep GOP control of the Senate.","","12 Jul 2019","The bill now goes to the Senate where the tech lobbyists and investors have already pushed a similar job-outsourcing, salary-cutting, American-replacement bill to the Senate floor."
"1575013526-58548","https://www.breitbart.com/tag/mitch-mcconnell/page/4","Senate Passes Massive Two-Year Budget Agreement","https://www.breitbart.com/politics/2019/08/01/senate-passes-massive-two-year-budget-agreement/","Senate Passes Massive Two-Year Budget Agreement","The Senate passed a budget agreement Thursday that would fund the government for two years and suspend the debt ceiling. The legislation will go to President Donald Trump’s desk for him to sign.","","1 Aug 2019","“This is the agreement the administration has negotiated,” McConnell said on the floor Thursday. “This is the deal the House has passed. This is the deal President Trump is waiting [for] and eager to sign into law. This is the deal that every member of this body should support when we vote later this morning.”"
"1575013700-59571","https://www.breitbart.com/tag/mitch-mcconnell/page/2","Ironic Twist: Democrats’ Impeachment Probe Interfering in Ongoing Presidential Race","https://www.breitbart.com/politics/2019/10/22/ironic-twist-democrats-impeachment-probe-interfering-in-ongoing-presidential-race/","Ironic Twist: Democrats’ Impeachment Probe Interfering in Ongoing Presidential Race","The House Democrats’ impeachment inquiry into whether President Donald Trump attempted to influence the looming 2020 elections may interfere with the outcome of the presidential race in an ironic twist.","","22 Oct 2019","The House Democrats’ impeachment inquiry stemmed from an intelligence community “whistleblower” complaint that accused Trump of “using the power of his office to solicit interference from a foreign country [Ukraine] in the 2020 U.S. election.” Trump and Ukraine have denied the allegation."
"1575013483-58319","https://www.breitbart.com/tag/mitch-mcconnell/page/5","Kentucky Blues: House’s Outsourcing Bill Threatens McConnell’s Home State, Senate Majority","https://www.breitbart.com/politics/2019/07/12/house-gop-vote-indian-outsourcing-threatens-gops-senate-majority/","Kentucky Blues: House’s Outsourcing Bill Threatens McConnell’s Home State, Senate Majority","House Republicans have created a political headache for Senate Majority Leader Mitch McConnell as he tries to keep GOP control of the Senate.","","12 Jul 2019","Moreover, the H-1B population in Kentucky comprises just 5,000 workers out of a national H-1B workforce of at least 800,000."
"1575013722-59676","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Three GOP Senators Have Yet to Back Movement to Condemn Democrat Impeachment Practices","https://www.breitbart.com/politics/2019/10/25/three-gop-senators-have-yet-to-back-movement-to-condemn-democrat-impeachment-practices/","Three GOP Senators Have Yet to Back Movement to Condemn Democrat Impeachment Practices","Three Republican senators have yet to back a resolution to condemn House Democrats’ secret, closed-door impeachment inquiry practices.","","25 Oct 2019","Senate Majority Leader Mitch McConnell (R-KY) and Senate Judiciary Committee Lindsey Graham (R-SC) introduced a resolution Thursday night to condemn House Speaker Nancy Pelosi’s (D-CA) secretive impeachment inquiry proceedings."
"1575013532-58587","https://www.breitbart.com/tag/mitch-mcconnell/page/4","Singer Ben Folds Targets McConnell with Song ‘Moscow Mitch’","https://www.breitbart.com/entertainment/2019/08/03/ben-folds-targets-mcconnell-with-song-moscow-mitch/","Singer Ben Folds Targets McConnell with Song ‘Moscow Mitch’","Singer-songwriter Ben Folds went after Senate Majority Leader Mitch McConnell (R-KY), unveiling his song “Moscow Mitch” in New York Thursday in reaction to McConnell’s move to block an election security bill.","","3 Aug 2019",""
"1575013493-58436","https://www.breitbart.com/tag/mitch-mcconnell/page/5","McConnell: Trump ‘Onto Something’ — Dems Want to Turn America into a ‘Socialist Country’","https://www.breitbart.com/clips/2019/07/18/mcconnell-trump-onto-something-dems-want-to-turn-america-into-a-socialist-country/","McConnell: Trump ‘Onto Something’ — Dems Want to Turn America into a ‘Socialist Country’","null","","18 Jul 2019","McConnell then noted how many leaders in the Democratic Party support the “Green New Deal” and Medicare for All, adding, “So, I think the president’s onto something.”"
"1575013460-58145","https://www.breitbart.com/tag/mitch-mcconnell/page/5","McConnell: The Senate’s Border Funding Bill Is ‘The Only Game in Town’","https://www.breitbart.com/clips/2019/06/27/mcconnell-the-senates-border-funding-bill-is-the-only-game-in-town/","McConnell: The Senate’s Border Funding Bill Is ‘The Only Game in Town’","null","","27 Jun 2019","Follow Ian Hanchett on Twitter @IanHanchett"
"1575013504-58486","https://www.breitbart.com/tag/mitch-mcconnell/page/5","Senate Confirms Judicial Nominee Attacked for Catholic Faith","https://www.breitbart.com/politics/2019/07/26/senate-confirms-judicial-nominee-attacked-for-catholic-faith/","Senate Confirms Judicial Nominee Attacked for Catholic Faith","The Senate voted Wednesday to confirm Brian C. Buescher as U.S. District Judge in Nebraska after the nominee had been pilloried by pro-choice Democrats from the Senate Judiciary Committee last December for his membership in the Knights of Columbus.","","26 Jul 2019","Regarding the “extreme views” of the Knights of Columbus, McConnell remarked that they are “known among other things for their love of their Catholic faith, their unparalleled commitment to charitable work, and for hosting barbecues and pancake breakfasts.”"
"1575013756-59886","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Donald Trump Celebrates Historic Federal Judicial Confirmation Milestone","https://www.breitbart.com/politics/2019/11/06/donald-trump-celebrates-historic-federal-judicial-confirmation-milestone/","Donald Trump Celebrates Historic Federal Judicial Confirmation Milestone","President Donald Trump celebrated the number of federal judges confirmed by the Senate on Wednesday.","","6 Nov 2019","Trump said that 159 federal judges had been confirmed and up to 182 federal judges in the next two months.

“How’s that? Good?” he asked."
"1575013685-59401","https://www.breitbart.com/tag/mitch-mcconnell/page/2","Mitch McConnell Goes Silent on Impeachment","https://www.breitbart.com/politics/2019/10/12/mitch-mcconnell-goes-silent-on-impeachment/","Mitch McConnell Goes Silent on Impeachment","Senate Majority Leader Mitch McConnell (R-KY) has gone silent on the Democrat-led House impeachment inquiry, largely avoiding public statements on the subject in recent days.","","12 Oct 2019","However, as the impeachment inquiry continues to heat up, McConnell has become increasingly withdrawn."
"1575013702-59576","https://www.breitbart.com/tag/mitch-mcconnell/page/2","McConnell to Republicans: Need to Set Up Correct Process to Defend Trump from Impeachment Effort","https://www.breitbart.com/politics/2019/10/23/mcconnell-to-republicans-need-to-set-up-correct-process-to-defend-trump-from-impeachment-effort/","McConnell to Republicans: Need to Set Up Correct Process to Defend Trump from Impeachment Effort","Senate Majority Leader Mitch McConnell (R-KY) told Republicans at a private lunch on Tuesday that in order to properly defend President Donald Trump from the Democrats’ secretive impeachment effort they must concentrate on the “process” that is under way.","","23 Oct 2019","“This is going to be about process,” McConnell said at the lunch, according to an unidentified Republican, who spoke to the Hill."
"1575013483-58350","https://www.breitbart.com/tag/mitch-mcconnell/page/5","Kentucky Blues: House’s Outsourcing Bill Threatens McConnell’s Home State, Senate Majority","https://www.breitbart.com/politics/2019/07/12/house-gop-vote-indian-outsourcing-threatens-gops-senate-majority/","Kentucky Blues: House’s Outsourcing Bill Threatens McConnell’s Home State, Senate Majority","House Republicans have created a political headache for Senate Majority Leader Mitch McConnell as he tries to keep GOP control of the Senate.","","12 Jul 2019","What, if anything, has changed over the first two years of the Trump administration? Employment growth has continued, albeit at a slower pace. Business establishments have proliferated faster among the rural, exurban, and flipped counties that President Trump carried relative to before the election. But the gaps between left behind places and the rest have not meaningfully narrowed."
"1575013764-59941","https://www.breitbart.com/tag/mitch-mcconnell/page/1","Elizabeth Warren Promises She ‘Will Be There’ for an Impeachment Trial in Senate","https://www.breitbart.com/politics/2019/11/13/elizabeth-warren-promises-there-impeachment-trial-senate/","Elizabeth Warren Promises She ‘Will Be There’ for an Impeachment Trial in Senate","Sen. Elizabeth Warren (D-MA) spoke out following Wednesday’s public impeachment hearing featuring acting U.S. Ambassador to Ukraine Bill Taylor and senior State Department official George Kent, and she promised that she “will be there” in the event that an impeachment trial takes place in the Senate.","","13 Nov 2019",""
"1575013691-59465","https://www.breitbart.com/tag/mitch-mcconnell/page/2","GOP Sen. Mike Lee Thanks India’s Visa-Workers for Pressuring U.S. Senators to Export U.S. Jobs","https://www.breitbart.com/politics/2019/10/18/sen-mike-lee-indias-visa-workers-keep-pushing-senators-approve-green-card-giveaway/","GOP Sen. Mike Lee Thanks India’s Visa-Workers for Pressuring U.S. Senators to Export U.S. Jobs","A GOP Senator met with more than 100 Indian contract workers in Congress and publicly urged them to lobby U.S. Senators for passage of his legislation to give citizenship to more Indian workers who push middle-class Americans out of college-graduate jobs.","","18 Oct 2019",""
"1575013524-58537","https://www.breitbart.com/tag/mitch-mcconnell/page/4","Schumer: McConnell Either Wants the Russians to Interfere or He’s Scared of Trump","https://www.breitbart.com/clips/2019/08/01/schumer-mcconnell-either-wants-the-russians-to-interfere-or-hes-scared-of-trump/","Schumer: McConnell Either Wants the Russians to Interfere or He’s Scared of Trump","null","","1 Aug 2019","Schumer comments were about McConnell blocking bills on election security."
"1575013708-59626","https://www.breitbart.com/tag/mitch-mcconnell/page/2","Watch–Lindsey Graham: Democrats ‘Selectively Leaking’ to Drive Down Trump’s Poll Numbers","https://www.breitbart.com/politics/2019/10/24/watch-lindsey-graham-democrats-selectively-leaking-to-drive-down-trumps-poll-numbers/","Watch–Lindsey Graham: Democrats ‘Selectively Leaking’ to Drive Down Trump’s Poll Numbers","Sen. Lindsey Graham (R-SC) said during a press conference Wednesday that House Democrats have continued to “selectively leak” information to the media to drive down President Donald Trump’s poll numbers.","","24 Oct 2019","“I think if we were doing this you would beat the shit out of us,” Graham said. “I think if a Republican were doing to a Democrat what we’re, you would be all over me, and I think it says a lot about people in your business.”"
