web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542240-29552","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Sen. Pat Roberts, Kan."
"1571542253-29595","https://www.usatoday.com/search/?q=hillary%20clinton","","","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","https://www.usatoday.com/story/news/politics/2019/08/20/hillary-clinton-responds-trump-tweet-google-vote-manipulation/2059138001/","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","President Trump questioned the financial side of the New York Times and said the paper will endorse him in 2020 just to keep their business going.
    Buzz60, Buzz60","","Published 6:55 a.m. ET Aug. 20, 2019 | Updated 8:45 a.m. ET Aug. 20, 2019","More: Donald Trump touts voter ID laws as an issue in the 2020 election. Here’s why."
"1571542320-29806","https://www.usatoday.com/search/?q=hillary%20clinton","","","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","https://www.usatoday.com/story/news/politics/elections/2019/10/18/tulsi-gabbard-fires-back-hillary-clinton-suggestion-shes-russia-pawn/4027196002/","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","The congresswoman from Hawaii is joining a growing pool of Democrats ready to take on President Trump. Here are 5 things to know about Rep. Tulsi Gabbard.
    USA TODAY","","Published 6:52 p.m. ET Oct. 18, 2019 | Updated 10:05 a.m. ET Oct. 19, 2019","""It's now clear that this primary is between you and me,"" Gabbard tweeted about Clinton. ""Don't cowardly hide behind your proxies. Join the race directly."""
"1571542260-29610","https://www.usatoday.com/search/?q=hillary%20clinton","","","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","https://www.usatoday.com/story/news/politics/2019/10/08/senate-russia-helped-trump-against-clinton-2016/3909680002/","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","Russia interfered in the 2016 presidential elections and helped Donald Trump win. We look back at history and ask: Will they do it again?
    Just the FAQs, USA TODAY","","Published 2:40 p.m. ET Oct. 8, 2019 | Updated 5:07 p.m. ET Oct. 8, 2019","More: China rejects Trump's request to investigate Joe Biden, hoping to steer clear of U.S. politics"
"1571542325-29846","https://www.usatoday.com/search/?q=hillary%20clinton","","","38 people cited for violations in Hillary Clinton email probe","https://www.usatoday.com/story/news/politics/2019/10/18/hillary-clinton-email-probe-people-cited-but-no-evidence-deliberate-mishandling/4027787002/","38 people cited for violations in Hillary Clinton email probe","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:10 p.m. ET Oct. 18, 2019","Grassley started investigating Clinton's email server in 2017, when he was chairman of the Senate Judiciary Committee. The Iowa Republican has been critical of Clinton's handling of classified information and urged administrative sanctions."
"1571542240-29553","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Rep. Hal Rogers, Ky."
"1571542320-29816","https://www.usatoday.com/search/?q=hillary%20clinton","","","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","https://www.usatoday.com/story/news/politics/elections/2019/10/18/tulsi-gabbard-fires-back-hillary-clinton-suggestion-shes-russia-pawn/4027196002/","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","The congresswoman from Hawaii is joining a growing pool of Democrats ready to take on President Trump. Here are 5 things to know about Rep. Tulsi Gabbard.
    USA TODAY","","Published 6:52 p.m. ET Oct. 18, 2019 | Updated 10:05 a.m. ET Oct. 19, 2019","In a tweet Friday, Stein accused Clinton of ""peddling conspiracy theories to justify her failure instead of reflecting on real reasons Dems lost in 2016."""
"1571542240-29524","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","More ominously, the GOP is turning independent voters against it and abandoning positions — such as support for law and order, fiscal responsibility, science, free trade, ethics in government and standing up to dictators abroad — that long formed its political high ground."
"1571542240-29537","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Sen. (then-Rep.) Roy Blunt, Miss."
"1571542286-29718","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","""Presidents often use – as do secretaries of state – they might use an envoy or a special adviser to deliver a message,"" she said. ""But again, it is supposed to be carefully thought through. And from what we’ve seen on television, carefully thinking through is not one of Rudy’s strong points."""
"1571542323-29818","https://www.usatoday.com/search/?q=hillary%20clinton","","","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","https://www.usatoday.com/story/news/politics/elections/2019/10/19/tulsi-gabbard-hillary-clinton-russia-claims-iowa-city-tailgate-election-2020/4037543002/","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","Democrat Tulsi Gabbard, a U.S. representative from Hawaii, spoke Friday, Aug. 9, 2019, at the Des Moines Register Political Soapbox at the Iowa State Fair.
    Des Moines Register","","Published 3:35 p.m. ET Oct. 19, 2019","As U.S. Rep. Tulsi Gabbard walked around tailgate parties for Homecoming weekend at the University of Iowa, one man gave her a Hawkeyes-themed Russian cossack hat. Another shouted ""screw Hillary!"" as Gabbard drove from party-to-party on a golf cart."
"1571542325-29837","https://www.usatoday.com/search/?q=hillary%20clinton","","","38 people cited for violations in Hillary Clinton email probe","https://www.usatoday.com/story/news/politics/2019/10/18/hillary-clinton-email-probe-people-cited-but-no-evidence-deliberate-mishandling/4027787002/","38 people cited for violations in Hillary Clinton email probe","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:10 p.m. ET Oct. 18, 2019","Although the report identified violations, it said investigators had found ""no persuasive evidence of systemic, deliberate mishandling of classified information."" However, it also made clear that Clinton's use of the private email had increased the vulnerability of classified information."
"1571542323-29830","https://www.usatoday.com/search/?q=hillary%20clinton","","","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","https://www.usatoday.com/story/news/politics/elections/2019/10/19/tulsi-gabbard-hillary-clinton-russia-claims-iowa-city-tailgate-election-2020/4037543002/","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","Democrat Tulsi Gabbard, a U.S. representative from Hawaii, spoke Friday, Aug. 9, 2019, at the Des Moines Register Political Soapbox at the Iowa State Fair.
    Des Moines Register","","Published 3:35 p.m. ET Oct. 19, 2019","He doesn't agree entirely with Gabbard's positions. Forbes said the U.S. military should still play some role in foreign conflicts, especially in cases when allies are at risk, like the Kurds in northern Syria following President Donald Trump's decision to leave the region."
"1571542278-29685","https://www.usatoday.com/search/?q=hillary%20clinton","","","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","https://www.usatoday.com/story/news/politics/elections/2019/10/16/chelsea-clinton-congress-nita-lowey-us-house-of-representatives/3998039002/","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","Amid speculation that she may run for congress, Chelsea Clinton criticized leadership while receiving the Eleanor Roosevelt Val-Kill Medal.
    Seth Harrison/lohud, The Journal News/lohud","","Published 12:32 p.m. ET Oct. 16, 2019 | Updated 1:57 p.m. ET Oct. 16, 2019","Hillary Clinton went on to win election against Republican Rick Lazio."
"1571542278-29693","https://www.usatoday.com/search/?q=hillary%20clinton","","","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","https://www.usatoday.com/story/news/politics/elections/2019/10/16/chelsea-clinton-congress-nita-lowey-us-house-of-representatives/3998039002/","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","Amid speculation that she may run for congress, Chelsea Clinton criticized leadership while receiving the Eleanor Roosevelt Val-Kill Medal.
    Seth Harrison/lohud, The Journal News/lohud","","Published 12:32 p.m. ET Oct. 16, 2019 | Updated 1:57 p.m. ET Oct. 16, 2019","Follow Mark Lungariello on Facebook: @lungariello; and Twitter: @marklungariello."
"1571542240-29542","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Sen. (then-Rep.) Mike Crapo, Idaho"
"1571542286-29709","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","During an appearance on CBS' ""Late Show with Stephen Colbert"" on Monday, former Secretary of State Hillary Clinton took issue with his handling of the phone call between President Donald Trump and Ukrainian President Volodymyr Zelensky that helped prompt an impeachment inquiry."
"1571542281-29698","https://www.usatoday.com/search/?q=hillary%20clinton","","","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","https://www.usatoday.com/story/news/politics/2019/09/24/hillary-clinton-backs-trumps-impeachment-over-ukraine-call/2433661001/","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","President Donald Trump is defending his decision to withhold $250 million in aid to Ukraine at the same time he was asking the country's leader to investigate the son of political rival Joe Biden. (Sept. 24)
    AP, AP","","Published 6:10 p.m. ET Sept. 24, 2019 | Updated 9:00 p.m. ET Sept. 24, 2019","“This man who is in the Oval Office right now is a clear and present danger to the future of the United States,” she added."
"1571542260-29617","https://www.usatoday.com/search/?q=hillary%20clinton","","","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","https://www.usatoday.com/story/news/politics/2019/10/08/senate-russia-helped-trump-against-clinton-2016/3909680002/","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","Russia interfered in the 2016 presidential elections and helped Donald Trump win. We look back at history and ask: Will they do it again?
    Just the FAQs, USA TODAY","","Published 2:40 p.m. ET Oct. 8, 2019 | Updated 5:07 p.m. ET Oct. 8, 2019","The Committee concluded its findings with a call to action and efforts to fight back against future election interference."
"1571542240-29557","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Rep. Chris Smith, N.J."
"1571542281-29699","https://www.usatoday.com/search/?q=hillary%20clinton","","","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","https://www.usatoday.com/story/news/politics/2019/09/24/hillary-clinton-backs-trumps-impeachment-over-ukraine-call/2433661001/","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","President Donald Trump is defending his decision to withhold $250 million in aid to Ukraine at the same time he was asking the country's leader to investigate the son of political rival Joe Biden. (Sept. 24)
    AP, AP","","Published 6:10 p.m. ET Sept. 24, 2019 | Updated 9:00 p.m. ET Sept. 24, 2019","The interview was published minutes after House Speaker Nancy Pelosi announced a formal impeachment inquiry into Trump over the president's efforts to get Ukraine to investigate former vice president Joe Biden and his son's business dealings in the Eastern European country."
"1571542253-29591","https://www.usatoday.com/search/?q=hillary%20clinton","","","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","https://www.usatoday.com/story/news/politics/2019/08/20/hillary-clinton-responds-trump-tweet-google-vote-manipulation/2059138001/","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","President Trump questioned the financial side of the New York Times and said the paper will endorse him in 2020 just to keep their business going.
    Buzz60, Buzz60","","Published 6:55 a.m. ET Aug. 20, 2019 | Updated 8:45 a.m. ET Aug. 20, 2019","Clinton said on Twitter the study was actually ""based on 21 undecided voters."" She added, ""For context that’s about half the number of people associated with your campaign who have been indicted."""
"1571542250-29584","https://www.usatoday.com/search/?q=hillary%20clinton","","","Twitter loves Hillary Clinton's 'epic' 'Truth Hurts' tweet: 'I just took a DNA test...'","https://www.usatoday.com/story/entertainment/celebrities/2019/08/21/twitter-stans-hillary-clintons-epic-truth-hurts-tweet-im-dead/2071011001/","Twitter loves Hillary Clinton's 'epic' 'Truth Hurts' tweet: 'I just took a DNA test...'","null","","Published 11:09 a.m. ET Aug. 21, 2019","Others filled in the rest of Clinton's sentiment."
"1571542286-29724","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","Clinton said an impeachment inquiry to examine the evidence was ""exactly what should be done."""
"1571542297-29743","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says ‘gutsiest' personal thing she ever did was stay in her marriage","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-gutsiet-thing-ive-ever-done-stay-my-marriage/3835228002/","Save up to $1,800","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","Savannah Behrmann","Published 6:18 p.m. ET Oct. 1, 2019 | Updated 10:19 p.m. ET Oct. 1, 2019",""
"1571542323-29823","https://www.usatoday.com/search/?q=hillary%20clinton","","","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","https://www.usatoday.com/story/news/politics/elections/2019/10/19/tulsi-gabbard-hillary-clinton-russia-claims-iowa-city-tailgate-election-2020/4037543002/","U.S. Rep. Tulsi Gabbard says Hillary Clinton 'knows she can't control me'","Democrat Tulsi Gabbard, a U.S. representative from Hawaii, spoke Friday, Aug. 9, 2019, at the Des Moines Register Political Soapbox at the Iowa State Fair.
    Des Moines Register","","Published 3:35 p.m. ET Oct. 19, 2019","Gabbard has said multiple times she is not considering a third-party run, both before and after Clinton's statement."
"1571542260-29613","https://www.usatoday.com/search/?q=hillary%20clinton","","","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","https://www.usatoday.com/story/news/politics/2019/10/08/senate-russia-helped-trump-against-clinton-2016/3909680002/","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","Russia interfered in the 2016 presidential elections and helped Donald Trump win. We look back at history and ask: Will they do it again?
    Just the FAQs, USA TODAY","","Published 2:40 p.m. ET Oct. 8, 2019 | Updated 5:07 p.m. ET Oct. 8, 2019","Sen. Kamala Harris, D-Calif., a Democratic presidential candidate, warned of future efforts to suppress African American voters and called on social media companies to hire more diverse staff in order to recognize future attempts to exploit racial tensions."
"1571542250-29575","https://www.usatoday.com/search/?q=hillary%20clinton","","","Twitter loves Hillary Clinton's 'epic' 'Truth Hurts' tweet: 'I just took a DNA test...'","https://www.usatoday.com/story/entertainment/celebrities/2019/08/21/twitter-stans-hillary-clintons-epic-truth-hurts-tweet-im-dead/2071011001/","Twitter loves Hillary Clinton's 'epic' 'Truth Hurts' tweet: 'I just took a DNA test...'","null","","Published 11:09 a.m. ET Aug. 21, 2019","The day prior, the ""Juice"" singer tweeted a clip from a Democratic presidential debate with then-candidates like Clinton and Bernie Sanders on their feet for the national anthem. Only instead of ""The Star-Spangled Banner,"" Lizzo's ""Truth Hurts"" plays instead: ""Why men great 'til they gotta be great?"""
"1571542286-29710","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","""How many times, when you were secretary of state, did you have to say to Barack Obama, 'You can't extort foreign countries to get dirt on your political enemies'?"" Colbert jokingly asked Clinton."
"1571542320-29809","https://www.usatoday.com/search/?q=hillary%20clinton","","","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","https://www.usatoday.com/story/news/politics/elections/2019/10/18/tulsi-gabbard-fires-back-hillary-clinton-suggestion-shes-russia-pawn/4027196002/","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","The congresswoman from Hawaii is joining a growing pool of Democrats ready to take on President Trump. Here are 5 things to know about Rep. Tulsi Gabbard.
    USA TODAY","","Published 6:52 p.m. ET Oct. 18, 2019 | Updated 10:05 a.m. ET Oct. 19, 2019","During a Democratic presidential debate on Tuesday, Gabbard criticized a TV commentator who she said had called her ""an asset of Russia."" She called the comments ""completely despicable."""
"1571542320-29805","https://www.usatoday.com/search/?q=hillary%20clinton","","","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","https://www.usatoday.com/story/news/politics/elections/2019/10/18/tulsi-gabbard-fires-back-hillary-clinton-suggestion-shes-russia-pawn/4027196002/","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","The congresswoman from Hawaii is joining a growing pool of Democrats ready to take on President Trump. Here are 5 things to know about Rep. Tulsi Gabbard.
    USA TODAY","","Published 6:52 p.m. ET Oct. 18, 2019 | Updated 10:05 a.m. ET Oct. 19, 2019","In a series of tweets Friday, Gabbard called Clinton the ""personification of the rot that has sickened the Democratic Party for so long."" Gabbard also alleged there has been a ""concerted campaign"" to destroy her reputation since she announced her presidential run in January."
"1571542302-29760","https://www.usatoday.com/search/?q=hillary%20clinton","","","Simone Biles makes history. Again.","https://www.usatoday.com/story/news/2019/10/08/simone-biles-trump-hillary-clinton-ellen-degeneres-tuesdays-news/3903933002/","Simone Biles makes history. Again.","null","","Published 5:41 p.m. ET Oct. 8, 2019 | Updated 5:56 p.m. ET Oct. 8, 2019","Simone Biles has done it again. The American team won its fifth consecutive title at the world gymnastics championships Tuesday despite having to count a fall for the first time in almost a decade. The win gives Simone Biles her 21st medal, the most for a female gymnast. Humble reminder: The Americans have won EVERY world and Olympic title since 2011. Having Biles, the greatest gymnast of any generation, definitely helps. Now we wait for the all-around finals Thursday, where Biles is all but assured of winning. If you’re a gymnastics fan, this is a big moment. Even if you’re not a gymnastics fan but appreciate incredible achievements in sports, know that you are witnessing greatness."
"1571542278-29681","https://www.usatoday.com/search/?q=hillary%20clinton","","","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","https://www.usatoday.com/story/news/politics/elections/2019/10/16/chelsea-clinton-congress-nita-lowey-us-house-of-representatives/3998039002/","Chelsea Clinton says she won't run for Nita Lowey's New York House seat in 2020","Amid speculation that she may run for congress, Chelsea Clinton criticized leadership while receiving the Eleanor Roosevelt Val-Kill Medal.
    Seth Harrison/lohud, The Journal News/lohud","","Published 12:32 p.m. ET Oct. 16, 2019 | Updated 1:57 p.m. ET Oct. 16, 2019","Lowey, chairwoman of the powerful House Appropriations Committee, is the first woman to head the committee. Since the district is reliably blue and overwhelmingly Democratic, her retirement has sparked interest from a number of local Democrats."
"1571542306-29767","https://www.usatoday.com/search/?q=hillary%20clinton","","","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","https://www.usatoday.com/story/life/parenting/2019/10/03/hillary-clinton-writes-note-excusing-student-class-the-view/3851281002/","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","null","","Published 12:09 p.m. ET Oct. 3, 2019","A student was ready to risk it all to see Hillary Clinton live and in person."
"1571542260-29606","https://www.usatoday.com/search/?q=hillary%20clinton","","","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","https://www.usatoday.com/story/news/politics/2019/10/08/senate-russia-helped-trump-against-clinton-2016/3909680002/","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","Russia interfered in the 2016 presidential elections and helped Donald Trump win. We look back at history and ask: Will they do it again?
    Just the FAQs, USA TODAY","","Published 2:40 p.m. ET Oct. 8, 2019 | Updated 5:07 p.m. ET Oct. 8, 2019","The report's release comes as controversy swirls around President Donald Trump's requests to foreign nations to open investigations into his political opponent former Vice President Joe Biden. Trump asked Ukrainian President Volodymyr Zelensky to investigate the Biden family and has also called on China to investigate them as well, though China said it would reject the request."
"1571542240-29540","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Rep. Ken Calvert, Calif."
"1571542320-29810","https://www.usatoday.com/search/?q=hillary%20clinton","","","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","https://www.usatoday.com/story/news/politics/elections/2019/10/18/tulsi-gabbard-fires-back-hillary-clinton-suggestion-shes-russia-pawn/4027196002/","Tulsi Gabbard fires back at Hillary Clinton suggestion that she's Russia's pawn","The congresswoman from Hawaii is joining a growing pool of Democrats ready to take on President Trump. Here are 5 things to know about Rep. Tulsi Gabbard.
    USA TODAY","","Published 6:52 p.m. ET Oct. 18, 2019 | Updated 10:05 a.m. ET Oct. 19, 2019","Without naming Gabbard, Clinton seemed to echo the commentator's remark during a podcast appearance this week on ""Campaign HQ with David Plouffe."" Plouffe was campaign manager for President Barack Obama in 2008 and served as served as a senior adviser to the president."
"1571542274-29662","https://www.usatoday.com/search/?q=hillary%20clinton","","","Could Chelsea Clinton run for a New York House seat?","https://www.usatoday.com/story/news/politics/2019/10/11/chelsea-clinton-make-run-nita-loweys-house-seat-2020/3946455002/","Could Chelsea Clinton run for a New York House seat?","Chelsea Clinton reveals the inspiration behind her new book, 'Start Now!' and tells why she responds to bullying on Twitter. (Oct. 4)
    AP","","Published 3:58 p.m. ET Oct. 11, 2019","SECOND HOME: Clintons buy adjacent Chappaqua home for $1.16 M"
"1571542240-29545","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Rep. Kay Granger, Texas"
"1571542274-29649","https://www.usatoday.com/search/?q=hillary%20clinton","","","Could Chelsea Clinton run for a New York House seat?","https://www.usatoday.com/story/news/politics/2019/10/11/chelsea-clinton-make-run-nita-loweys-house-seat-2020/3946455002/","Could Chelsea Clinton run for a New York House seat?","Chelsea Clinton reveals the inspiration behind her new book, 'Start Now!' and tells why she responds to bullying on Twitter. (Oct. 4)
    AP","","Published 3:58 p.m. ET Oct. 11, 2019","Chelsea Clinton's spokeswoman did not respond to an email this week about her plans, but whether she'll run is a question many are asking."
"1571542250-29586","https://www.usatoday.com/search/?q=hillary%20clinton","","","Twitter loves Hillary Clinton's 'epic' 'Truth Hurts' tweet: 'I just took a DNA test...'","https://www.usatoday.com/story/entertainment/celebrities/2019/08/21/twitter-stans-hillary-clintons-epic-truth-hurts-tweet-im-dead/2071011001/","Twitter loves Hillary Clinton's 'epic' 'Truth Hurts' tweet: 'I just took a DNA test...'","null","","Published 11:09 a.m. ET Aug. 21, 2019","""I am 1000% more intelligent than Donald Trump!"" read another tweet."
"1571542274-29642","https://www.usatoday.com/search/?q=hillary%20clinton","","","Could Chelsea Clinton run for a New York House seat?","https://www.usatoday.com/story/news/politics/2019/10/11/chelsea-clinton-make-run-nita-loweys-house-seat-2020/3946455002/","Could Chelsea Clinton run for a New York House seat?","Chelsea Clinton reveals the inspiration behind her new book, 'Start Now!' and tells why she responds to bullying on Twitter. (Oct. 4)
    AP","","Published 3:58 p.m. ET Oct. 11, 2019","The internet was abuzz with speculation this week on whether Chelsea Clinton would throw her hat in the political ring after longtime Rep. Nita Lowey, D-N.Y., announced Thursday that she would not seek re-election in 2020."
"1571542297-29754","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says ‘gutsiest' personal thing she ever did was stay in her marriage","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-gutsiet-thing-ive-ever-done-stay-my-marriage/3835228002/","Save up to $1,800","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 6:18 p.m. ET Oct. 1, 2019 | Updated 10:19 p.m. ET Oct. 1, 2019","“WP [Washington Post], NBC, and CNN are going after me because I’m the messenger, and covering up the message, Dem corruption,” Giuliani tweeted. “Meanwhile, they have yet to ask Biden difficult questions because he is protected and immune like the Clintons and crooked Clinton Foundation!”"
"1571542302-29765","https://www.usatoday.com/search/?q=hillary%20clinton","","","Simone Biles makes history. Again.","https://www.usatoday.com/story/news/2019/10/08/simone-biles-trump-hillary-clinton-ellen-degeneres-tuesdays-news/3903933002/","Simone Biles makes history. Again.","null","","Published 5:41 p.m. ET Oct. 8, 2019 | Updated 5:56 p.m. ET Oct. 8, 2019","This is a compilation of stories from across the USA TODAY Network."
